OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
225305.935231753,225305.935231753,223827.277932981,220526.99157247,216890.237637637,212951.965391953,208779.501343418,204462.61024335,200097.607328318,195776.249331606,191580.414228316,187571.081737116,183780.171407595,180217.548446633,176880.262534021,173759.049972936,170842.681576966,168118.868341352,165574.676481816,163196.849963055,160973.177882631,158892.89392263,1.5e+07,1.5e+07,14989390.3340368,14965252.9896158,14937898.3926222,14907340.8548595,14873852.6899889,14837934.7957539,14800228.3832982,14761443.7048534,14722318.4716117,14683502.9379154,14645444.0764206,14608408.0686732,14572540.682512,14537916.5752855,14504577.7395329,14472540.2158498,14441796.9442504,14412320.5590216,14384080.4695945,239036,239036,237645,234279,230566,226541,222271,217845,213361,208913,204586,200443,196518,192823,189356,186110,183068,180218,177552,175055,172717,170530,16014600,16014600,16004600,15979800,15951800,15920500,15886200,15849400,15810800,15771000,15730800,15690900,15651800,15613700,15576800,15541100,15506700,15473500,15441700,15411100,15381800,0,0,0,0
225305.935231753,225305.935231753,223827.277932981,220526.99157247,216890.237637637,212951.965391953,208779.501343418,204462.61024335,200097.607328318,195776.249331606,191580.414228316,187571.081737116,183780.171407595,180217.548446633,176880.262534021,173759.049972936,170842.681576966,168118.868341352,165574.676481816,163196.849963055,160973.177882631,158892.89392263,1.5e+07,1.5e+07,14989390.3340368,14965252.9896158,14937898.3926222,14907340.8548595,14873852.6899889,14837934.7957539,14800228.3832982,14761443.7048534,14722318.4716117,14683502.9379154,14645444.0764206,14608408.0686732,14572540.682512,14537916.5752855,14504577.7395329,14472540.2158498,14441796.9442504,14412320.5590216,14384080.4695945,239055,239055,237664,234298,230585,226560,222290,217864,213380,208932,204605,200462,196537,192842,189375,186129,183087,180237,177571,175074,172735,170549,16015900,16015900,16005800,15981100,15953100,15921800,15887500,15850700,15812000,15772200,15732100,15692200,15653100,15615000,15578000,15542400,15508000,15474800,15443000,15412400,15383100,0,0,0,0
225305.935231753,225305.935231753,223827.277932981,220526.99157247,216890.237637637,212951.965391953,208779.501343418,204462.61024335,200097.607328318,195776.249331606,191580.414228316,187571.081737116,183780.171407595,180217.548446633,176880.262534021,173759.049972936,170842.681576966,168118.868341352,165574.676481816,163196.849963055,160973.177882631,158892.89392263,1.5e+07,1.5e+07,14989390.3340368,14965252.9896158,14937898.3926222,14907340.8548595,14873852.6899889,14837934.7957539,14800228.3832982,14761443.7048534,14722318.4716117,14683502.9379154,14645444.0764206,14608408.0686732,14572540.682512,14537916.5752855,14504577.7395329,14472540.2158498,14441796.9442504,14412320.5590216,14384080.4695945,238785,238785,237394,234028,230315,226290,222020,217594,213110,208663,204335,200192,196268,192573,189106,185860,182818,179968,177301,174805,172466,170279,15997800,15997800,15987700,15963000,15935000,15903700,15869400,15832600,15793900,15754100,15713900,15674000,15634900,15596800,15559800,15524100,15489700,15456600,15424700,15394100,15364800,0,0,0,0
225305.935231753,225305.935231753,223827.277932981,220526.99157247,216890.237637637,212951.965391953,208779.501343418,204462.61024335,200097.607328318,195776.249331606,191580.414228316,187571.081737116,183780.171407595,180217.548446633,176880.262534021,173759.049972936,170842.681576966,168118.868341352,165574.676481816,163196.849963055,160973.177882631,158892.89392263,1.5e+07,1.5e+07,14989390.3340368,14965252.9896158,14937898.3926222,14907340.8548595,14873852.6899889,14837934.7957539,14800228.3832982,14761443.7048534,14722318.4716117,14683502.9379154,14645444.0764206,14608408.0686732,14572540.682512,14537916.5752855,14504577.7395329,14472540.2158498,14441796.9442504,14412320.5590216,14384080.4695945,238808,238808,237417,234051,230339,226314,222043,217617,213134,208686,204359,200216,196291,192596,189130,185883,182842,179992,177325,174828,172489,170303,15999400,15999400,15989300,15964600,15936600,15905300,15871000,15834200,15795500,15755700,15715500,15675600,15636500,15598400,15561400,15525700,15491300,15458100,15426300,15395700,15366300,0,0,0,0
225305.935231753,225305.935231753,223827.277932981,220526.99157247,216890.237637637,212951.965391953,208779.501343418,204462.61024335,200097.607328318,195776.249331606,191580.414228316,187571.081737116,183780.171407595,180217.548446633,176880.262534021,173759.049972936,170842.681576966,168118.868341352,165574.676481816,163196.849963055,160973.177882631,158892.89392263,1.5e+07,1.5e+07,14989390.3340368,14965252.9896158,14937898.3926222,14907340.8548595,14873852.6899889,14837934.7957539,14800228.3832982,14761443.7048534,14722318.4716117,14683502.9379154,14645444.0764206,14608408.0686732,14572540.682512,14537916.5752855,14504577.7395329,14472540.2158498,14441796.9442504,14412320.5590216,14384080.4695945,236423,236423,235032,231666,227953,223928,219658,215234,210751,206305,201979,197837,193914,190220,186754,183507,180466,177616,174948,172451,170111,167923,15839600,15839600,15829500,15804800,15776700,15745400,15711100,15674200,15635500,15595600,15555300,15515300,15476100,15437800,15400700,15364800,15330300,15296900,15264800,15234100,15204500,0,0,0,0
225305.935231753,225305.935231753,223827.277932981,220526.99157247,216890.237637637,212951.965391953,208779.501343418,204462.61024335,200097.607328318,195776.249331606,191580.414228316,187571.081737116,183780.171407595,180217.548446633,176880.262534021,173759.049972936,170842.681576966,168118.868341352,165574.676481816,163196.849963055,160973.177882631,158892.89392263,1.5e+07,1.5e+07,14989390.3340368,14965252.9896158,14937898.3926222,14907340.8548595,14873852.6899889,14837934.7957539,14800228.3832982,14761443.7048534,14722318.4716117,14683502.9379154,14645444.0764206,14608408.0686732,14572540.682512,14537916.5752855,14504577.7395329,14472540.2158498,14441796.9442504,14412320.5590216,14384080.4695945,236875,236875,235484,232118,228405,224380,220110,215685,211202,206756,202430,198288,194364,190670,187204,183957,180916,178066,175398,172901,170561,168374,15869800,15869800,15859800,15835000,15807000,15775700,15741400,15704500,15665800,15625900,15585700,15545700,15506400,15468200,15431100,15395300,15360800,15327400,15295400,15264700,15235200,0,0,0,0
225305.935231753,225305.935231753,223827.277932981,220526.99157247,216890.237637637,212951.965391953,208779.501343418,204462.61024335,200097.607328318,195776.249331606,191580.414228316,187571.081737116,183780.171407595,180217.548446633,176880.262534021,173759.049972936,170842.681576966,168118.868341352,165574.676481816,163196.849963055,160973.177882631,158892.89392263,1.5e+07,1.5e+07,14989390.3340368,14965252.9896158,14937898.3926222,14907340.8548595,14873852.6899889,14837934.7957539,14800228.3832982,14761443.7048534,14722318.4716117,14683502.9379154,14645444.0764206,14608408.0686732,14572540.682512,14537916.5752855,14504577.7395329,14472540.2158498,14441796.9442504,14412320.5590216,14384080.4695945,239255,239255,237864,234497,230785,226760,222489,218063,213579,209132,204804,200661,196736,193041,189574,186327,183286,180436,177769,175273,172934,170748,16029300,16029300,16019200,15994500,15966500,15935200,15900900,15864100,15825400,15785600,15745500,15705600,15666500,15628400,15591500,15555800,15521400,15488300,15456500,15425900,15396600,0,0,0,0
225305.935231753,225305.935231753,223827.277932981,220526.99157247,216890.237637637,212951.965391953,208779.501343418,204462.61024335,200097.607328318,195776.249331606,191580.414228316,187571.081737116,183780.171407595,180217.548446633,176880.262534021,173759.049972936,170842.681576966,168118.868341352,165574.676481816,163196.849963055,160973.177882631,158892.89392263,1.5e+07,1.5e+07,14989390.3340368,14965252.9896158,14937898.3926222,14907340.8548595,14873852.6899889,14837934.7957539,14800228.3832982,14761443.7048534,14722318.4716117,14683502.9379154,14645444.0764206,14608408.0686732,14572540.682512,14537916.5752855,14504577.7395329,14472540.2158498,14441796.9442504,14412320.5590216,14384080.4695945,237760,237760,236369,233003,229290,225265,220995,216569,212086,207639,203313,199170,195246,191552,188085,184839,181797,178947,176280,173783,171444,169257,15929100,15929100,15919100,15894300,15866300,15835000,15800700,15763900,15725200,15685300,15645100,15605200,15566000,15527800,15490800,15455000,15420500,15387300,15355300,15324700,15295200,0,0,0,0
225305.935231753,225305.935231753,223827.277932981,220526.99157247,216890.237637637,212951.965391953,208779.501343418,204462.61024335,200097.607328318,195776.249331606,191580.414228316,187571.081737116,183780.171407595,180217.548446633,176880.262534021,173759.049972936,170842.681576966,168118.868341352,165574.676481816,163196.849963055,160973.177882631,158892.89392263,1.5e+07,1.5e+07,14989390.3340368,14965252.9896158,14937898.3926222,14907340.8548595,14873852.6899889,14837934.7957539,14800228.3832982,14761443.7048534,14722318.4716117,14683502.9379154,14645444.0764206,14608408.0686732,14572540.682512,14537916.5752855,14504577.7395329,14472540.2158498,14441796.9442504,14412320.5590216,14384080.4695945,239545,239545,238154,234788,231075,227050,222780,218354,213870,209422,205094,200951,197026,193330,189864,186617,183576,180726,178059,175563,173224,171038,16048700,16048700,16038700,16014000,15985900,15954700,15920400,15883600,15844900,15805100,15765000,15725100,15686000,15648000,15611100,15575400,15541100,15507900,15476100,15445600,15416300,0,0,0,0
225305.935231753,225305.935231753,223827.277932981,220526.99157247,216890.237637637,212951.965391953,208779.501343418,204462.61024335,200097.607328318,195776.249331606,191580.414228316,187571.081737116,183780.171407595,180217.548446633,176880.262534021,173759.049972936,170842.681576966,168118.868341352,165574.676481816,163196.849963055,160973.177882631,158892.89392263,1.5e+07,1.5e+07,14989390.3340368,14965252.9896158,14937898.3926222,14907340.8548595,14873852.6899889,14837934.7957539,14800228.3832982,14761443.7048534,14722318.4716117,14683502.9379154,14645444.0764206,14608408.0686732,14572540.682512,14537916.5752855,14504577.7395329,14472540.2158498,14441796.9442504,14412320.5590216,14384080.4695945,234453,234453,233063,229696,225984,221959,217689,213265,208784,204339,200014,195874,191951,188258,184792,181546,178505,175654,172986,170488,168148,165959,15707600,15707600,15697600,15672800,15644800,15613400,15579000,15542100,15503400,15463400,15423100,15383000,15343600,15305200,15268000,15232000,15197200,15163700,15131500,15100600,15070900,0,0,0,0
