OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
57480.1052408897,57480.1052408897,56305.352178312,53681.021307492,50894.2160111857,48007.9236095257,45090.0174694126,42205.8920364593,39411.9545720956,36751.1575477315,34251.2284085794,31925.5191125664,29775.7561575094,27795.5974541607,25973.9200745437,24297.2851357358,22751.5795471977,21323.0139877162,19998.6580861445,18766.6712229475,17616.3530330496,16538.1026084753,1e+06,1e+06,998264.35371089,994136.956835766,989331.421679925,983823.922206029,977613.816261537,970724.749416893,963202.19223913,955107.159277217,946507.269459809,937467.490984271,928043.160497062,918276.654688934,908196.949199813,897820.491439894,887152.526271395,876188.447288881,864914.851747091,853310.135038493,841344.607116899,46385.6,46385.6,43767.8,41014.3,38176,35313.8,32497,29802.8,27310.4,25077.9,23118.6,21412.9,19934,18653.7,17537.7,16547.1,15643.8,14797.1,13968.6,13109.9,12161.5,11052.3,1105520,1134510,1074330,959525,1013120,1028080,1001850,958351,1013100,1003830,900962,862949,679801,570719,306009,145207,121705,250561,690595,680263,667593,10.1437,2.26903,12.8252,385505.436757812
57480.1052408897,57480.1052408897,56305.352178312,53681.021307492,50894.2160111857,48007.9236095257,45090.0174694126,42205.8920364593,39411.9545720956,36751.1575477315,34251.2284085794,31925.5191125664,29775.7561575094,27795.5974541607,25973.9200745437,24297.2851357358,22751.5795471977,21323.0139877162,19998.6580861445,18766.6712229475,17616.3530330496,16538.1026084753,1e+06,1e+06,998264.35371089,994136.956835766,989331.421679925,983823.922206029,977613.816261537,970724.749416893,963202.19223913,955107.159277217,946507.269459809,937467.490984271,928043.160497062,918276.654688934,908196.949199813,897820.491439894,887152.526271395,876188.447288881,864914.851747091,853310.135038493,841344.607116899,45520.1,45520.2,42847.5,40052.2,37183.9,34302.1,31473.8,28773.2,26276.4,24040.2,22080.7,20382.7,18917.4,17650.1,16546.5,15571.4,14685.7,13853.9,13033.8,12175.4,11220.7,10101.3,1075790,1058110,1065670,1031350,954393,973992,999050,963395,1007960,958597,890521,791107,697777,525344,301472,162062,116758,256015,669678,658491,644578,10.1238,2.264,13.6918,385505.436757812
57480.1052408897,57480.1052408897,56305.352178312,53681.021307492,50894.2160111857,48007.9236095257,45090.0174694126,42205.8920364593,39411.9545720956,36751.1575477315,34251.2284085794,31925.5191125664,29775.7561575094,27795.5974541607,25973.9200745437,24297.2851357358,22751.5795471977,21323.0139877162,19998.6580861445,18766.6712229475,17616.3530330496,16538.1026084753,1e+06,1e+06,998264.35371089,994136.956835766,989331.421679925,983823.922206029,977613.816261537,970724.749416893,963202.19223913,955107.159277217,946507.269459809,937467.490984271,928043.160497062,918276.654688934,908196.949199813,897820.491439894,887152.526271395,876188.447288881,864914.851747091,853310.135038493,841344.607116899,46515,46515.1,43863.4,41083.8,38226.1,35350.1,32523.1,29819.8,27315.2,25061.1,23066.3,21312.2,19776.7,18436.4,17264.1,16229.4,15299.8,14447.5,13633.7,12806.3,11901.5,10845,1129290,1074480,1013630,948975,965273,997059,1008390,973651,1020520,1041510,915751,860385,700601,550637,344763,170682,144515,278594,688146,677779,665225,10.1333,2.25807,13.3206,385505.436757812
57480.1052408897,57480.1052408897,56305.352178312,53681.021307492,50894.2160111857,48007.9236095257,45090.0174694126,42205.8920364593,39411.9545720956,36751.1575477315,34251.2284085794,31925.5191125664,29775.7561575094,27795.5974541607,25973.9200745437,24297.2851357358,22751.5795471977,21323.0139877162,19998.6580861445,18766.6712229475,17616.3530330496,16538.1026084753,1e+06,1e+06,998264.35371089,994136.956835766,989331.421679925,983823.922206029,977613.816261537,970724.749416893,963202.19223913,955107.159277217,946507.269459809,937467.490984271,928043.160497062,918276.654688934,908196.949199813,897820.491439894,887152.526271395,876188.447288881,864914.851747091,853310.135038493,841344.607116899,49255.6,49255.7,46633.4,43877.2,41035.2,38164.6,35329.4,32598.8,30041,27704.7,25605.7,23740.8,22094.9,20643.7,19358.5,18209.6,17164.2,16189.7,15234,14219.7,13069.6,11761.8,1133130,992594,1069330,1002700,1016990,981519,1014720,985582,1008380,1037740,1066940,460534,374482,834953,405551,312406,362378,879451,737830,726065,711079,9.9947,2.16491,13.1389,385505.436757812
57480.1052408897,57480.1052408897,56305.352178312,53681.021307492,50894.2160111857,48007.9236095257,45090.0174694126,42205.8920364593,39411.9545720956,36751.1575477315,34251.2284085794,31925.5191125664,29775.7561575094,27795.5974541607,25973.9200745437,24297.2851357358,22751.5795471977,21323.0139877162,19998.6580861445,18766.6712229475,17616.3530330496,16538.1026084753,1e+06,1e+06,998264.35371089,994136.956835766,989331.421679925,983823.922206029,977613.816261537,970724.749416893,963202.19223913,955107.159277217,946507.269459809,937467.490984271,928043.160497062,918276.654688934,908196.949199813,897820.491439894,887152.526271395,876188.447288881,864914.851747091,853310.135038493,841344.607116899,46384.7,46384.7,43711.4,40915.4,38045.9,35161.3,32327.4,29616.7,27102,24838.1,22844.3,21113.9,19625.4,18343.9,17230.2,16247.4,15357.6,14524.4,13704.7,12850.4,11904.3,10797.2,1092020,1010860,1064370,1051380,1047670,971087,981318,981307,1032330,944622,893369,878253,651718,571017,330731,152808,138943,306412,687515,676926,663891,10.1174,2.25605,13.7042,385505.436757812
57480.1052408897,57480.1052408897,56305.352178312,53681.021307492,50894.2160111857,48007.9236095257,45090.0174694126,42205.8920364593,39411.9545720956,36751.1575477315,34251.2284085794,31925.5191125664,29775.7561575094,27795.5974541607,25973.9200745437,24297.2851357358,22751.5795471977,21323.0139877162,19998.6580861445,18766.6712229475,17616.3530330496,16538.1026084753,1e+06,1e+06,998264.35371089,994136.956835766,989331.421679925,983823.922206029,977613.816261537,970724.749416893,963202.19223913,955107.159277217,946507.269459809,937467.490984271,928043.160497062,918276.654688934,908196.949199813,897820.491439894,887152.526271395,876188.447288881,864914.851747091,853310.135038493,841344.607116899,46289.2,46289.2,43616.2,40822.7,37957.3,35078.2,32252.1,29553.7,27057.8,24814.5,22832,21096.3,19585.9,18269.8,17115.7,16090.3,15157.9,14291.9,13459,12612,11687.5,10609.2,1154100,1035850,991821,1059270,928246,990980,1005220,946625,976814,998160,958705,855503,716126,530424,313023,163785,160796,280847,683501,672740,659685,10.0395,2.23655,13.9433,385505.436757812
57480.1052408897,57480.1052408897,56305.352178312,53681.021307492,50894.2160111857,48007.9236095257,45090.0174694126,42205.8920364593,39411.9545720956,36751.1575477315,34251.2284085794,31925.5191125664,29775.7561575094,27795.5974541607,25973.9200745437,24297.2851357358,22751.5795471977,21323.0139877162,19998.6580861445,18766.6712229475,17616.3530330496,16538.1026084753,1e+06,1e+06,998264.35371089,994136.956835766,989331.421679925,983823.922206029,977613.816261537,970724.749416893,963202.19223913,955107.159277217,946507.269459809,937467.490984271,928043.160497062,918276.654688934,908196.949199813,897820.491439894,887152.526271395,876188.447288881,864914.851747091,853310.135038493,841344.607116899,46330.8,46330.8,43656.4,40860.5,37991.3,35105.6,32266.9,29543.6,27006.8,24715.8,22697.5,20945.9,19435.2,18130.7,16996,15996.1,15096.4,14264.8,13460.5,12634.3,11727.1,10666.9,974310,1069250,1072310,1058410,1000530,977827,964395,959581,1025960,989217,929235,850398,739812,526508,337354,193162,130668,270555,683987,673491,660712,10.0215,2.20592,13.9405,385505.436757812
57480.1052408897,57480.1052408897,56305.352178312,53681.021307492,50894.2160111857,48007.9236095257,45090.0174694126,42205.8920364593,39411.9545720956,36751.1575477315,34251.2284085794,31925.5191125664,29775.7561575094,27795.5974541607,25973.9200745437,24297.2851357358,22751.5795471977,21323.0139877162,19998.6580861445,18766.6712229475,17616.3530330496,16538.1026084753,1e+06,1e+06,998264.35371089,994136.956835766,989331.421679925,983823.922206029,977613.816261537,970724.749416893,963202.19223913,955107.159277217,946507.269459809,937467.490984271,928043.160497062,918276.654688934,908196.949199813,897820.491439894,887152.526271395,876188.447288881,864914.851747091,853310.135038493,841344.607116899,48680.5,48680.6,46057.2,43298.9,40454.8,37583.4,34749.6,32023.9,29476.9,27163.8,25105.7,23294.1,21708.9,20322.6,19100.6,18006.1,16998.5,16038.8,15076.3,14044,12885.3,11582.8,1068020,1119760,1054300,1015140,1061370,958011,1056850,964702,961594,1036520,1017190,230135,891546,578516,376996,243971,345580,800808,729437,717469,702337,10.1717,2.2901,12.8574,385505.436757812
57480.1052408897,57480.1052408897,56305.352178312,53681.021307492,50894.2160111857,48007.9236095257,45090.0174694126,42205.8920364593,39411.9545720956,36751.1575477315,34251.2284085794,31925.5191125664,29775.7561575094,27795.5974541607,25973.9200745437,24297.2851357358,22751.5795471977,21323.0139877162,19998.6580861445,18766.6712229475,17616.3530330496,16538.1026084753,1e+06,1e+06,998264.35371089,994136.956835766,989331.421679925,983823.922206029,977613.816261537,970724.749416893,963202.19223913,955107.159277217,946507.269459809,937467.490984271,928043.160497062,918276.654688934,908196.949199813,897820.491439894,887152.526271395,876188.447288881,864914.851747091,853310.135038493,841344.607116899,48771.8,48771.8,46124.7,43348.1,40490,37607.1,34761.6,32019.4,29446,27094.3,24988.1,23123.1,21479.1,20029.1,18743.9,17593.3,16542.9,15557.8,14587.4,13567.3,12448.6,11219,1015770,1061050,1059050,1022370,971989,977912,988927,968858,994877,1009020,1024120,243269,934979,654080,387477,264914,307038,880274,724971,712484,697055,10.1036,2.23693,13.3004,385505.436757812
57480.1052408897,57480.1052408897,56305.352178312,53681.021307492,50894.2160111857,48007.9236095257,45090.0174694126,42205.8920364593,39411.9545720956,36751.1575477315,34251.2284085794,31925.5191125664,29775.7561575094,27795.5974541607,25973.9200745437,24297.2851357358,22751.5795471977,21323.0139877162,19998.6580861445,18766.6712229475,17616.3530330496,16538.1026084753,1e+06,1e+06,998264.35371089,994136.956835766,989331.421679925,983823.922206029,977613.816261537,970724.749416893,963202.19223913,955107.159277217,946507.269459809,937467.490984271,928043.160497062,918276.654688934,908196.949199813,897820.491439894,887152.526271395,876188.447288881,864914.851747091,853310.135038493,841344.607116899,46331.5,46331.6,43671,40884.6,38021.9,35142.1,32311.6,29603.3,27090.6,24826.6,22825.2,21071.3,19536.9,18188.2,16993.7,15924.5,14953.8,14060.4,13213.9,12370.3,11470,10440.3,1100280,1019200,1075740,992202,935942,962297,922855,968038,973213,1019680,962755,867396,742046,558266,383411,142417,153350,284074,680967,669924,656828,10.116,2.2493,13.4937,385505.436757812
