OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
57480.1052408897,61661.1588520299,60960.9124055629,60247.3481560706,59717.5216824567,59335.404193513,59039.359913961,58747.6196939033,58373.7280203152,57855.5090058724,57175.7283836727,56364.2784254288,55475.9008535981,54569.8339100946,53706.8385374236,52945.3502719563,52330.8408413568,51879.7991750403,51579.2919754746,51397.5088791794,51292.9501950825,51218.6536409761,534806,662342.089965511,1262723.03809141,863143.657215213,1136192.92969859,980566.865794517,683525.38905067,1656329.85938754,925609.752349492,1175007.48429059,876237.200822425,774974.789522892,939783.738478524,1104687.93784148,731995.929281892,836729.055553692,1339331.05893407,591687.309406701,768107.533531823,877430.59322972,724866.573622311,49912.8,49912.8,49516.2,49088.1,48633.4,48158.7,47672.3,47183,46700.3,46232.7,45787.5,45369.9,44982.7,44627.2,44302.8,44008.1,43737.6,43491.7,43267.8,43063.6,42877.1,42709.7,886821,886821,886229,885581,884881,884137,883361,882565,881766,880977,880212,879482,878794,878153,877560,877014,876508,876042,875614,875220,874857,0,0,0,0
57480.1052408897,59616.0981983213,58948.0077616948,58014.3763104542,57084.1667105271,56207.0675762317,55421.0538045459,54747.6867799392,54200.0656518738,53789.3167168391,53511.3423624857,53344.8055787083,53253.4401585129,53206.2395566435,53189.9762270184,53214.6600272161,53299.402603437,53462.7619720195,53718.9947805093,54078.7486385065,54552.5995508473,55142.6051613005,857722,1085192.1540271,897241.714053074,1382944.89982721,991954.314489748,843561.734081278,1362862.00406984,1043219.26947801,1380088.17232722,964498.676529187,1268295.51427576,1495796.08575762,1800852.2241246,742107.575433149,1400559.57004777,1594600.50824455,817978.774283964,1095678.04330352,1405760.47702486,1484942.36917843,1224408.7503758,58830,58830,58433.4,58005.3,57550.6,57075.7,56588.7,56098.8,55615.1,55146.5,54700.1,54281.4,53893.3,53537.1,53212.2,52917.3,52646.8,52401.1,52177.7,51974.2,51788.4,51621.7,1045260,1045260,1044670,1044020,1043320,1042590,1041820,1041030,1040250,1039470,1038720,1038010,1037340,1036710,1036140,1035610,1035130,1034680,1034270,1033890,1033550,0,0,0,0
57480.1052408897,57583.5137840399,57116.9680003639,56278.3213938812,55371.0301231676,54475.1452097801,53649.6482773434,52923.8776040618,52298.3303950807,51763.3778814952,51321.4065110362,50991.0679688956,50802.0561701985,50783.7898057702,50947.9350319405,51276.94234418,51719.1745971958,52195.2773592259,52618.4718176292,52929.8986302374,53127.3462331216,53250.3600671077,663897,1354907.05816172,1263143.64377443,1542114.67926279,1569791.99221668,858003.770940911,492307.379048799,768697.758843807,1419445.30537402,1470441.3518766,539842.156601497,1607274.9285815,1084609.20530831,990528.225899998,804908.818683281,900431.557559561,495139.968741395,1384184.09595364,952487.467784608,1755909.63328027,827546.655884521,56760.8,56760.8,56364.2,55936.1,55481.3,55006.5,54519.7,54029.8,53546.4,53077.9,52631.8,52213.3,51825.4,51469.3,51144.6,50849.7,50579.2,50333.4,50109.8,49906.1,49720.1,49553.2,1008490,1008490,1007900,1007250,1006560,1005820,1005050,1004260,1003470,1002690,1001940,1001220,1000550,999925,999346,998816,998324,997873,997459,997079,996729,0,0,0,0
57480.1052408897,58483.6671491345,57803.2425387172,56797.6863295881,55737.7915665372,54678.5445838184,53677.1205670446,52781.4345394779,52023.7091885468,51415.2459287942,50954.5226479909,50637.1798305268,50452.6084460859,50374.7109988747,50365.7898488864,50398.1454004989,50470.5967398696,50598.8678108047,50787.4147137865,51029.0798234624,51319.3682197651,51654.4081891978,864245,723220.618151202,780330.222598697,1127086.50383407,1567520.98283846,819743.332307423,722158.25707807,812047.676140787,1821619.95229494,1059780.78811266,1076788.05210588,968228.423914064,1194577.03853119,945250.024038987,1072781.99685836,1327468.94616452,1350751.36649145,541383.464611535,768729.889681539,549794.501785915,746237.843168626,56822,56822,56425.4,55997.2,55542.5,55067.7,54580.8,54091,53607.5,53139.1,52693,52274.4,51886.5,51530.4,51205.7,50910.8,50640.3,50394.6,50171.1,49967.4,49781.3,49614.5,1009580,1009580,1008990,1008340,1007640,1006900,1006140,1005350,1004560,1003780,1003030,1002310,1001640,1001010,1000430,999903,999411,998961,998547,998167,997818,0,0,0,0
57480.1052408897,53526.3388621198,53419.8498591043,53091.7118422619,52736.2709432029,52346.0452909022,51924.775257572,51500.4733967612,51120.0010221931,50831.9289892172,50670.7217072155,50649.8218645903,50754.4012792273,50940.3417185359,51142.087020555,51291.3205244192,51337.8900946293,51263.3602984393,51079.4890834257,50824.7331331065,50550.5592569006,50311.6060802154,1002558,1106520.7743979,1159023.2415058,859231.398423231,1153792.79932954,911152.502162903,589567.812799109,1056585.97338978,883046.146875003,734140.060723981,1469433.12466652,956078.946730259,1318645.24764158,646933.140614043,1384747.76372553,616445.154588081,1455178.35489904,1098742.50849054,767663.627680021,1008776.88052319,800528.809718532,51400.5,51400.5,51003.9,50575.8,50121.1,49646.4,49159.8,48670.4,48187.5,47719.8,47274.4,46856.5,46469.1,46113.5,45789,45494.3,45223.6,44977.6,44753.7,44549.7,44363.4,44196.2,913253,913253,912662,912014,911315,910572,909798,909004,908207,907421,906659,905932,905248,904610,904021,903479,902975,902513,902088,901698,901339,0,0,0,0
57480.1052408897,56033.9520099227,55627.5296427179,54947.4655166601,54225.2461672876,53491.4123452476,52781.0809259446,52114.3013449115,51497.9383775277,50937.5713535558,50448.8895943411,50056.2838470877,49780.2967233783,49629.6667250674,49603.3580477559,49691.0782102053,49869.2930808607,50113.5521047039,50410.9629454458,50761.7667610036,51167.782707423,51619.3689704672,1295429,538093.350739457,1815320.9127256,712436.332865054,874969.40162241,999198.837463812,1173730.40339644,1385171.5954706,761031.562614968,1117853.60254348,1371103.97393385,991657.826531977,1757203.42298122,834609.447348513,635830.34676232,1148816.00885069,1153190.87462998,910183.898474296,896005.925221794,689166.491313363,755226.154563443,60151.5,60151.5,59754.9,59326.8,58872.1,58397.2,57910.2,57420.1,56936.3,56467.5,56021.1,55602.2,55214,54857.7,54532.8,54237.8,53967.4,53721.6,53498.2,53294.7,53108.9,52942.3,1068740,1068740,1068140,1067500,1066800,1066070,1065300,1064520,1063730,1062960,1062210,1061500,1060830,1060210,1059640,1059110,1058630,1058180,1057770,1057400,1057050,0,0,0,0
57480.1052408897,55458.0470801397,55050.1224604394,54348.5501102023,53644.4884133149,53032.5489887894,52608.9350971395,52437.072907803,52525.577364333,52828.3691026765,53261.9225300337,53731.4895080327,54152.9635104632,54478.5170198006,54702.3472471794,54833.6366867694,54865.9850720834,54776.9876572613,54548.1591832896,54185.102556848,53717.9801762115,53188.931878861,742370,1102987.6528364,2044281.6187796,872022.299402526,935474.523186772,686027.486180337,1190567.55400909,784385.114521374,1049625.76781086,1234353.13375483,690460.891319267,887159.303439061,995138.967893739,611763.547041638,757223.357747417,1408921.69208977,1536827.27560788,1051435.60578687,994802.648185946,798798.923361085,1025554.07827892,51502.8,51502.8,51106.2,50678,50223.3,49748.6,49262.1,48772.7,48289.7,47822,47376.5,46958.6,46571.3,46215.6,45891.2,45596.4,45325.8,45079.7,44855.7,44651.6,44465.1,44297.9,915070,915070,914478,913830,913131,912389,911614,910821,910024,909238,908476,907749,907065,906428,905839,905297,904794,904332,903907,903517,903158,0,0,0,0
57480.1052408897,52927.9036182825,53181.2403595246,53285.4363244959,53389.1171258152,53434.7730876986,53352.2169243238,53076.4781308094,52569.2744833187,51829.2199253871,50898.2419081821,49842.3165717407,48736.6547129154,47653.5364458018,46659.6742491973,45818.2156520462,45186.4812843948,44805.4299648768,44690.940371594,44830.9976830981,45186.2458462771,45692.496409828,692705,741523.142607051,551997.274884041,915037.343587388,894331.946245579,864937.598133568,1056621.49794142,1035302.37411959,1227502.8493088,1202907.59422162,1139698.1066623,1176839.03263111,950316.893625058,921607.901515331,611526.251630252,646919.186097146,978725.464176724,1471699.75774122,755944.520852362,859554.468319153,650187.058682661,52932.3,52932.3,52535.8,52107.6,51652.9,51178.2,50691.5,50202,49718.9,49251,48805.3,48387.2,47999.7,47643.9,47319.4,47024.6,46754.2,46508.5,46285,46081.2,45895,45727.8,940470,940470,939878,939231,938532,937791,937018,936226,935431,934648,933889,933165,932484,931850,931264,930726,930226,929768,929347,928960,928604,0,0,0,0
57480.1052408897,60759.4012761535,60153.1202944633,59654.4320943897,59501.0072906289,59668.2010743825,60056.7146273761,60510.5698515437,60853.9135765924,60947.5514721643,60730.8429174675,60228.1042844152,59511.3750071245,58674.2661916183,57809.6196681277,56991.6199714062,56261.549033859,55635.2200437641,55116.2491966174,54700.7254405956,54368.5299147543,54092.4238126876,727064,892061.311524357,1423379.1123244,814487.608015332,802397.326274473,1091868.65703841,1587139.62628282,824860.580803493,544726.532225178,1058693.63258575,1540986.04697832,1353620.24244538,714619.025056794,796787.068732929,1032303.28380592,660391.215685848,1060947.64482206,1653017.08286816,979397.650482735,814058.790965411,1202913.94227466,57973.5,57973.5,57576.9,57148.8,56694,56219.1,55732.2,55242.3,54758.7,54290.2,53843.9,53425.3,53037.3,52681.1,52356.3,52061.4,51790.8,51544.9,51321.4,51117.8,50931.9,50765.1,1030040,1030040,1029450,1028800,1028100,1027370,1026600,1025810,1025020,1024250,1023500,1022780,1022110,1021490,1020910,1020380,1019890,1019440,1019030,1018650,1018300,0,0,0,0
57480.1052408897,58452.3963349892,58054.3005364175,57361.9102077721,56618.3568185565,55861.1352076407,55133.8410148928,54478.2320910853,53919.4845700241,53469.8517875225,53125.2507518619,52871.4213933987,52694.7411050324,52579.9391072282,52510.0527148985,52459.6082819201,52394.6905374964,52285.2786733005,52117.4587607443,51893.6314192388,51624.1585534171,51325.6094401608,1163612,1345352.48500098,861752.123249555,1262407.66681866,678308.020328076,1154608.33608104,1200849.30992004,885200.64692482,932564.824651548,429754.062600843,1320360.43409006,1110388.83181335,756951.67277994,777773.986387374,1914428.81886338,672326.2053191,1172048.17309821,1177402.03321243,614960.013669189,1755436.60834029,858147.827177846,51618,51618,51221.4,50793.2,50338.5,49863.8,49377.3,48887.8,48404.9,47937.1,47491.7,47073.8,46686.4,46330.7,46006.3,45711.5,45440.8,45194.8,44970.9,44766.8,44580.5,44413.3,917117,917117,916525,915877,915178,914436,913662,912868,912071,911286,910524,909798,909114,908477,907888,907347,906844,906382,905958,905568,905209,0,0,0,0
