OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
61955.709530834,62628.8501483162,62772.4923415925,62483.0501124016,62205.9710031626,61427.7791355337,60582.1194365472,60027.000079757,59696.1802891879,59802.1199152147,60275.6535274436,60544.4092355122,60486.0299653513,60543.3802435486,60645.4313237998,60340.2054979145,59614.5513648545,58390.5962260666,57502.9648771914,57417.1343684929,57923.1052444197,58558.5389396778,1486365,834595.513205858,844020.134746765,1160678.22308647,1057856.65000638,1007524.40351635,1487358.32085485,1119816.90978861,1088153.00629541,824160.315829846,1664030.39187404,570405.815579024,1431472.20006747,435152.757875326,1008639.85468625,977866.271422053,1557449.05232899,985422.574682808,1352815.3206175,1277144.34481005,847122.118478863,62671.3,62671.3,62245.9,61194,60087,58987.4,57931.3,56938.1,56018.2,55176.2,54412.6,53724.8,53107.2,52552.4,52053.8,51605.4,51200.8,50834.8,50504.5,50206.5,49937.4,49695.3,952771,952771,952229,950858,949368,947838,946319,944843,943434,942106,940871,939730,938684,937725,936847,936044,935310,934636,934020,933459,932946,0,0,0,0
61955.709530834,61822.3428231428,62547.8379059315,62658.5049108649,62210.2375680441,61454.637902401,60762.0566807654,60238.7051262757,59920.7896139905,59418.2673126128,58493.007509418,57045.4025113005,55594.7814375294,54859.1769236889,54714.9988638144,54591.0154628468,53973.0066565233,53384.6678335133,53221.9193417075,53143.5253249215,53044.6213245124,53240.0274083163,1111887,753657.883275501,1159678.68035311,929839.624909715,1156691.47969309,1157690.01839755,837196.179180423,982567.102471248,372778.133144919,1262444.37483208,899475.435420329,1453008.58091729,632085.308311766,879451.82416478,966163.395851478,1328980.01594421,567256.828034558,1363085.82438476,969067.877652947,866513.693613166,716581.160779782,57340.3,57340.3,56914.9,55863,54756.1,53656.3,52599.5,51604.9,50683.1,49838.7,49072.4,48381.8,47761.1,47203.3,46701.6,46250.1,45842.5,45473.5,45140.3,44839.3,44567.2,44322.2,871725,871725,871183,869808,868310,866766,865227,863726,862287,860927,859655,858479,857395,856399,855485,854647,853878,853172,852524,851932,851391,0,0,0,0
61955.709530834,60593.0258363054,62367.1845539986,62669.2307572405,62000.853778974,60799.8744697316,60301.8869322952,60029.1808841112,59366.8423312852,58996.5731781263,58789.0175755388,58726.6645265769,59133.3579284489,59266.6642909087,58548.52954461,57744.2344961531,57426.0206161829,57972.4555951135,59224.4488973601,60340.1411516376,61060.8274877841,61885.1468366053,1314550,407088.618852224,959808.27473513,1779384.7026993,384578.561363656,1295665.66919483,1083925.20067325,1016722.79079815,1125207.97931865,1614365.55588137,522112.329752167,881435.416563271,1033345.0968545,1142882.37720638,1476880.93996534,1566225.44471226,819026.078312566,1361931.45297145,1369008.17128206,963486.751030478,1052159.50205615,64770.4,64770.4,64345.1,63293.1,62186.1,61086.6,60030.7,59038.1,58118.8,57277.6,56514.9,55828.1,55211.5,54657.8,54160.2,53712.8,53309.3,52944.4,52615.2,52318.1,52049.9,51808.7,984684,984684,984142,982772,981285,979760,978247,976780,975381,974065,972841,971713,970679,969732,968867,968076,967353,966690,966085,965533,965030,0,0,0,0
61955.709530834,61859.8365955768,62075.6209984741,61484.2526087495,61033.1659994877,60706.7831698738,60030.7989623939,59016.1528801721,58238.7700319108,57794.6589894372,58110.4701122289,58975.1082460136,58979.9886342872,57905.4932137709,56263.8938195511,54760.349765758,53386.8059608287,51734.9156590829,50096.4822534946,48750.7989018744,47759.2522731829,47001.9038767514,1080531,1108619.43220147,1195292.14364952,637084.408001439,1012096.72084395,1176881.06035753,745505.014352551,1960442.0186724,935463.229453234,783120.062490242,631740.789937672,659736.552937208,1149866.27744557,545809.2063988,750094.483168639,731418.068255192,849647.974836098,955470.455430854,712876.820897032,977053.818386446,959866.551731039,45733.5,45733.5,45308.1,44256.5,43149.8,42049.4,40990.2,39991.4,39063.6,38211.9,37437.3,36737.6,36107.3,35539.6,35028,34566.5,34149,33770.1,33427.1,33116.3,32834.6,32580,695271,695271,694727,693342,691819,690231,688630,687050,685517,684050,682664,681367,680160,679040,678003,677044,676156,675334,674575,673875,673231,0,0,0,0
61955.709530834,60843.0056257438,60361.2634791579,59417.0866339461,58062.6344627116,56693.6632195855,55670.5742106579,54507.589141225,53227.9063356859,52282.0148078371,52151.5427500126,52753.0576753178,53244.7559889524,53627.697822813,53912.9628679174,53998.0488592139,54181.4263438617,54245.8784016131,53707.6181524059,53162.4276282162,53371.8983473502,54760.9669480394,943994,556349.615711951,1163521.55464422,989336.446550288,557747.57325662,1050771.5366898,658696.98514006,1679593.91301106,920773.290910924,1059195.39347605,1093247.73437247,994530.39667109,842379.310401605,1441455.30445845,586113.726133977,907938.791758566,832448.535182843,1461985.34079725,1779992.07967947,644154.789148424,1523825.18396664,57416.9,57416.9,56991.5,55939.7,54832.7,53733,52676.1,51681.6,50759.8,49915.4,49149.2,48458.6,47838,47280.2,46778.6,46327.1,45919.5,45550.6,45217.4,44916.4,44644.4,44399.5,872890,872890,872347,870973,869475,867931,866392,864892,863453,862093,860823,859647,858564,857568,856655,855818,855049,854343,853696,853105,852564,0,0,0,0
61955.709530834,72520.108327662,72151.8505456501,71123.8837392907,70062.2258973124,68469.8533388552,66147.5212074662,63726.0009997595,61869.3106772333,61004.0945971235,60825.3394557475,60525.435178971,59769.4202443612,59196.7008274048,59394.6612863753,60168.3405554293,60786.6853216005,60326.8978407595,59440.1857357939,58908.921300955,58799.0189644471,58803.8401402705,1204293,1213365.58114007,564782.623084942,767843.516496876,827728.380869533,1053931.38671646,1424530.5456971,1158431.83762516,1018123.92428571,576436.954373141,1575619.59542295,953887.019288008,1863412.92339759,593258.59083929,854094.427355271,868955.167990622,1397107.29313954,883210.401126674,1408869.59130156,727061.935915905,762913.692365059,64619.6,64619.6,64194.2,63142.3,62035.2,60935.8,59879.9,58887.2,57967.9,57126.6,56363.8,55677,55060.3,54506.5,54008.9,53561.4,53157.8,52792.7,52463.4,52166.2,51898,51656.8,982391,982391,981849,980479,978992,977467,975953,974486,973086,971769,970544,969416,968380,967433,966566,965775,965051,964387,963781,963229,962725,0,0,0,0
61955.709530834,59141.2999883611,58876.6175625967,57872.6665822011,56945.2631323752,56068.4157148581,54728.1948213714,53608.7783029794,53001.3947880375,52345.6262468871,51645.1798388007,50556.5076516485,49176.0764837728,48250.9954425804,48936.5147080405,50530.8410565736,50974.3054499133,50336.8986936068,49476.3397000839,48943.4839140079,48674.7895749488,48558.2713430512,732750,1253540.66337567,740457.926358779,475688.175301112,1475876.49497445,646188.144825951,1053112.56220375,835555.62242183,572741.473511451,748253.831766983,665908.424461217,2417047.59085961,576399.813624701,806502.901474021,475476.914201331,1061413.01748364,810337.005154896,1086168.03459473,776793.942341177,1109639.89925313,855879.541946511,53569.4,53569.4,53144,52092.2,50985.3,49885.4,48827.9,47832.2,46908.8,46062.4,45293.8,44600.8,43977.5,43417.1,42912.7,42458.6,42048.3,41676.7,41340.9,41037.3,40762.8,40515.3,814398,814398,813855,812478,810973,809416,807860,806338,804874,803485,802184,800976,799860,798832,797886,797017,796218,795481,794806,794187,793620,0,0,0,0
61955.709530834,65071.2090236394,65617.6497059268,65343.6939249763,65076.4887257262,65028.7957522527,64990.0690150796,64414.8155225128,63786.7027178627,63885.6156291996,64524.8159065059,64993.8425222576,65187.5902389635,65284.3921179662,65442.7575732063,65286.6140262398,64665.7839017409,64468.3957649957,65617.543209566,67465.2310930965,68400.5425599063,67827.1801617408,1199166,1049109.13726929,1464923.28719294,1008450.27437462,779903.08616191,1235799.88584112,1588712.48292136,1202157.83672566,1200641.04504028,1082712.23008789,1261700.75272658,1295135.55362426,932452.931169465,846404.382171067,1467866.4002088,1969905.05447364,1527246.72582161,781520.52827813,855498.958110576,695019.876214483,1023291.67628375,74567.9,74567.9,74142.5,73090.5,71983.3,70884.1,69829.3,68838.5,67921.8,67083.7,66324.5,65641.5,65028.8,64479,63985.5,63542,63142.3,62781.3,62455.9,62162.6,61898,61660.5,1133630,1133630,1133090,1131720,1130250,1128740,1127260,1125820,1124460,1123190,1122010,1120930,1119940,1119040,1118220,1117470,1116790,1116170,1115600,1115090,1114620,0,0,0,0
61955.709530834,49988.8431183329,51957.9567366878,52900.8089478832,53023.4586577942,52431.8362240821,51519.6857418902,51278.3274464436,52167.7387441445,53160.5764937635,53800.4482314702,54069.8664816356,53710.0541719805,53184.6862626617,52824.7218265792,52398.0390594034,51841.3153285997,51182.7389711588,51049.3071339638,52011.3428468022,53455.7890194135,54516.6207293597,897218,787052.017168978,771663.895772781,539205.670534848,1601916.81790825,1325067.6833559,882615.975768549,1243936.87444318,834077.7242923,665296.192180509,1162099.23569063,834106.193336287,976510.097313221,784100.936593301,825226.667261984,1189738.4588064,1679085.02724008,1023595.02698461,996414.166211287,1386585.31679077,564248.746306969,59330.7,59330.7,58905.3,57853.4,56746.5,55646.8,54590.2,53596.2,52675.2,51831.7,51066.5,50377,49757.5,49200.9,48700.5,48250.2,47843.8,47476,47144,46844.2,46573.3,46329.5,901985,901985,901443,900070,898575,897036,895505,894014,892587,891240,889983,888821,887752,886771,885871,885048,884292,883599,882965,882385,881855,0,0,0,0
61955.709530834,56962.6935261867,58167.8401854555,59009.9626159854,60366.6137185165,61539.0699443298,62611.0656144275,63990.5573280587,65963.9305715395,67730.6615247327,67969.5576321665,67001.9055707727,65588.891230852,63954.9151858819,62839.7598335644,62970.365124729,63813.2095937554,64469.9091693249,64223.0274273145,62977.3127436191,61953.8411678107,62273.5339812817,1704442,1220243.08496809,1182818.7005008,1329803.06702789,1416749.68289118,1993010.88420894,1049464.23882299,678037.431260105,959639.795330085,928264.156882954,664607.68627744,1432749.0986969,1571814.93468412,1347204.11160045,1221803.03939602,780757.261260052,482171.374641999,1488901.61683551,1582687.29827208,1432700.90943147,1143743.74381614,64015.1,64015.1,63589.7,62537.8,61430.7,60331.2,59275.3,58282.5,57363,56521.5,55758.4,55071.3,54454.3,53900.3,53402.3,52954.6,52550.7,52185.4,51855.8,51558.2,51289.7,51048.2,973201,973201,972658,971289,969801,968274,966759,965289,963886,962566,961338,960206,959167,958216,957346,956551,955824,955157,954549,953993,953487,0,0,0,0
