OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,227858.117841871,229903.89435486,229217.651041282,225376.162761747,220822.506430556,212896.196679382,204368.176298872,195755.505657562,187721.106711681,179967.544522844,173527.741501628,169606.615113239,166463.513593065,164399.207396211,163931.595753892,163836.460318845,168507.225617484,175207.606842716,183163.333537334,191184.640425155,200417.395540679,28389883,16116074.9805685,15816485.1696132,21101081.1782605,10576484.1101347,45488349.6971098,37522819.0860609,27426820.9658288,19361410.8781491,31652378.0778601,19688089.9218197,22047117.261797,6821922.18031809,22747672.0854934,17188116.7015114,25252603.3164205,17336305.3566635,22004759.6864631,8881443.86375991,21216930.781146,6295906.48194939,327184,327184,324379,321260,317834,314126,310194,306119,301989,297894,293917,290122,286545,283202,280090,277204,274533,272069,269798,267709,265792,264037,25706400,25706400,25682600,25655700,25625600,25592400,25556400,25518200,25478600,25438400,25398400,25359300,25321600,25285600,25251500,25219200,25188800,25160300,25133600,25108700,25085600,0,0,0,0
203149.113743228,257468.177404811,254961.307390123,252325.596792191,249073.497464686,247883.081900779,242438.998719742,236506.445134058,230058.704305728,223126.031280956,219314.734675984,218028.39739582,217896.603017799,218539.457770018,220828.513666259,223461.034424567,225154.487450237,224495.671001323,223241.541248539,220867.521879741,216754.461865499,211078.12090432,12225381,16086540.6464274,25942439.4242173,26187770.605412,22203913.3605677,22696372.5330297,10801077.7635244,12841712.7509797,13380529.3752445,13657429.8211067,6857078.52664938,22212173.5994893,9649039.35008856,21181462.6724982,18980748.8320165,31491888.7474186,17665038.7172012,6989946.78431462,26576308.7450621,12805707.3181935,11259367.4393163,250816,250816,248011,244891,241465,237762,233840,229781,225674,221605,217655,213885,210329,207001,203899,201016,198344,195873,193592,191489,189554,187779,19706300,19706300,19682400,19655300,19624800,19591000,19554200,19514900,19473800,19431800,19389700,19348300,19308100,19269300,19232100,19196700,19163100,19131300,19101300,19073100,19046700,0,0,0,0
203149.113743228,201604.472130062,203622.9829846,203652.760762997,204874.694306027,203927.184853719,201959.388295576,198917.809061092,193754.62234071,188982.529376324,182162.907710938,175802.670094817,169111.178842544,163220.80617632,158480.129753152,152934.420494956,147552.91402488,142391.391554521,138170.328662749,137226.906489692,135083.651955947,133277.936231292,9785618,11618219.4527325,18345490.3933411,6632569.32270491,7674628.66923318,15282591.5302468,15077710.206952,32264595.8850786,6706176.90043619,10371801.3265814,12927971.5729462,18175134.9055601,9838438.73772807,13879982.0468315,23345186.6367276,15182407.6607908,24773287.1770176,8962356.57772304,18604327.9007195,7622173.99556898,20545466.9481311,192246,192246,189441,186319,182894,179196,175288,171251,167174,163140,159227,155492,151965,148660,145573,142698,140027,137551,135259,133139,131183,129380,15104500,15104500,15080600,15053200,15022200,14987500,14949500,14908700,14865600,14821200,14776200,14731400,14687400,14644500,14602900,14562700,14524200,14487300,14452100,14418700,14387000,0,0,0,0
203149.113743228,236551.707214928,241016.170143375,241351.467455702,240691.856830325,235024.042245239,228822.168545216,221616.558997945,212657.903332204,203083.839240224,198626.747151082,194479.249466677,191316.125673024,188184.243998507,190890.907035981,202503.717596379,211723.698725758,221743.69921987,229287.332306399,238739.949937457,241932.06182277,240206.83503038,14748023,8932937.65568337,42473405.5657318,67221958.8880499,25855589.0745705,25041794.4141187,7944419.1492584,29454665.4694011,4357028.0588797,29410846.2080256,16207975.5518109,8870762.01144563,16176652.016017,19240238.1518733,53013305.9283419,8798656.82858337,10517617.2529694,9876605.90300285,19592071.789492,21068412.1795793,33369792.0480244,303463,303463,300658,297539,294112,290406,286477,282405,278281,274193,270222,266434,262862,259523,256414,253528,250857,248390,246116,244024,242102,240342,23842600,23842600,23818800,23791900,23761700,23728300,23692100,23653700,23613700,23573000,23532500,23492800,23454500,23417800,23382900,23349900,23318700,23289400,23261900,23236200,23212300,0,0,0,0
203149.113743228,214252.881413644,213272.806873644,210191.68227473,206839.376530401,204096.647681223,204247.744940076,202723.112539926,199220.475032418,195920.988638516,191932.138588319,189669.811973799,185119.375205992,181124.972572477,179043.810628717,176346.922628734,174543.370466688,170554.653258706,165794.90303822,161736.958112097,157210.70336011,154045.338277778,11736122,14557658.3536225,21332433.2160193,9214973.4229385,20273714.8321521,11225130.8795809,5738405.21767883,16920353.8047633,14723178.1034316,17331207.3967276,10459853.6262814,18651261.4776549,16003666.896056,21780785.4069887,20919207.1800051,19602032.7995796,11775830.7161058,10529881.7540144,6304375.14875554,10656771.2013181,5688639.18582537,195006,195006,192200,189079,185653,181955,178046,174008,169929,165893,161978,158240,154712,151405,148317,145442,142771,140294,138003,135884,133929,132128,15321300,15321300,15297400,15270000,15239100,15204500,15166500,15125700,15082800,15038500,14993700,14949200,14905400,14862700,14821400,14781600,14743400,14706800,14672000,14638900,14607600,0,0,0,0
203149.113743228,250226.704831242,241684.832229464,232959.459611365,223614.33507624,214985.412594303,207646.031961863,207746.629590547,207512.656310833,208378.45450241,209824.025958035,210212.641935632,213931.154313588,212378.56262692,213642.608384076,214828.255460004,215074.119431552,214802.582381387,212532.081265873,209924.355315408,207623.597044417,204223.150227748,47798287,12575272.9729455,28377834.8642133,22234097.8259946,7799773.37462049,10356102.9371245,28534963.4086561,11392169.7111541,26065684.5455177,12321124.4813272,24937211.5702026,27558836.8073096,12819670.0130027,17548647.1777834,8456933.75284063,15762620.1276661,6569540.47340919,12502911.1740611,14640985.4256461,38407304.6214414,13728916.9824825,259367,259367,256562,253442,250015,246312,242388,238327,234216,230144,226190,222416,218857,215527,212424,209541,206869,204398,202119,200018,198086,196313,20378100,20378100,20354200,20327100,20296700,20263000,20226300,20187100,20146300,20104500,20062800,20021700,19981800,19943400,19906700,19871800,19838600,19807300,19777900,19750200,19724300,0,0,0,0
203149.113743228,225867.157302028,227256.49783819,224837.002766853,219537.243400765,212810.816664449,204779.68301524,197486.980726593,189130.805779885,183439.010126249,179582.465901791,176891.230108937,176247.778348381,176360.264422834,177492.456093318,177602.699408403,177067.572035685,175039.717336061,170295.210824234,166484.256761072,162350.517183642,157750.219539267,27189219,22924980.2130392,15635159.438343,18101888.2877847,14203525.2328608,7945302.96688199,5580218.65985535,26444270.7306763,10766279.0668921,11715178.352786,17461774.6633211,18096691.3395893,13140118.8162256,11432843.7310478,16631985.0741613,6247001.58196709,18780111.3382975,20570133.0754003,21490406.9555885,15041619.2215207,12911982.2815143,208952,208952,206147,203026,199600,195900,191988,187943,183855,179810,175884,172136,168599,165286,162193,159316,156644,154169,151880,149766,147817,146024,16417100,16417100,16393200,16365900,16335100,16300700,16263100,16222800,16180400,16136800,16092900,16049300,16006600,15965100,15925200,15886700,15850000,15814900,15781700,15750200,15720400,0,0,0,0
203149.113743228,211645.342010796,222332.668389189,226056.442857015,229015.14605052,230167.576489019,231865.682347327,226815.214414599,223450.858163213,219152.915821237,214864.467510794,209422.994062678,203881.101028505,198830.77641844,192202.640089429,187352.839254769,183736.001584492,179833.982563376,174695.227738336,169474.209076028,163950.435954661,162064.597367594,21935741,17430196.3547755,9305380.61081399,19268652.7550922,22340016.4912373,7081786.88669989,10503195.5098606,13202425.3421499,10228280.1444308,37775358.5636604,4987411.30961066,17234323.5930418,20410386.9285191,21791617.292803,11782416.3177807,11340928.7168538,31542126.500793,9985454.32866541,9338996.77252026,8485274.53401643,22488467.0605959,219395,219395,216590,213469,210043,206343,202427,198379,194285,190233,186300,182546,179004,175686,172590,169711,167039,164566,162279,160168,158223,156435,17237600,17237600,17213700,17186400,17155700,17121500,17084100,17044100,17002100,16959000,16915600,16872600,16830700,16790000,16750800,16713300,16677500,16643400,16611100,16580600,16551900,0,0,0,0
203149.113743228,190259.238118949,191339.740376772,188463.969207242,184495.951847081,178989.633486782,176078.689714825,172670.364564135,169556.61523574,166560.649801249,163418.103754461,159883.026456668,153706.24661503,147973.167650685,142172.586998847,136375.332496048,130039.148219759,123700.783108159,118254.280635221,114101.397578252,111460.266301485,109119.995239381,5511071,11598770.5809301,9943108.31610889,13160622.5506112,9463918.22460863,6733661.63657659,9206447.57785059,16220744.8523358,17686023.9771894,11804919.0936475,8930333.04712365,20140756.6399626,10856944.4594713,12153752.489197,6837038.82067135,10420964.4595318,10569633.7589706,15508778.0935015,28082046.9776657,22856791.4293252,17791096.7873392,176904,176904,174099,170977,167551,163856,159952,155924,151858,147838,143940,140218,136703,133406,130326,127455,124785,122308,120012,117887,115923,114110,13899100,13899100,13875100,13847600,13816400,13781500,13743000,13701600,13657700,13612300,13566200,13520100,13474500,13429900,13386500,13344400,13303700,13264700,13227300,13191500,13157500,0,0,0,0
203149.113743228,201914.939530722,198846.739703863,192103.501130626,188456.735574208,185797.491773361,182724.088299054,181877.776139958,179664.475149846,179407.906803186,176639.930102624,174770.809294842,172923.642700078,169185.889989841,165272.590204097,160757.756404542,155804.388058823,150186.556800088,144780.723139368,139719.511724335,135828.641809507,131278.350925199,16160655,8541259.09876292,13110829.5329011,13793770.8811985,8140137.16247429,11005411.9486889,13259062.8884455,9900100.28090382,18088222.4198969,7815855.43022468,8093145.82049375,20219457.7856348,6196237.92356772,9699790.43599248,14437493.876641,13723904.8654377,7652672.61677057,4902452.40429037,32075227.5752166,6109749.52568319,9831645.65678415,169081,169081,166276,163154,159728,156034,152134,148110,144051,140039,136149,132435,128927,125636,122559,119691,117022,114544,112246,110117,108149,106331,13284500,13284500,13260500,13232900,13201600,13166500,13127800,13085900,13041700,12995700,12948900,12901900,12855500,12809800,12765300,12722000,12680100,12639700,12600800,12563700,12528200,0,0,0,0
