OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
12842.8831919113,13432.9914252261,13187.3370576192,12691.2878745544,12198.4555031919,11710.821014689,11221.7502998169,10748.8447893413,10296.0950316133,9861.19749560089,9463.02125336222,9066.41916134601,8696.75962484574,8334.9596907579,7999.45670099571,7665.80248413606,7343.32634614838,7038.85354218609,6753.15628721168,6485.06413771746,6257.07839342396,6041.98106878411,1099116,1325751.68221115,1262208.61723841,1186079.20084647,1132146.23126463,627224.547255463,1010658.49072244,1088442.73103081,804681.583591189,1508833.19709205,405601.273191325,1212217.94166065,838761.390010855,1663617.73049892,784021.292786801,674715.553158022,780331.686846409,927071.547936388,1103402.32052914,2146519.5345603,995167.218859055,13602.9,13602.9,13372.6,12854,12322.5,11785.7,11251.2,10725.6,10214.6,9722.33,9252.01,8805.5,8383.75,7986.91,7614.58,7265.96,6939.57,6634.05,6348.54,6081.7,5832.2,5599.07,1029330,1029330,1027850,1024350,1020490,1016270,1011710,1006820,1001640,996193,990511,984625,978562,972352,966019,959587,953067,946475,939834,933159,926461,0,0,0,0
12842.8831919113,11740.9983677108,11458.5841994231,10942.1321777653,10433.866204592,9942.14753228795,9476.94941797341,9039.90537508321,8630.39513010145,8252.94341979093,7907.67016697139,7589.82526269333,7298.87954018432,7034.72172350918,6787.17427693701,6566.91269921867,6367.09439212743,6183.50478075693,6029.7458208112,5888.3610292719,5749.23541779347,5625.99359449132,1713239,884421.145242742,1302496.56766703,855930.384214952,732364.658693379,1061595.33248554,1233179.40688592,1047497.89269154,1079389.42970635,1120324.37876578,1201305.81748903,1423814.16128412,1402917.29384963,681823.549147248,796722.465958307,663909.034633429,597043.824535259,1384140.92123567,1058202.24166316,608620.981378005,1556946.54493165,14148,14148,13917.7,13399.2,12867.6,12330.7,11796,11269.9,10758.2,10265.1,9793.77,9346.21,8923.4,8525.57,8152.38,7803.08,7476.25,7170.56,6885.15,6618.69,6369.83,6137.62,1070580,1070580,1069100,1065610,1061770,1057590,1053080,1048270,1043180,1037860,1032330,1026620,1020770,1014810,1008750,1002640,996472,990275,984071,977874,971698,0,0,0,0
12842.8831919113,13087.8012548645,12757.3103298899,12160.7315668335,11559.8535674282,10979.8729555136,10423.416047533,9895.67242548063,9391.60636708774,8915.461561886,8475.82554467857,8056.35529908829,7671.59356573716,7315.50974771994,6980.6469827078,6667.48836607434,6366.67991650442,6078.53702943054,5806.51744366623,5542.67382272827,5289.34632489668,5051.60265142714,753616,793352.558901227,1301775.17902467,899208.84698739,1174943.01160292,1093399.92395349,970782.11167719,771223.558868652,983447.267155314,1348107.6982457,611316.793313763,932057.023165599,939302.402264184,821640.404922271,1084957.19077874,801212.81768854,618787.792364698,902359.094862583,782897.68115379,867902.113750147,1056284.7614244,13039.1,13039.1,12808.8,12290.2,11758.7,11222,10687.8,10162.8,9652.47,9161.21,8692.02,8246.74,7826.22,7430.54,7059.23,6711.43,6385.65,6080.5,5795.04,5527.93,5277.79,5043.66,986665,986665,985189,981680,977792,973529,968902,963930,958636,953047,947189,941091,934779,928277,921607,914791,907839,900761,893581,886308,878952,0,0,0,0
12842.8831919113,14648.1837340645,14481.5022186573,14019.9092733362,13517.1049246718,12989.6319889978,12428.7462186902,11850.5601766272,11250.5115563945,10646.3428473965,10045.5698552999,9467.4964711682,8913.16540186802,8381.32065172567,7883.73877459391,7418.18211034198,6988.20321459722,6593.04345370008,6233.02417096686,5925.44056247655,5646.39957679621,5401.6865210635,601073,1046053.80528118,889961.69836653,833529.993032712,1209090.17726095,688036.095965771,1055407.17708217,733939.374235514,915314.49894153,745471.376324428,1132746.20336444,976368.396935474,660488.863157126,1039650.81296947,1112268.08684642,1222802.08159062,1184758.07003258,1034458.3160599,1694165.70367387,793294.839305826,723879.43500325,12507.5,12507.5,12277.2,11758.6,11227.1,10690.6,10156.7,9632.15,9122.64,8632.41,8164.41,7720.42,7301.21,6906.78,6536.59,6189.73,5864.62,5559.85,5274.5,5007.18,4756.52,4521.51,946439,946439,944962,941442,937529,933221,928529,923466,918053,912311,906265,899938,893353,886531,879491,872248,864808,857177,849375,841409,833283,0,0,0,0
12842.8831919113,13097.9683605678,12951.9438811895,12535.4495385069,12100.6549999131,11664.1309732263,11228.5202974485,10786.8832312448,10376.9919363909,9962.03970724416,9568.00845468712,9183.39766617593,8821.1632368459,8480.11417231135,8161.52652990849,7871.29977917735,7591.89727376622,7325.64363530702,7056.83110362084,6780.38282336827,6514.53004017533,6250.23829522748,1300895,535417.383788592,1062755.32780302,1019730.13050412,1303924.88699161,1235747.0960198,742745.661624749,2185476.4890923,778519.195073995,1151774.1266755,669379.93705151,730489.03335822,771140.997507099,829488.523278216,1259286.17795968,751543.719338785,1114905.30658603,908961.064347642,697562.371908418,1489965.47515657,1133708.05083767,13847.1,13847.1,13616.8,13098.3,12566.7,12029.9,11495.3,10969.5,10458.1,9965.47,9494.69,9047.7,8625.46,8228.17,7855.44,7506.49,7179.9,6874.31,6588.81,6322.07,6072.77,5840.01,1047810,1047810,1046330,1042840,1038990,1034780,1030240,1025390,1020260,1014870,1009250,1003450,997487,991390,985188,978903,972549,966142,959706,953254,946800,0,0,0,0
12842.8831919113,13854.949641182,13776.4134803543,13435.9005635562,13073.1764343514,12691.0944731768,12288.8155115674,11874.1105085096,11467.3651559656,11055.8319587971,10642.3814569139,10220.3168526042,9799.64211319068,9393.18090103051,8993.66953652826,8609.47038476345,8246.64864524518,7917.79229203643,7603.1273080584,7308.64005521812,7041.28832459323,6795.54088514847,1111726,1279265.85972094,624039.474346282,915632.295726643,1103345.59565182,1013717.86665474,894166.938747283,1304847.69772497,925162.620606024,1102363.94804405,883775.524807756,989046.59874666,1382639.88747218,886056.293276984,892881.702815233,978933.578326115,1719336.12270564,941725.410805998,887802.593268258,1109462.25689814,948485.325593824,14306.3,14306.3,14076,13557.5,13025.9,12489,11954.1,11428,10916,10422.7,9951.15,9503.3,9080.21,8682.11,8308.69,7959.21,7632.22,7326.4,7040.95,6774.51,6525.78,6293.84,1082550,1082550,1081080,1077590,1073760,1069580,1065090,1060300,1055240,1049950,1044460,1038800,1033010,1027110,1021130,1015100,1009020,1002930,996836,990761,984716,0,0,0,0
12842.8831919113,13786.8749561732,13557.5466727127,13047.2349281368,12520.7311654812,11980.348618701,11445.4083707391,10926.9597701657,10434.9644609924,9947.89210141961,9479.8643494637,9029.47970055283,8598.7007087351,8192.41306619933,7808.66627343998,7456.43396963963,7134.30914566515,6831.42312735594,6553.17884214433,6289.9128029081,6048.55873949459,5820.66824556266,1078842,928432.017634277,827726.341990004,1246370.26834716,817604.933436886,774181.54634931,1004316.73846989,1570890.1134804,758106.444533207,1087218.15052348,1065057.23018631,860781.031427473,1128181.49071411,861164.175713494,1000080.73448823,935987.90900162,683215.848403406,1043952.05568681,951013.31826264,1340476.56545109,1081942.7355965,13365.5,13365.5,13135.2,12616.6,12085.1,11548.4,11014,10488.6,9977.84,9486,9016.14,8570.13,8148.88,7752.51,7380.59,7032.3,6706.16,6400.78,6115.28,5848.32,5598.55,5365,1011360,1011360,1009890,1006380,1002510,998272,993682,988762,983535,978030,972277,966305,960141,953814,947345,940759,934067,927281,920425,913513,906556,0,0,0,0
12842.8831919113,13890.9042975245,13663.2151417221,13182.2819899882,12691.5498407757,12185.5476776878,11670.8638050428,11162.2430936248,10656.849719502,10169.7343041111,9697.50954485528,9244.33305131122,8801.96795609594,8378.45911304641,7965.91074447252,7563.24880469443,7179.47661279346,6825.46677990238,6496.87681391877,6191.16186163359,5913.0100539843,5655.52313086112,1170293,814465.533533562,1299809.24227529,1329948.93599816,802246.048660413,671717.394987341,963380.127962173,686309.43093709,1036643.10121809,994233.045885324,1097643.23617683,783135.612878707,1325637.90649715,1058259.07357525,725563.705970222,693678.926010758,1148137.15430256,885961.503084037,764449.322727417,917937.748279004,841170.763729954,12973.1,12973.1,12742.8,12224.3,11692.7,11156.1,10621.9,10096.9,9586.7,9095.57,8626.52,8181.39,7761.02,7365.49,6994.31,6646.62,6320.88,6015.71,5730.24,5463.1,5212.92,4978.71,981673,981673,980196,976687,972796,968527,963892,958910,953602,947994,942114,935990,929645,923106,916394,909529,902520,895378,888125,880774,873332,0,0,0,0
12842.8831919113,13529.2830991008,13438.9831458458,13064.7036672385,12663.9297634273,12240.6365163969,11810.6604412232,11392.718787654,10964.7493074468,10554.535346767,10166.4797127587,9802.49353956163,9445.04448127255,9112.78414412293,8799.54682648837,8503.06732984327,8221.49226631347,7949.73300932914,7689.63856979013,7439.66653266146,7197.55482469029,6953.64612805324,1286760,1493974.16265738,1008713.06938561,983119.397254659,920044.625958481,1273644.45433326,1952372.54788638,756814.949429341,962103.917181678,1112824.00985906,1371762.56380689,618633.346056445,1128315.08484298,869934.859364874,821982.049745641,1128075.58353744,1227985.03683561,1249492.57115982,1174393.84200212,1154447.83618849,580630.320627394,14616.8,14616.8,14386.5,13867.9,13336.4,12799.4,12264.4,11738,11225.8,10732,10259.9,9811.53,9387.9,8989.31,8615.46,8265.65,7938.46,7632.57,7347.17,7080.95,6832.56,6601.09,1106050,1106050,1104570,1101090,1097270,1093110,1088650,1083900,1078890,1073660,1068250,1062680,1056990,1051210,1045370,1039490,1033590,1027680,1021800,1015950,1010140,0,0,0,0
12842.8831919113,13210.4930955915,13112.3926537108,12759.7644536091,12399.2947283549,12039.1944031073,11666.5194273127,11298.4752468667,10934.328657563,10586.0679873603,10246.6700365726,9920.62139143054,9596.19808729208,9278.19868300121,8954.29349527206,8627.37976684812,8315.70216262109,7997.37918212452,7686.58422516096,7375.66662392266,7075.50034797069,6760.69850843293,1341751,1226833.6759818,961487.636310437,1299172.02056574,1627162.90031701,787229.943920393,943372.878636119,804335.198186846,1232763.74374102,1139884.08967562,1368585.59058453,850593.29907061,834609.631352226,530675.003627357,629922.936674676,1460521.43804038,599713.164107174,846085.664118982,714550.745251062,1463953.57587202,618382.313237135,14676.6,14676.6,14446.3,13927.8,13396.2,12859.3,12324.2,11797.8,11285.5,10791.6,10319.4,9870.95,9447.22,9048.54,8674.61,8324.74,7997.5,7691.59,7406.2,7140,6891.66,6660.28,1110580,1110580,1109100,1105620,1101800,1097650,1093190,1088440,1083450,1078230,1072830,1067280,1061610,1055850,1050030,1044180,1038310,1032440,1026590,1020790,1015030,0,0,0,0
