OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
67951.64283738,80129.8995214237,79198.3794032351,77718.8438793738,76116.5825368938,74367.5150352693,72496.7657790067,70686.1692071439,69044.6729824137,67531.5505793837,66068.2837140575,64575.9381819311,63152.633445761,61861.3100840509,60733.4884158072,59730.2056712071,58683.6246460215,57584.7977602493,56501.8841276604,55517.6696864675,54660.6813796994,54004.2919458502,57998465,33847684.236073,40430550.9380349,74880749.3991935,77348684.2409984,61402042.2780855,39229060.9126986,69485470.9537848,30405241.795035,76227109.2885139,53833677.2397385,87248153.3372824,56153455.3420694,52225399.8021649,77447647.7458435,84170667.1662263,39441302.0139739,39347146.6325755,33503043.7232351,45218087.4798863,41939953.7438276,88611.4,88611.4,88220.9,87294.9,86280.9,85186.3,84022.4,82802.8,81541.3,80250.9,78943,77627.2,76311.2,75001.9,73705.1,72426,71169.6,69940.3,68742,67578.5,66453,65368.4,64086100,64086100,64062500,64005700,63942200,63872100,63795700,63713600,63626400,63534500,63438600,63339200,63236700,63131500,63023900,62914400,62803500,62691400,62578800,62466000,62353500,0,0,0,0
67951.64283738,76115.9405807338,75189.2596762355,73778.3286718739,72250.6165183323,70695.6246528675,69237.1147401867,67862.9553654168,66540.7746895977,65367.2859623668,64288.2034359059,63294.8137263761,62288.3886734675,61243.3762625722,60193.6450744004,59213.0927402938,58355.5261400764,57692.3006014614,57110.8120919159,56400.5796331954,55531.7001126849,54637.9144647724,74205731,66825738.3661699,47702755.2072577,62753324.9140188,46941893.9370744,48251282.0273362,68154376.9278762,90321946.8800732,62199335.5423515,47084279.9610188,56229562.4297423,70227419.7227794,25232892.8442299,45771057.6305545,30108418.7213794,79975993.6056779,29929535.5202726,70232236.2659177,40084062.4787532,33304243.3386515,34297526.4589226,88232.8,88232.8,87842.4,86916.4,85902.3,84807.8,83643.9,82424.2,81162.8,79872.5,78564.6,77248.8,75932.8,74623.5,73326.6,72047.5,70791,69561.5,68363,67199.3,66073.5,64988.5,63812300,63812300,63788700,63731800,63668300,63598200,63521900,63439700,63352400,63260500,63164500,63065000,62962400,62857000,62749300,62639600,62528400,62416200,62303200,62190100,62077400,0,0,0,0
67951.64283738,75157.5115312508,74464.559317119,73297.1528978204,71911.1328061322,70471.8328974838,69026.9314783585,67635.2952101962,66317.3641309049,64936.5335166405,63399.5182382888,61838.3763548289,60271.2743941764,58848.1162817823,57425.8353541383,55916.6957414868,54358.1600442106,52754.8080003151,51174.0341328676,49676.4109398751,48279.7522103686,47000.2680026678,38939240,52324870.9980326,26318143.3571482,76665741.4839521,53891409.5255333,37317541.6319628,44893757.2474336,31146336.5105384,31907556.1530469,54544441.8210809,55854337.1647275,45141907.5042493,55738494.2543236,21819886.1913774,66757752.2045068,40294056.2351395,51320949.6792699,54551822.4768548,52195781.4826891,49137178.3204031,76296039.3832259,72243.4,72243.4,71852.9,70926.9,69913,68818.9,67656.1,66438.1,65178.7,63890.5,62584.5,61269.8,59954.1,58643.7,57344.2,56060.7,54797.9,53559.9,52350.9,51174.2,50033.1,48930.5,52248300,52248300,52224700,52167600,52103600,52032600,51954800,51870600,51780600,51685200,51584900,51480000,51370800,51257700,51141000,51021000,50898000,50772400,50644600,50515200,50384500,0,0,0,0
67951.64283738,69429.7208845497,68990.1434927125,67985.1575127062,66795.8416958859,65651.446248072,64703.7591440133,63939.1729630897,63185.0105328108,62506.1137367389,61781.2698770505,61054.7863914895,60387.0255850524,59834.661635688,59295.9382141304,58664.5315653316,57926.4471510498,57067.0229935451,56209.8987733504,55456.6733847155,54865.6720127,54292.7842089093,42926410,49240449.39305,80388873.5857172,78572989.9471018,56038621.3152381,62322140.9138063,38763396.1477279,38418875.3756673,59683681.4978846,45627038.6352001,100490433.269361,37041788.6927025,53346905.1612516,53413122.0185313,28480451.8502965,32501381.3652987,37720780.0809865,39929929.5064801,52875712.8770323,79550832.9710492,51240716.3277974,86733.4,86733.4,86343,85417,84403,83308.4,82144.7,80925.1,79663.8,78373.7,77066,75750.2,74434.2,73124.8,71827.8,70548.3,69291.2,68061.1,66861.8,65697.1,64570.1,63483.8,62727900,62727900,62704300,62647400,62583900,62513700,62437200,62354900,62267400,62175200,62079000,61979000,61875900,61770000,61661600,61551200,61439100,61325900,61211900,61097600,60983500,0,0,0,0
67951.64283738,76354.0757499587,76149.3872121426,75222.4269193551,74103.4984137917,72819.8753353588,71294.1173771573,69655.8176085257,67992.2304241041,66327.1674118512,64644.4652943541,62844.4976161521,60944.7750873423,59068.3848947669,57301.7418426707,55587.1250289808,53936.5691693585,52319.2015446949,50714.1219895378,49232.2037463501,47845.1039052882,46526.0980334366,55472157,25934358.0548175,32187758.2614364,43181368.7093371,46047856.451878,40855606.8356461,58043743.8816621,40065211.894771,38166405.2230589,63123389.3610596,53776371.3921076,41154871.6760838,42602991.0244257,50762085.2648759,48093789.0094114,64596306.0447957,76271627.9194199,80046788.2264699,58930223.57915,30578738.0031829,65921838.3790248,71435,71435,71044.5,70118.5,69104.6,68010.5,66847.8,65629.9,64370.6,63082.5,61776.6,60462,59146.3,57835.9,56536.3,55252.5,53989.3,52750.8,51541.1,50363.6,49221.6,48117.9,51663700,51663700,51640000,51582900,51518900,51447800,51369900,51285600,51195400,51099800,50999200,50893900,50784400,50670800,50553500,50432700,50308900,50182400,50053700,49923100,49791100,0,0,0,0
67951.64283738,72117.8154689253,72204.4293252171,71713.5465621774,71094.8280203594,70297.3998761088,69329.1550097994,68255.8240247316,67081.4522881446,65796.8971823589,64490.1754352094,63161.5947379233,61804.9412290126,60450.5720055816,59110.0079591695,57731.9533099445,56253.4395925369,54681.8722648645,53191.4114559044,51825.8811719484,50658.4515197088,49790.3753864038,46862338,59724265.6608638,31294442.1607306,47898230.1905437,72727384.0637005,30931559.8061379,44572663.8110295,31451961.9155675,36980683.4571041,68372816.1793735,35795583.6955183,69831369.4224217,87916945.3596669,96450846.5910899,35504602.8433285,45907102.7199766,41667902.4688847,48419445.2638429,53808786.5142557,81964830.1971004,39394138.5620965,78940.5,78940.5,78550.1,77624.1,76610.1,75515.8,74352.5,73133.8,71873.4,70584.2,69277.3,67962,66646.1,65336.2,64038,62756.5,61496.6,60262.6,59058.6,57888.1,56754.3,55660.1,57091900,57091900,57068300,57011300,56947500,56876900,56799800,56716600,56627900,56534100,56435900,56333500,56227500,56118100,56005800,55890800,55773500,55654400,55533900,55412500,55290700,0,0,0,0
67951.64283738,72639.8953269097,72590.9328977698,72011.7684899494,71240.5585476704,70180.0722815309,68862.6331789046,67503.2254351984,66164.6385711413,64896.5983367074,63710.6974437018,62403.0777454652,61069.2093040614,59721.6270209822,58518.7443690342,57423.4900208843,56456.1023956433,55503.1938441736,54587.136129083,53689.5782293595,52830.0830317593,52074.9939269686,62638347,47811234.2811433,45253716.3958196,54601664.4841838,58498434.3533391,49673286.3861191,78085003.2953134,51638335.0109005,65954881.109454,44496905.4123634,49517372.1291861,62382693.3757588,95982881.5699972,29059729.776866,54680293.1950672,33803358.9065919,74159905.2285047,36599348.4612836,51228055.8364297,27246529.8997783,47666266.556934,85980.4,85980.4,85590,84664,83649.9,82555.4,81391.7,80172.2,78911,77620.9,76313.3,74997.6,73681.6,72372.2,71075,69795.3,68538.1,67307.6,66107.9,64942.6,63815.1,62728.1,62183300,62183300,62159700,62102800,62039300,61969000,61892500,61810100,61722500,61630200,61533700,61433600,61330200,61224000,61115200,61004400,60891900,60778200,60663600,60548800,60434000,0,0,0,0
67951.64283738,71381.7096723119,71417.3707696983,71039.5152496574,70549.3544190243,69884.7252217149,69047.2869919208,68048.8524810049,66890.9013276465,65657.0477631252,64303.9367306797,63037.5368420223,61912.1168984883,61098.1254741239,60532.5865813287,59981.1506916575,59237.329172512,58344.3717882469,57444.0380319819,56539.3642137126,55545.2673807539,54541.734388485,53968199,38377080.2134076,52772998.6633199,61795362.9287349,150710895.89601,34379279.7871513,34708715.683763,47379674.1207229,71845257.4761853,44990950.8674129,43510728.7005848,50664186.3257003,45701021.8368198,47292415.7065561,42080116.7242926,78428970.7726867,34602646.1754316,48701140.5755033,88762720.0701413,36583493.2793167,51386877.112688,83603.1,83603.1,83212.7,82286.7,81272.7,80178.2,79014.6,77795.4,76534.4,75244.6,73937.2,72621.7,71305.7,69996.1,68698.6,67418.4,66160.2,64928.6,63727.5,62560.6,61431.1,60341.8,60464000,60464000,60440400,60383500,60319900,60249500,60172800,60090200,60002200,59909400,59812400,59711500,59607300,59500100,59390200,59278100,59164100,59048700,58932300,58815400,58698500,0,0,0,0
67951.64283738,77398.0306867109,78180.1335918863,78394.7145479915,78219.179039953,77695.49282503,76959.9369848417,76086.7562648901,74943.3664202657,73529.2199513656,71861.0886126211,70014.4708173108,68078.7455267522,66268.0260876641,64565.4144064845,63157.0471728926,61905.991926474,60992.1212709333,60141.512504303,59104.7530415406,57939.5550224573,56777.1697894482,37610630,38858025.6305434,29930718.6321035,43578780.9339312,62090267.3575843,50057197.2725236,73761777.8639626,118198302.636029,60040003.9782234,36296199.9439845,36673781.5442947,51082885.9251435,68616390.0085136,54098036.4446483,69643500.749548,58029287.0622119,69319729.381771,69969254.4579267,43427547.6848303,38829513.4618187,64724700.3163362,85179,85179,84788.5,83862.5,82848.5,81754,80590.3,79371,78109.8,76819.9,75512.3,74196.6,72880.7,71571.2,70273.9,68994,67736.5,66505.6,65305.5,64139.7,63011.5,61923.7,61603700,61603700,61580100,61523200,61459600,61389400,61312800,61230300,61142600,61050100,60953400,60853100,60749400,60642900,60533800,60422500,60309500,60195200,60080100,59964500,59849100,0,0,0,0
67951.64283738,67094.195988708,66741.7809356669,66041.7309078281,65307.0711288961,64396.1442846486,63302.1399516317,62132.3719068869,61004.6275911352,59944.5612179336,58945.9047332169,57956.7633262959,57031.5508421098,56136.6687593359,55277.5042449573,54481.1305987628,53686.6966038857,52857.0327187713,51941.5711883317,51092.1507066967,50325.6661707619,49583.1006612063,86009730,58940284.9977748,38427941.1194192,66707128.0244394,61900163.6560598,72428932.6343359,44973603.8640125,53318464.8179305,39043402.7078674,68386651.3585488,51835352.4331411,76369720.1681346,38365937.5139551,39826775.6048143,37784911.4741274,24932327.4785249,41573032.2075786,37888060.6672998,50599429.5960158,38044954.8880113,49495445.9727132,82948.7,82948.7,82558.3,81632.3,80618.3,79523.9,78360.3,77141.1,75880.3,74590.5,73283.2,71967.7,70651.8,69342.1,68044.5,66764.1,65505.7,64273.8,63072.3,61904.9,60774.8,59684.9,59990700,59990700,59967100,59910200,59846600,59776200,59699400,59616700,59528600,59435700,59338500,59237500,59133000,59025500,58915300,58802800,58688400,58572500,58455600,58338100,58220600,0,0,0,0
