OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
67951.64283738,63458.9724862804,63315.6388759744,62750.2855901518,62051.9506332673,61332.0959904195,60586.0364382899,59851.9488507662,59272.2937524944,58748.2744761634,58188.0977893762,57438.0713833739,56478.1419769314,55356.5246995473,54123.144435637,52906.3508014746,51725.4323785966,50538.2527621493,49341.7228148042,48148.4471904552,46910.6406682037,45629.920392824,54314159,38519495.9840037,45295392.6481632,31505401.0126706,36194168.743198,46468529.3481821,50592697.1680011,43874071.0053601,42206642.8567793,62196690.0734792,15864342.2633715,52413436.8777539,42386295.2308208,24457380.335314,60240758.3421432,39119620.4953309,52961293.3746369,44227618.8363761,89676540.4148811,54328952.7212311,52273572.722886,69939.3,69939.3,69548.9,68622.8,67608.9,66515,65352.4,64134.7,62875.6,61587.8,60282.1,58967.7,57652,56341.5,55041.6,53757.3,52493.3,51253.8,50042.8,48863.7,47719.8,46613.8,50582000,50582000,50558300,50501200,50437100,50365900,50287800,50203300,50112800,50016800,49915600,49809700,49699300,49584700,49466200,49344200,49218800,49090600,48959800,48827000,48692600,0,0,0,0
67951.64283738,68505.0836599162,68640.604252423,68195.7243568916,67538.1050495255,66713.745886881,65761.5019791319,64562.8760718572,63244.7355205503,61877.1284578339,60486.6483742463,59147.1438485434,57893.0225662301,56705.1479761305,55496.7936519143,54306.1396355158,53255.7053896639,52406.8914730701,51745.8184420945,51245.1486094955,50863.746819348,50423.2330715281,51129124,39847802.8371888,61397251.6448577,79738534.6744846,31614175.5239702,33329042.2566003,73811572.7946863,43380880.9671641,95220283.6981223,76202341.9960938,63826995.5220618,59977432.9754891,63740086.81722,44594237.5533226,40520831.245699,60593883.6450155,35558010.1418606,42377893.2444745,29604054.3444962,53219546.2659543,61026958.2091786,87998.2,87998.2,87607.8,86681.8,85667.8,84573.2,83409.3,82189.7,80928.3,79638,78330.2,77014.3,75698.4,74389,73092.1,71813,70556.4,69326.7,68128.2,66964.3,65838.3,64753.2,63642600,63642600,63619000,63562200,63498700,63428600,63352200,63270000,63182700,63090700,62994700,62895100,62792400,62686900,62579100,62469400,62358000,62245600,62132500,62019200,61906300,0,0,0,0
67951.64283738,69935.8398164557,69895.1574630257,69277.561765102,68623.7733853044,67974.8844360792,67229.4179048065,66553.9622236447,65832.1288123275,65051.1814485881,64094.9588035181,63071.8507637249,62041.2372938723,60971.2182764363,59803.2037243109,58558.9344214969,57285.8896401774,56036.3891746647,54775.5706024669,53502.9688997543,52279.2587177802,51181.8917273917,46894158,49482178.5422179,45514807.7554378,72320462.9246262,38546730.9115508,46785688.1799542,60714974.0206023,42371431.4197906,53829610.4239889,43296780.2572875,49410478.3152011,51605496.2705916,70733862.1651493,50938103.4226553,26217399.0761803,61536239.4704644,45888901.6552346,59635434.6790167,26168394.5713317,46357946.1033843,42659645.8421598,79438,79438,79047.6,78121.6,77107.6,76013.3,74850,73631.1,72370.7,71081.4,69774.5,68459.2,67143.3,65833.4,64535.2,63253.9,61994.2,60760.5,59556.8,58386.6,57253.3,56159.7,57451700,57451700,57428100,57371100,57307400,57236800,57159700,57076600,56987900,56894300,56796200,56694000,56588200,56479100,56367000,56252300,56135400,56016700,55896700,55775900,55654600,0,0,0,0
67951.64283738,74713.4629930355,75571.4029153264,75660.326228198,75428.9702435645,75010.4149992174,74429.4820239886,73768.574364598,73075.6855207157,72467.2415960551,71906.9954983911,71275.3987769245,70639.2514437226,70025.9202088517,69346.811319963,68430.5090352794,67250.4768125674,65924.3222061826,64445.5462871071,62917.0269996299,61475.6698191221,60231.0714905234,81343141,42325216.6357092,66540161.3356378,103725465.302305,64808991.8029538,35375826.4239756,26692972.3570823,61703725.7609758,38507464.7808328,34447541.677278,34728331.1208313,93140097.8821052,49671118.1550025,50307589.2727078,48779560.4202907,68185262.3134422,63683513.8326486,74666925.0026817,79541642.3037493,60829226.4411814,44348753.9889376,83456.6,83456.6,83066.1,82140.1,81126.1,80031.7,78868.1,77648.9,76387.9,75098.1,73790.8,72475.2,71159.3,69849.6,68552.1,67271.8,66013.6,64781.9,63580.8,62413.7,61284.1,60194.6,60358000,60358000,60334400,60277500,60213800,60143500,60066800,59984100,59896100,59803300,59706200,59605400,59501100,59393800,59283900,59171700,59057600,58942100,58825500,58708500,58591500,0,0,0,0
67951.64283738,71005.3851134018,70758.8331004883,70093.5633821715,69357.7261103136,68639.5518963527,67981.684434646,67383.0393067508,66736.8526716392,65985.8064627269,65115.6241484624,64162.7604652412,63195.8444264816,62232.6848809386,61351.1064092298,60498.6634258516,59624.8369330072,58749.4495955752,57806.385432235,56853.1670022313,55861.4590500856,54829.6069577228,65590234,31557169.7591108,59405730.2414891,71224204.376232,54570698.7933115,53021674.230459,58339789.4023578,65121909.2338441,42168718.9612461,70421418.4432028,38828616.2042486,56698448.5338144,45151442.0195485,53693494.9561941,30426634.1516839,41198938.1820437,26664700.5005246,39021418.0075183,35023484.0045065,64972043.8677875,62337606.9299435,84695.4,84695.4,84305,83379,82365,81270.5,80106.8,78887.5,77626.4,76336.5,75029,73713.3,72397.4,71087.8,69790.5,68510.5,67252.8,66021.7,64821.2,63655.1,62526.5,61438.3,61254000,61254000,61230300,61173500,61109900,61039600,60963000,60880400,60792600,60700100,60603300,60502800,60399000,60292200,60182900,60071300,59958100,59843400,59727900,59612000,59496100,0,0,0,0
67951.64283738,66046.3368873029,65927.1576399343,65135.3931224596,64139.9324956001,62954.1727767864,61781.9078260786,60618.7249759777,59605.9379060231,58607.8344106896,57593.8147274937,56607.3274733779,55532.2335559763,54427.0298747079,53237.1524836924,52000.9883836413,50742.4596193929,49489.337111313,48237.0268184402,47023.7267844924,45868.3980679252,44763.6078271695,53681454,63819740.8190147,46795341.1719704,56661665.7200163,39782496.9132262,37782720.541289,42513701.7019131,50835092.3165904,41640726.1014465,39651993.8460168,52830016.0424214,30842242.2793532,57807502.7647651,42460952.3275874,66260060.5764491,32574697.8323688,37101272.965249,52203970.0978982,51163923.6156593,34856635.4625224,28186304.7280644,71205.6,71205.6,70815.1,69889.1,68875.2,67781.2,66618.5,65400.6,64141.3,62853.3,61547.4,60232.8,58917.1,57606.7,56307,55023.2,53759.8,52521.2,51311.3,50133.5,48991.2,47887.2,51497700,51497700,51474100,51417000,51353000,51281800,51203900,51119600,51029400,50933700,50833000,50727700,50618000,50504200,50386700,50265800,50141800,50015000,49885900,49755000,49622700,0,0,0,0
67951.64283738,64868.1716298813,64797.2135225716,64087.0917764145,63247.5554978622,62388.7050603515,61443.7150876695,60494.8391009191,59553.1944224706,58632.5192448429,57740.3052817673,56810.9580974698,55785.7153215791,54711.5560669275,53574.0798420997,52441.183655998,51373.1110421974,50346.956738716,49326.5680864556,48340.0693215294,47389.5418876325,46418.0631267931,29273859,62678829.8333639,38375925.0338341,56299416.6848443,43824250.5642183,27928611.0969007,64158092.359668,45605806.0012681,60099845.7700814,49585685.8999394,64001589.1032207,25665168.463872,59167858.9718437,33530003.4056528,55918929.4581275,53873651.9230669,38453389.0997646,35136845.5536883,57932859.3407069,26357210.8966696,86617204.6543739,73879,73879,73488.6,72562.6,71548.6,70454.5,69291.6,68073.4,66813.7,65525.2,64219,62904.1,61588.4,60278.1,58978.9,57696,56433.9,55197,53989.3,52814.2,51675.1,50574.7,53431300,53431300,53407600,53350600,53286600,53215700,53138100,53054200,52964500,52869600,52769800,52665500,52557200,52445100,52329600,52210900,52089400,51965600,51839800,51712500,51584200,0,0,0,0
67951.64283738,72978.4311461162,72794.4586217906,72053.3605923372,71230.1399541631,70304.4407741833,69382.5900297176,68427.755992349,67471.1415507267,66589.4713174901,65813.258897086,64965.4678830882,63980.6474075654,62843.8807911261,61679.0113669103,60555.8768304175,59433.531331419,58283.9806962029,57083.191375242,55832.8282743243,54582.9767781215,53334.1778096406,74434084,56357863.2624774,36680345.9051569,39419853.3432648,56212058.0774915,47612999.6063075,70742001.9923732,27741986.460151,49624697.9302914,46389054.4880511,43098754.6248887,48634243.0281819,41734973.3820706,46130390.8243896,62573156.9040721,51697681.7787154,50824789.551147,48766150.2907176,36036766.8041853,67851045.834838,43621433.5207056,77253.4,77253.4,76863,75936.9,74923,73828.7,72665.6,71447,70186.8,68897.8,67591.1,66276,64960.2,63650.1,62351.6,61069.6,59809,58574.1,57368.9,56196.9,55061.4,53965.2,55871700,55871700,55848100,55791100,55727200,55656500,55579300,55495900,55406800,55312700,55213900,55111000,55004300,54894000,54780700,54664500,54545900,54425300,54303200,54180000,54056100,0,0,0,0
67951.64283738,69129.2053005,68958.5023938585,68141.6834903202,67172.1329633206,66125.8584958974,65022.7333953099,63783.7157164704,62536.7546354491,61290.5037407199,60146.4845605793,59176.8531880188,58392.4597916919,57713.8601217796,56993.6773385884,56125.0197953099,55181.9919655561,54156.0486310458,53216.7729205847,52276.117066605,51388.7881480178,50511.1798279227,36679722,70309079.4307004,72525811.5579116,80438487.154397,62601355.9175858,50117513.8311499,39418353.3421431,43383004.1099953,62610340.6200928,64646071.7304103,40639482.0129334,62917986.3108036,37817329.4969312,61305288.1388286,35004392.9083763,40843525.6745668,40182765.7828015,34710589.7671747,51774492.6915694,53110647.6759535,47143629.550852,82977.2,82977.2,82586.8,81660.8,80646.7,79552.3,78388.8,77169.6,75908.7,74619,73311.6,71996.1,70680.2,69370.5,68072.9,66792.5,65534.2,64302.3,63100.8,61933.4,60803.3,59713.5,60011300,60011300,59987700,59930800,59867100,59796800,59720000,59637300,59549200,59456300,59359100,59258100,59153700,59046200,58936000,58823500,58709100,58593200,58476300,58358900,58241300,0,0,0,0
67951.64283738,81526.2650554891,80040.0034328902,78110.9949676296,76292.012831183,74519.2832568162,72795.4576991174,71065.4793178636,69340.7882689958,67666.8689934819,66000.9932881548,64295.7532277742,62662.0326868597,61083.9137009993,59504.9871277717,57887.148365834,56360.26212608,55025.8582254945,53899.2555180961,52791.9587034,51504.4302189919,50096.4512381863,65402405,32918487.3305991,36524266.470677,87742028.3701241,40641010.4852368,26360405.3970342,49490351.0038159,87229100.3655734,72704621.3431594,53246075.9858294,33866359.2581778,19389079.2227908,34885365.7331728,61295582.812677,54336223.6577129,47829098.4213458,34748264.564675,34663511.1067665,35009965.408395,58819936.3336124,69521929.7496004,78339.4,78339.4,77949,77022.9,76009,74914.7,73751.4,72532.7,71272.4,69983.3,68676.5,67361.3,66045.4,64735.5,63437.1,62155.5,60895.3,59661,58456.5,57285.5,56151.1,55056.2,56657100,56657100,56633500,56576500,56512700,56442100,56364900,56281600,56192800,56098900,56000500,55898000,55791700,55682000,55569300,55453900,55336200,55216500,55095500,54973400,54850900,0,0,0,0
