OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,242707.479369521,254223.811057784,261932.386133286,261793.72370822,261064.621867438,259293.57539347,253073.310204205,249070.996401043,244190.882508414,239545.635772075,234285.13709535,229536.772908736,224837.934970822,220805.51186833,218069.519646708,215614.938634683,212340.832619925,207897.460877588,204416.511899464,197791.785227723,191639.187012744,21375670,8875968.51857138,32331987.7863267,20803945.4165593,16145804.3235982,17461797.3952454,11805593.0460774,15965897.1598042,8169720.45332325,19359044.9561979,20554211.9328861,7563877.04036801,22583369.805617,12255472.4753893,19451820.4010786,14412691.6938713,16328529.1608385,26467592.2739393,10150677.3224837,8693474.01020637,13051861.8656045,414462,414462,413059,409681,405966,401942,397669,393235,388739,384278,379944,375811,371918,368283,364904,361776,358887,356227,353782,351537,349481,347601,30045000,30045000,30034100,30007500,29977800,29945100,29909700,29872300,29833500,29794300,29755400,29717600,29681300,29646700,29614100,29583400,29554700,29527800,29502800,29479700,29458200,0,0,0,0
203149.113743228,223769.038037754,222388.155499084,220701.54796689,220367.215972238,220411.215221792,217345.888622475,214085.463885629,211848.407590318,208094.443076248,202364.965493227,195665.402385584,193115.144837081,188938.711241088,184575.776783226,180000.621073968,176006.044456148,174223.638267506,172840.005259449,172139.492767033,172172.207916868,173708.738125838,35522946,10059263.3629081,12367849.8341147,16949798.7118995,10500070.4979029,21281419.2870739,30515730.2762629,15534507.7329471,18017460.2180029,25285873.9184304,7823991.93098709,8885355.92435668,27543980.0003425,29702451.1306834,12950772.9323059,14038977.1893808,18095292.3313103,8345956.97828834,6293762.54190279,17259624.05404,31428440.5116016,414462,414462,413059,409681,405966,401942,397669,393235,388739,384278,379944,375811,371918,368283,364904,361776,358887,356227,353782,351537,349481,347601,30045000,30045000,30034100,30007500,29977800,29945100,29909700,29872300,29833500,29794300,29755400,29717600,29681300,29646700,29614100,29583400,29554700,29527800,29502800,29479700,29458200,0,0,0,0
203149.113743228,199645.892069917,201379.744063319,201763.813598559,201989.580455039,200875.687028492,195606.501905576,190177.65665717,183290.422092403,176072.448371767,170552.004612093,164890.868515115,160950.696382362,157090.512161458,154530.946924311,151885.685398564,148447.309828233,144572.173280091,139046.533286117,134753.374201016,131238.55621574,126888.751636869,21898149,12891710.9920502,14150309.0295115,13205365.5830625,12421511.0106844,6446758.29136533,6860056.10411905,21135429.2632917,15747327.9095021,3954401.5519888,18108953.3859588,15671573.3659271,15521791.7716544,16082197.8380802,7141238.83799849,11368602.0983859,9707627.81761347,5333439.28307972,14723972.9888883,11815902.6380355,16062261.4772193,414462,414462,413059,409681,405966,401942,397669,393235,388739,384278,379944,375811,371918,368283,364904,361776,358887,356227,353782,351537,349481,347601,30045000,30045000,30034100,30007500,29977800,29945100,29909700,29872300,29833500,29794300,29755400,29717600,29681300,29646700,29614100,29583400,29554700,29527800,29502800,29479700,29458200,0,0,0,0
203149.113743228,217590.841465938,213192.325674303,204951.253954298,196674.973715712,188417.706247034,179496.439170155,170401.554016448,160713.465536855,152588.028147677,145031.373563038,138200.51127311,132914.570524871,131014.78065837,129892.307380356,129894.023529878,130474.72823436,131997.278086977,132529.029011853,130838.60462819,128684.391332359,125552.951029572,12313007,26379714.2209969,12557183.7162274,23229686.7183041,15506370.4068075,20783582.5931817,7540999.14468057,7936323.54586064,8580876.44611725,12779978.4009139,8694129.11690457,17356933.8656064,10676887.113022,8597711.87520858,26562869.7560935,24434149.0664564,11584278.0544348,12319017.4354257,22895121.6747126,11569512.1347601,17100018.2288622,414462,414462,413059,409681,405966,401942,397669,393235,388739,384278,379944,375811,371918,368283,364904,361776,358887,356227,353782,351537,349481,347601,30045000,30045000,30034100,30007500,29977800,29945100,29909700,29872300,29833500,29794300,29755400,29717600,29681300,29646700,29614100,29583400,29554700,29527800,29502800,29479700,29458200,0,0,0,0
203149.113743228,275343.710298558,270566.508778302,264538.715642394,257111.303529704,253166.387987142,249432.011601799,245112.212128368,241877.137447375,238036.580836576,235478.71814715,229633.401254329,222018.511767766,214153.255332007,205292.333803563,197271.443073755,190196.09992387,183646.525797485,178497.81303258,173596.957448752,171017.983559471,166803.976297598,12492378,11210726.3511308,5237343.41272059,20062586.3049283,25169725.6222829,9296071.50766441,17868905.9234373,12298633.2698354,21869262.089465,6386711.87254129,13444954.9067351,7936019.88602477,14801073.3917069,3740035.32566322,11099164.0654663,5270438.22368749,9172441.43505136,15455471.5936104,23031423.3993631,10572361.5953502,23805189.327545,414462,414462,413059,409681,405966,401942,397669,393235,388739,384278,379944,375811,371918,368283,364904,361776,358887,356227,353782,351537,349481,347601,30045000,30045000,30034100,30007500,29977800,29945100,29909700,29872300,29833500,29794300,29755400,29717600,29681300,29646700,29614100,29583400,29554700,29527800,29502800,29479700,29458200,0,0,0,0
203149.113743228,206755.802727648,205301.169913627,201089.170298022,196039.385684485,192062.972854365,189449.023918651,186255.916294955,183875.361964733,180442.65227686,177369.049844964,173889.067188446,168451.602482859,167846.34084629,167551.278847068,170267.385683393,174163.695657702,176974.117143342,181401.107525349,181371.582123064,180017.333409011,181435.35639343,7066399,41324637.5372753,17853839.4596997,27156962.6465023,22894671.2799947,12925747.9427893,22087106.4969006,7356297.34702355,8749440.53987301,41968626.9842899,18580775.4407862,34398391.6939856,16263297.4488978,13248454.2496883,11500493.862774,32061811.8413696,30710785.8403807,12905324.241805,16728638.6149816,5934126.08248084,11494617.2709297,414462,414462,413059,409681,405966,401942,397669,393235,388739,384278,379944,375811,371918,368283,364904,361776,358887,356227,353782,351537,349481,347601,30045000,30045000,30034100,30007500,29977800,29945100,29909700,29872300,29833500,29794300,29755400,29717600,29681300,29646700,29614100,29583400,29554700,29527800,29502800,29479700,29458200,0,0,0,0
203149.113743228,218087.544313058,220845.763523024,223347.639951713,224315.962062326,221945.468280107,218131.156037565,212099.041098564,206419.290741722,199098.078096553,191029.948264118,186141.328876994,184262.95501499,181620.467413815,177450.677344048,173423.220179903,171014.604599289,166179.322351689,158087.896994512,150592.611275644,144151.096853693,137896.957461903,34935973,5779838.04011945,9353930.07744788,10885447.726809,17949557.4875385,9835052.8448642,6588469.8544164,8150803.24251445,14754419.5296262,8905480.80747957,13062378.8150758,6775691.74863637,8421835.81684083,15227521.0118253,33344504.9964997,22818967.8246462,12997337.8414255,25067593.94918,10672113.3491673,52240944.8846527,12097481.6093107,414462,414462,413059,409681,405966,401942,397669,393235,388739,384278,379944,375811,371918,368283,364904,361776,358887,356227,353782,351537,349481,347601,30045000,30045000,30034100,30007500,29977800,29945100,29909700,29872300,29833500,29794300,29755400,29717600,29681300,29646700,29614100,29583400,29554700,29527800,29502800,29479700,29458200,0,0,0,0
203149.113743228,258275.305574125,259441.548462883,257741.814253686,251002.733288164,243994.416201485,236634.63363823,230010.665860615,223485.446245058,217508.520392386,211074.887463261,204722.080379647,198559.059001588,190835.625579074,183946.52396107,177303.157445299,170803.931563578,163924.526505758,158071.848165617,153450.353911216,147769.949539571,144077.723546856,10850824,10339232.7640885,23313506.0828083,13076762.561338,8087959.34627184,12383833.1187412,13434769.1482772,14819640.4236046,10195392.1089573,23423638.3550485,10106805.7756143,16065201.3072276,16965727.4595705,5788818.7254147,8778278.30792153,13665108.6994585,17076267.5815666,17825525.15735,11419028.3424198,17374874.2505382,16487928.3042726,414462,414462,413059,409681,405966,401942,397669,393235,388739,384278,379944,375811,371918,368283,364904,361776,358887,356227,353782,351537,349481,347601,30045000,30045000,30034100,30007500,29977800,29945100,29909700,29872300,29833500,29794300,29755400,29717600,29681300,29646700,29614100,29583400,29554700,29527800,29502800,29479700,29458200,0,0,0,0
203149.113743228,184196.435330175,183440.312278237,180912.793011878,181578.647239035,180573.18453722,179692.475429254,178365.015897825,176615.093849121,173302.190539789,167856.609520751,162084.016649149,155995.675236246,153773.549668478,154137.811968059,155072.018291534,155528.05379418,156826.228084402,158472.709155895,156187.654926725,152808.227244228,148973.89644553,9843401,35017684.7290362,31021782.8865712,13032572.8370786,10021750.8784459,16634833.4241665,17203856.4268906,4700765.20735538,18832986.7643931,8875223.3915227,16277596.4162779,8417633.29941829,6780302.94653726,16285235.1991368,46662602.0364988,22736322.2306651,31809413.1334516,19161264.6215957,7028687.11404198,17766881.5781908,14376424.5506866,414462,414462,413059,409681,405966,401942,397669,393235,388739,384278,379944,375811,371918,368283,364904,361776,358887,356227,353782,351537,349481,347601,30045000,30045000,30034100,30007500,29977800,29945100,29909700,29872300,29833500,29794300,29755400,29717600,29681300,29646700,29614100,29583400,29554700,29527800,29502800,29479700,29458200,0,0,0,0
203149.113743228,236421.372509494,234333.897271328,229551.327661447,224595.38930582,219398.991211457,212698.780124264,205111.356114747,195007.901203953,185462.532920376,176247.631269732,170049.397794382,163630.734405551,157636.336480499,152751.671119234,150073.782465876,148462.292473753,147642.393203144,147471.80246124,146106.110388248,146001.109400662,145289.857549717,7832987,16702407.1947007,11342299.3468674,21960464.2193471,15477499.2360354,26423075.6241101,11492047.9280885,7906084.63104101,20507664.0180012,15940959.4226931,9848860.08363418,31592626.3501282,16092463.8380906,16312777.852898,8410581.40852894,11993108.4431872,21468825.2989478,10564715.4802523,11308131.7336947,38168893.8067112,10220249.98463,414462,414462,413059,409681,405966,401942,397669,393235,388739,384278,379944,375811,371918,368283,364904,361776,358887,356227,353782,351537,349481,347601,30045000,30045000,30034100,30007500,29977800,29945100,29909700,29872300,29833500,29794300,29755400,29717600,29681300,29646700,29614100,29583400,29554700,29527800,29502800,29479700,29458200,0,0,0,0
