OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,192718.250410904,187727.245298148,181129.273190871,175914.421006221,170314.751567539,169310.720993333,168228.910551699,169234.217947698,171270.844152623,173768.02670167,177160.712434122,176781.641004641,176136.435930935,173561.924217986,170130.816940763,167062.463006461,166722.581047867,172804.521622204,179254.709798075,184424.267478358,190389.026828773,9794448,12044870.3735491,13244416.1669774,9849091.25616984,20441405.5872273,32009933.322317,51992984.9503751,16399492.518502,8440144.58494629,20127457.446472,23073713.4765404,8464861.06115334,33562720.7727234,31407777.3689152,12100579.7091444,7065668.23481036,7287752.72980666,32003039.6818072,17478594.813536,18102697.7925244,9225856.66739732,433673,433673,432270,428892,425178,421153,416879,412443,407944,403480,399143,395007,391113,387475,384096,380967,378079,375420,372976,370734,368680,366803,31437700,31437700,31426700,31400200,31370500,31337800,31302600,31265200,31226600,31187600,31148900,31111400,31075300,31041100,31008800,30978500,30950100,30923600,30898900,30876000,30854900,0,0,0,0
203149.113743228,213385.803149611,214578.781282203,212645.785321828,213341.571986635,213914.385338532,215452.57935819,216372.233129974,216361.919895937,215408.483880063,211918.869393581,207638.074069842,199931.612526462,197741.056358468,197120.987496603,196810.573885776,201026.623588568,206557.36743706,217668.382575357,224494.74263041,231750.972281572,240453.630176193,5295653,44541037.2452558,23155933.9827389,16191228.5231015,42254529.6198639,21274153.3579434,46117070.9293374,15495766.5284866,27192140.2730776,29959085.1634901,22720929.0974961,41513671.4518235,33654472.4791842,19369736.1124799,14515247.4976612,12525044.7175351,21127400.5258382,10575492.8740176,17215702.3148245,6474883.10467953,10865683.7800109,433673,433673,432270,428892,425178,421153,416879,412443,407944,403480,399143,395007,391113,387475,384096,380967,378079,375420,372976,370734,368680,366803,31437700,31437700,31426700,31400200,31370500,31337800,31302600,31265200,31226600,31187600,31148900,31111400,31075300,31041100,31008800,30978500,30950100,30923600,30898900,30876000,30854900,0,0,0,0
203149.113743228,205871.776651845,203981.507677206,201163.309957257,196772.653176522,193191.654592224,189962.594715693,189063.109536796,187834.408549659,186539.813897697,185882.458124756,184368.958551798,188470.008523273,189927.061471079,190823.163387789,190406.569487563,189804.391159374,188698.507211673,184650.276272632,179670.8128731,175066.331253011,172171.106034873,55343648,15844732.0517411,7728911.62006817,11283740.437211,16083689.8307592,11087571.2523645,26472876.8922311,8132768.51100646,11341210.0732755,22161960.7469672,9226333.97829779,7024870.06115003,11964055.5397606,14618537.7840402,17067390.9942337,10102728.3916702,19700765.6777518,12373794.1755539,13895582.4281517,8404803.90159045,16407771.2225717,433673,433673,432270,428892,425178,421153,416879,412443,407944,403480,399143,395007,391113,387475,384096,380967,378079,375420,372976,370734,368680,366803,31437700,31437700,31426700,31400200,31370500,31337800,31302600,31265200,31226600,31187600,31148900,31111400,31075300,31041100,31008800,30978500,30950100,30923600,30898900,30876000,30854900,0,0,0,0
203149.113743228,256572.444059795,251909.046489558,242161.737954822,231059.695195003,221048.084601253,214134.159846286,206766.475308229,200553.234454969,195583.997912824,191681.792305655,187601.284064208,181187.231944714,174511.800360224,168722.276786024,162868.331902308,158400.052239079,152801.843566518,147967.027752535,143465.375797787,138505.903383522,133964.400281061,8928258,13261684.2735994,16054856.0443702,11489306.9554143,23440570.8525165,3530181.64317937,12379555.9109424,11914387.8494914,9564696.00530114,10407481.5498368,16159880.7591051,25115956.086077,6545357.57802206,16860575.6767981,24998772.2767147,9944909.28104081,9056515.04647636,22666541.7023338,29147951.1834264,22270122.081378,15054675.1565707,433673,433673,432270,428892,425178,421153,416879,412443,407944,403480,399143,395007,391113,387475,384096,380967,378079,375420,372976,370734,368680,366803,31437700,31437700,31426700,31400200,31370500,31337800,31302600,31265200,31226600,31187600,31148900,31111400,31075300,31041100,31008800,30978500,30950100,30923600,30898900,30876000,30854900,0,0,0,0
203149.113743228,185893.9736352,181695.856636659,176460.56850628,171551.326834614,166884.410475425,161359.730966502,156646.049492251,152236.704947315,147539.945226557,144352.206273632,140656.640025592,137933.85299327,135352.729361474,133340.905701829,132129.948454816,131874.724114631,133513.112138446,135266.987065091,135804.541246728,135387.678356049,133906.02098771,12528234,16854578.2421801,15803417.4397226,15331086.2178789,22710740.6201212,21758661.6189775,14678767.6142992,9115194.89334453,10134800.8161652,8211130.37842814,18831208.3906137,17043863.4606714,7216084.07865649,8555708.37598851,22080752.1453788,7826958.90192069,28174734.2133731,14530888.5455707,28713297.520116,19608776.7570002,22033233.7446257,433673,433673,432270,428892,425178,421153,416879,412443,407944,403480,399143,395007,391113,387475,384096,380967,378079,375420,372976,370734,368680,366803,31437700,31437700,31426700,31400200,31370500,31337800,31302600,31265200,31226600,31187600,31148900,31111400,31075300,31041100,31008800,30978500,30950100,30923600,30898900,30876000,30854900,0,0,0,0
203149.113743228,212734.749797554,204597.23776614,196224.734023141,188211.163584518,180276.376828229,176856.984472807,173123.716045123,173161.676265465,174265.66779461,175310.78576095,176662.151292113,175406.057590445,177189.235819269,179526.424689458,180902.662484133,181416.70094546,181377.926640583,180970.313736207,177536.973304136,171258.327993821,166331.957504356,13451587,30745656.243304,32662885.5211193,13880214.3391438,10626445.5841801,13550396.1356685,13844887.5125103,7419679.09424481,8145087.90506755,19404542.6757574,20167295.1003236,7801729.84727465,22530914.7499018,17014710.2655311,27272196.0522602,7531893.21247094,15119166.4226423,25386162.6653778,9325937.45709951,11016819.0810313,20568334.2174302,433673,433673,432270,428892,425178,421153,416879,412443,407944,403480,399143,395007,391113,387475,384096,380967,378079,375420,372976,370734,368680,366803,31437700,31437700,31426700,31400200,31370500,31337800,31302600,31265200,31226600,31187600,31148900,31111400,31075300,31041100,31008800,30978500,30950100,30923600,30898900,30876000,30854900,0,0,0,0
203149.113743228,250342.115309172,255764.382414047,255747.202894518,252577.753782074,246250.375046349,237968.823423952,232378.241569833,224527.529427424,217515.762755335,210536.557932442,206426.63210226,203817.182459973,198745.691976982,193710.786639252,187839.685658131,182892.139296169,175641.237974554,167940.364337644,160666.460563146,153887.591064548,147592.893511581,17546891,8147287.63567304,12981149.4204752,8381963.8029831,18453512.541139,12680300.9862727,12066034.3196631,8926238.56375393,12829368.5273016,11700554.3677967,3945615.911934,6533067.14732593,8778546.85203516,9197879.5989021,14530821.2667671,10067280.6539529,10122487.7147904,12256227.6261961,12637757.2797434,9319214.88123297,19448351.3314265,433673,433673,432270,428892,425178,421153,416879,412443,407944,403480,399143,395007,391113,387475,384096,380967,378079,375420,372976,370734,368680,366803,31437700,31437700,31426700,31400200,31370500,31337800,31302600,31265200,31226600,31187600,31148900,31111400,31075300,31041100,31008800,30978500,30950100,30923600,30898900,30876000,30854900,0,0,0,0
203149.113743228,232220.216161909,229643.405439663,225054.914312449,219907.34971292,215780.763917396,213170.325522094,211322.941428393,208662.65993089,205180.763233876,202709.385659661,199791.405531706,197576.107753802,194811.277218413,190918.181855209,186492.765205029,180416.277659966,173576.420444155,163633.76864937,154509.337912014,146124.576789908,139521.996863816,37738353,10651146.4505331,13626080.2570322,6094137.1331145,6521163.09579874,8924310.3133679,5792365.08786833,9610529.44446998,9919306.19850223,14333214.2777668,30735960.6590059,16501507.1912171,39534355.5834392,17219144.4211494,11002000.0286617,26503861.5949976,23922430.3895013,29763472.0485765,6807977.18575988,7768838.67686887,15109094.8004124,433673,433673,432270,428892,425178,421153,416879,412443,407944,403480,399143,395007,391113,387475,384096,380967,378079,375420,372976,370734,368680,366803,31437700,31437700,31426700,31400200,31370500,31337800,31302600,31265200,31226600,31187600,31148900,31111400,31075300,31041100,31008800,30978500,30950100,30923600,30898900,30876000,30854900,0,0,0,0
203149.113743228,233315.720639024,236456.462558011,236372.335296116,236497.326977726,235130.089312597,231388.211068073,226718.520836813,219923.158504306,211686.210924866,200324.631479191,189362.376286197,181251.255488955,173150.672043825,167310.256293982,162746.902675025,161652.72102863,164695.899763569,167655.632872861,171069.071580799,172536.826910615,173873.070417325,20830343,13066761.180017,17959596.6006446,12367147.2488075,28212720.2735383,39074916.0372131,19477859.4381159,18001732.9588296,6809199.78779529,13953111.1980872,18627270.2934294,14026586.5130206,18863485.0572513,34331982.9492668,11089879.5407489,15094834.4612413,17998480.4205558,16066254.8707411,15321314.1964447,15890629.2187846,13517777.0153317,433673,433673,432270,428892,425178,421153,416879,412443,407944,403480,399143,395007,391113,387475,384096,380967,378079,375420,372976,370734,368680,366803,31437700,31437700,31426700,31400200,31370500,31337800,31302600,31265200,31226600,31187600,31148900,31111400,31075300,31041100,31008800,30978500,30950100,30923600,30898900,30876000,30854900,0,0,0,0
203149.113743228,322229.943724443,318805.440897366,313972.424361039,304927.725757446,293940.080738912,282648.736729878,270479.401080553,257571.828478995,245926.298108732,235856.583044617,226469.601653502,216495.23272809,206913.546907119,198004.329235987,187670.684731072,177737.455589851,167414.843717065,157438.10047056,147893.984119703,139037.242390046,134201.216673507,10571326,10474512.0267192,15976703.6735094,5183106.65191336,12687932.2851286,8143982.04991126,7008079.98564302,7022721.21372694,12104714.9379537,28883596.7533195,5566719.20749264,23535689.6752647,18318557.7344383,12957528.7464961,15857651.0821081,19303964.107299,9036767.11216275,11051846.5814952,21696774.186505,10033315.5871185,10304797.2190761,433673,433673,432270,428892,425178,421153,416879,412443,407944,403480,399143,395007,391113,387475,384096,380967,378079,375420,372976,370734,368680,366803,31437700,31437700,31426700,31400200,31370500,31337800,31302600,31265200,31226600,31187600,31148900,31111400,31075300,31041100,31008800,30978500,30950100,30923600,30898900,30876000,30854900,0,0,0,0
