OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
57480.1052408897,56319.9806573572,55767.3542711529,55154.84896652,54681.7335400091,54320.9573561099,54022.8519403724,53733.0263502083,53406.4139059067,53013.4996709333,52544.3419725224,52008.8163172427,51432.9655474495,50840.4517457905,50240.9153039166,49631.4596693428,49004.7148049605,48361.4859414091,47722.8182963895,47133.3945445066,46646.5511387032,46309.2702101445,1077172,886825.380522474,931952.160068204,1043386.43998398,797681.978511196,721044.787089329,687655.114431497,865663.630558787,565696.08425361,822538.963028317,1338216.94966709,1581857.30904814,1118867.87171366,728424.389033245,726150.739814589,1338110.59169975,807055.107244971,504324.152775694,828130.576564332,646740.848405969,828080.491094449,57232.6,57232.6,56836,56407.9,55953.2,55478.3,54991.5,54501.6,54018.1,53549.6,53103.4,52684.9,52296.9,51940.8,51616,51321.2,51050.3,50804.3,50580.7,50377.3,50191.9,50025.3,1066800,1066800,1066180,1065500,1064770,1064000,1063190,1062360,1061540,1060720,1059930,1059180,1058480,1057820,1057210,1056660,1056140,1055670,1055240,1054840,1054470,0,0,0,0
57480.1052408897,62759.1258687418,62917.8186407376,62814.9580079413,62625.1765326956,62340.7666189334,61981.1469256313,61585.1511628923,61197.53883581,60864.6270524726,60620.4803036242,60485.5268898804,60471.2670599239,60583.5260920792,60825.8226988354,61196.7467375635,61682.2889807124,62255.5262683038,62877.4298783741,63514.374810672,64152.7342623457,64794.8166154868,1256928,1060010.35556996,1558946.09511829,1351019.45158195,1533971.14073253,1330276.49037328,1012114.84459128,888227.287776958,2159906.23490635,1145587.69889451,1636620.00553366,970592.229739661,1390117.57952403,1885743.38954815,1802435.04826322,794188.119983628,904114.121345137,882465.458286275,704286.462864988,956483.030841925,788247.360209892,73095.4,73095.4,72698.8,72270.7,71815.9,71340.7,70853.3,70362.5,69877.8,69408,68960.4,68540.5,68151.5,67794.5,67469.2,67174.1,66903.7,66658.3,66435.4,66232.5,66047.3,65881.4,1362480,1362480,1361860,1361180,1360460,1359690,1358890,1358080,1357270,1356470,1355700,1354970,1354290,1353660,1353080,1352540,1352050,1351600,1351190,1350810,1350470,0,0,0,0
57480.1052408897,63484.6975096795,62620.9473424223,61470.2312549817,60329.3057791141,59252.0733354935,58267.9582121076,57390.6507110844,56627.8630459863,55988.6545188118,55483.7785041574,55116.1330943925,54879.0923358272,54751.0553014153,54705.1641135667,54715.0428814881,54759.506255288,54810.3190581886,54835.2840729956,54807.7374058613,54712.065050221,54540.9549254399,929503,1282407.1694532,802883.837845175,1453370.28344363,1452862.13483343,594990.791188557,1135997.13282929,1086622.77747394,1061865.71677625,947758.068613908,1472801.07939917,860540.236036976,901333.312046667,756614.926967802,780518.979821918,848757.612027632,641019.982964782,906725.805014851,1459982.34331427,1350092.57902562,977040.952235382,61036.2,61036.2,60639.6,60211.5,59756.7,59281.8,58794.8,58304.6,57820.8,57351.9,56905.4,56486.4,56098.1,55741.8,55416.8,55121.9,54851.2,54605.6,54382.1,54178.7,53992.8,53826.3,1137700,1137700,1137080,1136400,1135670,1134900,1134100,1133270,1132450,1131640,1130860,1130110,1129410,1128760,1128170,1127620,1127110,1126640,1126210,1125820,1125460,0,0,0,0
57480.1052408897,57598.5543603825,57885.69578981,57705.6805114598,57344.2260804226,56882.5841201289,56394.7250482519,55939.2474046074,55552.9676199659,55239.7785851322,54968.8221369651,54693.4224573022,54374.5214739241,53990.6118547844,53541.0722751272,53043.4013072111,52523.5060618259,52002.6944365949,51491.7468438255,50991.4074151652,50501.1195439208,50017.6899997401,1403143,714556.701050708,600264.857515624,1515179.45020884,710018.28121194,780422.760156806,1203118.81700245,828349.41400765,1261697.0252198,786308.564271267,637123.191880717,917915.674266616,697661.295640953,1086275.27426641,1052155.4119013,1177197.06525449,648622.200103666,1247401.56669969,1129531.43425577,818844.46142708,1742447.84109487,54680.8,54680.8,54284.2,53856.1,53401.3,52926.6,52439.8,51950.1,51466.9,50998.7,50552.8,50134.5,49746.9,49390.9,49066.3,48771.5,48500.8,48254.9,48031.1,47827.1,47640.8,47473.9,1019240,1019240,1018620,1017940,1017200,1016430,1015620,1014790,1013960,1013140,1012350,1011590,1010880,1010220,1009610,1009050,1008530,1008050,1007610,1007210,1006840,0,0,0,0
57480.1052408897,60519.8686728332,60488.5200133027,60052.0537255146,59431.959437035,58671.7851074907,57835.7742904741,56998.515258762,56229.5067524321,55567.14805357,55002.6873028548,54490.8358529232,53978.2061888115,53432.0011203807,52850.179657456,52256.0763139803,51685.73690859,51166.3510809255,50709.2546046017,50307.6656211387,49941.7991438255,49591.6708151466,637267,913397.159408309,837034.208108057,757943.924979021,1361725.40774271,889728.603598009,981644.000094884,1117944.51863961,686623.285770152,604143.625405935,1492554.48346981,866535.099380885,626680.921254758,1198569.47954257,1012981.70631109,901566.170486718,909124.935252601,730637.597073266,751621.630928312,1277592.86421448,518557.628676927,59713.2,59713.2,59316.6,58888.5,58433.8,57958.9,57471.9,56981.8,56498.1,56029.4,55582.9,55164.1,54776,54419.7,54094.8,53799.9,53529.3,53283.4,53059.9,52856.3,52670.5,52504,1113040,1113040,1112420,1111740,1111010,1110240,1109430,1108610,1107790,1106970,1106190,1105440,1104740,1104090,1103490,1102940,1102430,1101960,1101530,1101130,1100770,0,0,0,0
57480.1052408897,58353.8707208374,57724.4114075366,56891.423653924,56152.4798342699,55575.0394519416,55204.9211676576,55057.2774237396,55110.4357071332,55307.0128651745,55553.6527577716,55737.3931635565,55753.3992677833,55535.4506232429,55072.6780456172,54408.4444744544,53624.2656193897,52817.3593300754,52079.0699179969,51477.7390415638,51048.8429905381,50789.8592814628,880795,1080647.49919165,612809.709928663,682843.93782478,854328.016398644,733295.866840659,1055223.48812256,1265058.00126751,1350961.18850361,643463.787231077,866414.844438167,889137.093577336,1138162.19797773,1403436.75305182,1164488.47080682,1200950.59497953,967981.341827452,1080927.22266248,784031.628565829,645150.908269729,1585591.89068257,57630.7,57630.7,57234.1,56805.9,56351.2,55876.3,55389.5,54899.6,54416,53947.5,53501.3,53082.7,52694.7,52338.5,52013.8,51718.9,51448.3,51202.6,50979.2,50775.6,50589.7,50423,1074220,1074220,1073600,1072920,1072190,1071420,1070610,1069790,1068960,1068140,1067350,1066600,1065900,1065240,1064640,1064080,1063570,1063100,1062670,1062270,1061900,0,0,0,0
57480.1052408897,56944.3158176654,56821.5036859185,56382.4931009631,55896.102383444,55426.7569415867,55019.6975573242,54693.1772232143,54445.4561910371,54267.2463408048,54142.0913216347,54044.7083377895,53934.3131112989,53768.1820762119,53516.2397845083,53176.7183283667,52781.0349577557,52388.8854068248,52071.7845845086,51902.1009569193,51932.1279572294,52183.6108898278,1252398,827715.205608485,1018926.25172663,759541.42479246,760421.408290363,1049508.25270781,738800.198204262,1243630.70798031,1095424.75044176,1466866.99622664,832851.843360342,1583057.07982296,1283585.30269166,1588655.4624476,762649.663794582,1106919.0891994,1022651.10614307,1185890.29126259,1236937.80118212,1154712.201312,714611.727015447,62085.6,62085.6,61689,61260.9,60806.2,60331.2,59844.1,59353.9,58870,58401,57954.4,57535.3,57147,56790.5,56465.6,56170.6,55900.1,55654.5,55431.4,55228.3,55043.1,54876.7,1157260,1157260,1156640,1155960,1155230,1154460,1153660,1152840,1152020,1151210,1150430,1149680,1148980,1148340,1147740,1147190,1146690,1146220,1145800,1145410,1145050,0,0,0,0
57480.1052408897,60933.7216751396,60004.0090678808,58981.1515348309,58124.0861880538,57463.0681299648,56994.2281392751,56676.0919475877,56447.1097971715,56260.221394861,56098.6012490231,55968.8952345055,55894.6596163217,55901.9354496448,55999.476878729,56169.1409818822,56373.4777564463,56578.4251160199,56769.1117898739,56941.3844371749,57089.1389772218,57191.8243951947,1192631,1644151.72904045,1437181.15701352,490375.051112413,1397557.43441665,897889.001119124,1445444.07152513,698084.059011314,1726621.41361405,1117245.48218199,1478134.3876758,804483.440779506,753588.511715482,894477.623052732,1016986.37528419,894517.461005132,904209.011367201,629775.846809821,902034.509755724,912828.187872153,663978.319645104,65722.7,65722.7,65326.1,64898,64443.2,63968.2,63481,62990.6,62506.4,62037.1,61590.1,61170.7,60782.1,60425.5,60100.4,59805.4,59535,59289.5,59066.3,58863.1,58677.4,58511.1,1225050,1225050,1224430,1223760,1223030,1222260,1221460,1220640,1219820,1219020,1218240,1217500,1216810,1216170,1215580,1215040,1214530,1214080,1213660,1213270,1212920,0,0,0,0
57480.1052408897,58783.2193986087,58468.7224839397,57879.1703778418,57228.3778364857,56523.3675925449,55780.6796431234,55031.3720988703,54319.7567767023,53694.6929341018,53191.3698239665,52821.4542934871,52572.3162097449,52423.46280004,52360.1124299459,52385.6649254811,52500.2268565955,52676.6652166132,52863.6363204932,52995.1956508667,53016.6455067673,52898.065681676,871965,946191.9582943,719071.277228162,1598797.53892748,1419637.10426164,633779.130100323,1705655.61624485,1058502.47668104,758725.388557828,765007.086278823,611210.170658139,1085563.32236187,1146473.1481017,1308425.29274865,718847.566544669,1121618.78846022,869102.867623047,1167514.90453758,683547.523756207,468468.340003162,1709664.25874709,57162,57162,56765.4,56337.2,55882.5,55407.7,54920.8,54430.9,53947.4,53478.9,53032.8,52614.2,52226.3,51870.2,51545.4,51250.5,50980.1,50734.2,50510.3,50306.4,50120.2,49953.5,1065480,1065480,1064860,1064190,1063450,1062680,1061870,1061050,1060220,1059400,1058610,1057860,1057160,1056500,1055900,1055340,1054820,1054350,1053920,1053520,1053150,0,0,0,0
57480.1052408897,55946.6393255658,56340.2116081427,56294.6154368494,56032.4081268112,55619.618186131,55147.1619250461,54697.5674698348,54332.4588186372,54085.606245741,53965.0221767986,53957.0549760134,54038.1541993489,54188.5495377226,54401.7855950857,54678.3956151346,55014.4250334798,55402.542210616,55831.5333286694,56284.8506482973,56737.0318663817,57159.0334846097,1033274,930681.999383229,1436737.22790566,1112944.04042521,816776.177380092,1496303.93251503,1394515.88247572,1090691.05376151,984358.293988795,1208774.32660511,1404357.28922011,1202435.40517793,1282239.70271583,1122254.64552157,525907.428933114,1614882.51936353,856881.100135383,694459.821289912,1139771.4349454,1031826.53584984,739512.285371989,63246,63246,62849.4,62421.3,61966.5,61491.6,61004.4,60514.2,60030.1,59561.1,59114.3,58695.1,58306.7,57950.2,57625.2,57330.2,57059.8,56814.1,56590.8,56387.6,56202,56035.6,1178890,1178890,1178270,1177590,1176860,1176090,1175290,1174470,1173650,1172840,1172060,1171320,1170630,1169980,1169380,1168840,1168330,1167870,1167450,1167060,1166700,0,0,0,0
