OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,203823.38125821,201520.77144946,197525.705337736,194714.214392097,191924.626352083,188086.667353292,184042.882752818,179667.352283199,175316.897336899,170622.002287857,166007.9733397,162239.595174682,159216.207832414,157552.744346178,155823.865358771,154627.140002557,153401.12771007,152206.410864666,149925.078292344,146594.796525311,143579.66687669,14842426,19825076.9489023,21499289.4639932,10666822.5740702,17115995.1165559,14420278.2715101,15462051.6596256,11215867.1367709,11728803.3185861,12159285.3463528,14829809.2565704,14544485.4351281,15679960.9437159,13136556.002283,15651284.0401549,14619486.931308,12250648.1610362,17542126.6858861,12770657.8044505,17295118.1433249,14212845.6532866,494434,494434,493032,489653,485939,481913,477636,473196,468690,464218,459873,455730,451829,448188,444806,441677,438791,436134,433694,431458,429410,427541,32749300,32749300,32739300,32715100,32688100,32658400,32626400,32592600,32557700,32522500,32487700,32454000,32421700,32391200,32362400,32335500,32310300,32286900,32265100,32245000,32226400,0,0,0,0
203149.113743228,198155.968961847,196730.526597557,194571.884578731,192105.760849672,189015.788463871,186148.559266512,183052.997501757,179581.648353732,175221.13614731,170912.8961837,166147.673186995,161534.60065482,157789.202918661,154255.790666932,152404.104871721,150783.753683358,149996.013271588,149366.607809831,148361.11868191,147245.097269852,145682.994050275,13172954,17344845.6922326,13598586.3244494,23199494.3026639,12610735.7412696,18358528.8594448,14885131.2295702,13429126.2784116,12594895.1366331,17343138.8208667,15349786.1331449,18268359.2942699,14925246.1067406,9560702.14178242,21567944.692312,16975436.9643142,16638334.6910222,10266572.1830756,12021177.8344556,16855925.9039302,15728728.0664591,165190,165190,163787,160407,156692,152681,148446,144076,139670,135318,131100,127074,123273,119706,116373,113266,110375,107691,105202,102895,100760,98784.3,10941500,10941500,10931500,10906700,10878300,10846300,10810800,10772400,10731400,10688700,10644900,10600800,10556900,10513500,10470900,10429200,10388700,10349400,10311500,10275000,10239900,0,0,0,0
203149.113743228,205962.87157552,205728.068066283,204764.081183691,201833.650167272,198777.168833757,195329.569889417,191541.905321097,187617.858409243,183549.646292262,180520.609958876,177628.042951835,174629.639585457,172069.160899128,169384.230262511,167125.507251695,164272.384656566,161379.352074733,159574.026818867,158073.900055833,156827.523151086,154929.355945011,14565681,15203098.594008,13210210.0891247,17903260.7785614,14175301.3357836,14868373.1899804,20426257.1062721,16385492.5364065,14691792.3665957,12578893.6824353,19311629.9409902,11290120.3779943,10267203.6225816,17188130.617153,12895971.1010228,15100598.3292554,15263149.6176168,14208951.7218097,17166691.1203493,19466041.0084194,17118158.4843542,227896,227896,226493,223113,219399,215382,211129,206729,202280,197877,193603,189525,185679,182077,178719,175598,172704,170028,167556,165276,163175,161243,15094900,15094900,15084900,15060300,15032500,15001500,14967500,14931100,14892800,14853400,14813700,14774400,14735900,14698600,14662600,14628100,14595100,14563800,14534100,14506000,14479500,0,0,0,0
203149.113743228,230738.069434505,226634.057060423,221892.54817648,215370.440336846,209140.124743378,203397.930925506,198497.440538777,193575.502394143,188390.837672183,183353.622198981,178450.739407203,173649.125051455,169399.626695658,165434.27853795,161485.337486368,157665.620643095,154010.843247416,150483.294689567,146904.528317945,143969.573061863,141628.562302946,14743434,17947397.1184193,14297213.026633,13221170.2200367,11619779.6498743,14985648.3194637,13147431.0647107,14084944.8088294,15862324.061046,15372993.7013338,17334422.8401208,13926420.2427707,12630756.9702999,18745353.2644683,15354522.2713008,14236772.1884339,11994684.3076942,15788194.0367752,16973280.8125439,20525320.6745345,15688172.5427938,226227,226227,224824,221445,217730,213713,209461,205062,200614,196211,191938,187862,184016,180414,177057,173936,171042,168366,165893,163613,161511,159578,14984300,14984300,14974300,14949800,14922000,14890900,14856900,14820400,14782100,14742700,14702900,14663500,14624900,14587500,14551400,14516700,14483700,14452200,14422400,14394100,14367500,0,0,0,0
203149.113743228,215903.81694791,214082.902682373,210394.797687133,206107.871761598,201200.449823786,195778.787165872,190280.617499742,185012.322776939,179803.62157775,175012.510095047,170352.440895949,166293.414310038,162973.431109332,160242.440051152,158549.130364175,157317.13835631,157115.129633497,157963.14566631,159187.627772329,159921.027749431,159500.048006875,14469363,15814985.0656423,16657733.9332395,21611454.4194514,16841213.9571756,19241398.2193654,21545102.6844148,18413594.152966,13762797.9741687,12765497.0705651,16587581.645482,12364949.4830885,20698406.1362429,15991235.1160879,11173541.2656924,19230035.2666233,22256095.721429,13035029.2469074,17322848.1722853,15001223.1323774,11113918.596216,200721,200721,199318,195938,192223,188209,183962,179573,175139,170753,166499,162439,158608,155018,151668,148551,145658,142977,140499,138208,136095,134147,13294900,13294900,13284900,13260200,13232200,13200900,13166400,13129200,13090100,13049500,13008400,12967500,12927200,12887800,12849600,12812800,12777400,12743500,12711200,12680400,12651200,0,0,0,0
203149.113743228,198765.898728979,197436.592353798,193929.767011886,189188.960388224,184978.282795801,180980.586075972,176416.199634169,172117.780881406,167776.3323609,163753.661756492,160057.311717182,156431.467348162,153580.476176092,151929.390080007,150808.039730179,149960.284416519,148396.055776018,148022.655422388,147876.55658009,146603.410124522,144800.148728973,15070191,14594546.5513463,21666578.4840135,15277215.6636217,15120354.7065875,11496142.7745655,22197215.373464,16401518.1313881,12147477.1075647,10558523.182821,12050486.9749228,16658003.9520445,17746100.4433376,16024135.9673207,14747750.4332189,17889223.7539628,12155982.2560645,11824594.2274854,13297779.5479597,13665911.7297791,12995942.4834155,210200,210200,208798,205418,201703,197688,193438,189045,184606,180213,175952,171885,168048,164453,161100,157981,155088,152409,149933,147646,145537,143595,13922800,13922800,13912800,13888200,13860200,13829000,13794700,13757800,13719000,13678900,13638400,13598000,13558400,13519800,13482500,13446600,13412100,13379200,13347900,13318200,13290100,0,0,0,0
203149.113743228,220125.306149748,214081.989879747,206652.920827019,200203.419498287,193831.231657078,188335.28727809,184143.56091396,180869.800289851,179468.334659774,179437.212094764,179901.641180678,179903.480219855,179334.224690158,178989.034915792,177272.8956575,174856.85695485,173239.859253421,170843.094556945,168444.971845534,165190.186279506,162290.193312929,14048664,16227880.2797904,22153890.8484698,12812974.1996114,15738379.8862406,20352765.0630957,8836453.24067562,15317689.5809997,13734480.0862854,14586931.844061,18164768.7020255,13739278.0085553,17712400.9754971,13095192.0959341,11660566.3972952,12140791.4499274,14946679.9138382,10626588.9268148,15236036.1364869,15185306.9747027,14369115.3255049,498025,498025,496623,493245,489530,485504,481227,476786,472280,467808,463463,459319,455418,451777,448395,445266,442379,439723,437283,435047,433000,431131,32987200,32987200,32977200,32952900,32925900,32896300,32864200,32830500,32795600,32760400,32725700,32692000,32659800,32629300,32600500,32573600,32548500,32525100,32503400,32483300,32464800,0,0,0,0
203149.113743228,204285.383962237,202970.96172949,199956.639655653,197742.614214148,194309.441017028,190543.073095158,186738.913266705,182397.09036353,178248.961653548,174051.880361736,170589.23021472,167735.656457059,165175.745994062,163161.293145109,160861.556556853,158500.907349931,155981.552691949,154581.557098944,153640.350053731,152921.893865987,153011.013900261,15727386,17296950.9837236,15704474.2409583,12059152.9245832,15733840.1581464,12854862.8059951,21781573.1881834,18567055.0043873,16457222.7373904,18053921.5452379,13511436.6289898,14484551.5302684,12873542.4934394,12015225.4523572,18404057.9097656,17796731.6629867,16043752.4276166,9838026.02959477,12144989.4864802,13959545.9659079,13185659.2737794,200967,200967,199564,196184,192469,188455,184208,179819,175385,170999,166744,162685,158853,155263,151912,148795,145902,143222,140743,138453,136340,134392,13311200,13311200,13301200,13276500,13248500,13217200,13182700,13145600,13106400,13065900,13024800,12983900,12943600,12904200,12866100,12829300,12793900,12760000,12727700,12697000,12667800,0,0,0,0
203149.113743228,219705.430906889,218869.852012375,214944.844969649,209927.611015002,205145.418193951,200398.262554062,195752.407677875,191571.541539302,187608.858279444,183535.618298919,179278.034087443,174652.926573878,170092.941488105,165011.838465242,160122.91419882,155655.878919735,151885.86103813,148968.497730035,146860.213389957,144999.181582256,143796.589707782,13130570,12094468.4132869,13408272.9439494,13900945.5171101,14327995.409439,16668495.7433338,16236605.6002895,15845147.7369513,13329371.0654682,17494356.0211579,16757800.7244527,13737032.6022097,14332268.8093858,17847748.7183833,13716500.1246143,14414116.9066379,18870271.5893318,14071978.8550506,13859080.3413865,14603223.9743241,16188096.6373558,185330,185330,183927,180547,176832,172819,168577,164195,159772,155399,151158,147112,143292,139710,136366,133252,130360,127678,125195,122898,120776,118817,12275500,12275500,12265500,12240700,12212600,12181000,12146200,12108500,12068600,12027300,11985200,11943100,11901400,11860500,11820700,11782100,11744900,11709000,11674700,11641800,11610600,0,0,0,0
203149.113743228,204545.755990079,202260.810652121,198255.381081086,193099.764406641,188059.823295571,182920.65391251,177271.667516193,171847.44733421,166770.283479831,161687.790120923,156864.790440022,152179.637669856,148093.337247352,144588.573238476,141735.13019845,139673.359171966,137390.721025876,135067.689760374,133335.331773221,131361.79115774,129716.937843898,11994923,14277234.5720704,14501803.9617542,16111006.9614804,17236620.5080619,11657466.3199738,10636358.6372373,16551278.7388184,10886841.5825907,15449521.2304124,14914164.1283767,22659230.2582355,15693669.1788425,15243649.4263258,17039362.0349495,14957124.5512239,16781988.2943975,13920434.0071763,9145386.38592672,12502392.0497122,21167746.1508224,158434,158434,157031,153651,149936,145926,141693,137329,132929,128586,124376,120360,116566,113005,109677,106572,103683,100998,98507.1,96197,94056.4,92074.5,10494000,10494000,10484000,10459100,10430700,10398500,10362800,10324000,10282600,10239400,10194900,10150000,10105100,10060700,10016900,9973980,9932080,9891340,9851870,9813740,9777020,0,0,0,0
