OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,266467.233595505,285607.232208231,299722.529873279,304847.781154401,308428.062700777,311013.875159093,309600.466668532,309943.277897161,311067.84738087,310667.415446827,308273.748037021,307389.735487337,304010.728988076,292320.690941751,279187.099186475,265390.302830598,250966.662118655,236534.285363628,224396.472156393,211238.754268753,198403.810402801,21761401,7323876.88117334,27325052.563788,2353663.15490904,6891731.74440282,5987689.03735107,14393778.2025838,15428020.4237936,11430947.3041499,6353380.7118846,23410069.714777,33090507.4007017,10770060.2262129,50596889.7435234,13173921.1153603,2962753.22311745,23385296.2071593,12350476.7043446,36717338.7977621,2236931.23291294,60607899.482147,494537,494537,493134,489756,486042,482016,477739,473299,468793,464321,459976,455833,451932,448291,444909,441780,438893,436237,433797,431560,429513,427644,37120900,37120900,37109600,37082200,37051600,37017900,36981600,36943300,36903800,36863900,36824500,36786300,36749800,36715100,36682500,36652000,36623500,36596900,36572300,36549500,36528400,0,0,0,0
203149.113743228,604923.072169348,572723.417778786,533128.371776755,497575.148551197,468429.915154064,441728.160484666,417615.957354558,396310.688058713,378800.668105301,364145.07566023,344707.744845444,325471.92045356,307399.685025148,287074.178204519,267830.613446112,249957.741944438,233736.276466853,218854.07811732,205804.772396887,194652.92627999,183043.222513781,3474616,9960102.79209635,14615953.8565499,13937972.9340568,21943245.0195392,5264891.84829924,3620353.88305297,12961953.5030304,16674237.2606391,4341599.67997118,15670848.8074693,51532324.3837319,29154824.4859935,5828111.10180647,12706472.7855451,116519121.414529,23854092.1523008,13302011.4032903,14652141.783436,6239754.25558177,46846626.7798155,197967,197967,196565,193185,189470,185456,181209,176822,172390,168006,163754,159696,155867,152278,148929,145813,142919,140239,137759,135468,133353,131403,14859800,14859800,14848500,14820500,14788800,14753200,14714000,14671800,14627300,14581200,14534500,14487800,14441900,14397000,14353400,14311400,14270900,14232100,14195100,14159900,14126500,0,0,0,0
203149.113743228,355370.140102343,336585.509857689,323216.612154352,310114.591092626,297063.045627074,308287.776396636,315415.852777372,344471.448739927,371990.710690051,398932.206691775,422534.409780478,430579.486096756,452651.072264607,455341.476333545,455269.330331064,459436.872003596,467154.314309164,466286.589434855,450842.921902197,442158.107380624,432152.043355142,53488949,106745405.350049,14205595.3817749,12598689.9482312,43132556.5829754,36837958.927458,5391026.56863125,7720703.62212276,59030379.7125896,6905198.85545817,9042377.01054003,9810320.72553713,6331349.79695327,8487386.23372488,47195807.4534156,8593401.57034719,103328320.655033,44432698.0110808,5088773.07037688,14610307.4966333,7451682.84763199,499991,499991,498588,495210,491495,487469,483193,478751,474245,469773,465427,461283,457382,453740,450359,447230,444343,441687,439247,437011,434964,433095,37530300,37530300,37519000,37491500,37460900,37427300,37391000,37352800,37313300,37273400,37234000,37195900,37159400,37124900,37092300,37061800,37033400,37006900,36982300,36959600,36938600,0,0,0,0
203149.113743228,250602.576257183,260538.272192862,268622.107380827,283103.062578324,294288.294737514,299542.097565188,304005.039085439,300379.267949272,294927.874121333,282350.79618414,286159.184676069,286760.919848165,285385.909553607,286502.23415108,288842.397749168,290307.998778142,277224.654028147,263745.900101283,250459.719052597,235726.53936714,219600.289638807,8460109,5337621.99276231,26944167.3741487,20295094.4484347,10840528.6304211,2985281.22394678,4890540.14190727,9850376.49265244,6764673.22205441,6879501.66499064,50612190.6843072,6149248.66592057,11498623.7557508,25073007.8361039,5982313.72191191,4419522.57134845,27937812.5910496,22546693.2625269,37972815.9401696,11872692.1343881,4431708.85700666,499978,499978,498576,495198,491483,487457,483180,478739,474233,469760,465415,461271,457370,453728,450347,447217,444331,441675,439235,436999,434952,433083,37529400,37529400,37518100,37490600,37460000,37426400,37390100,37351800,37312400,37272500,37233100,37195000,37158500,37123900,37091400,37060900,37032500,37006000,36981400,36958700,36937700,0,0,0,0
203149.113743228,406702.360694562,414134.769554643,417353.607446774,397842.958207216,381269.706654595,363987.306955089,346792.306826129,330509.80662181,314342.091058598,300071.013993208,283749.281653274,272430.756226153,263465.784556205,266011.433550199,268844.251715661,271354.286653725,271487.752207007,277458.717803937,283240.053655346,279200.73524064,276186.366434106,42906647,11045686.6551219,85126673.0209437,11293308.7059817,13294268.5587145,12080319.3377408,73279131.2333154,13097393.3280169,7737564.52231758,14773253.226188,22305468.8459596,39106289.4562028,60117930.1007829,1328275.57703126,77602199.1937564,4125343.76445888,12983387.5116467,11619824.1837618,16946061.2999461,9628967.67497216,5964726.43479843,203076,203076,201673,198294,194579,190564,186316,181926,177491,173104,168848,164786,160953,157362,154011,150893,148000,145320,142842,140553,138441,136494,15243300,15243300,15231900,15204000,15172300,15136800,15097800,15055800,15011500,14965700,14919300,14873000,14827500,14783200,14740200,14698700,14658800,14620700,14584400,14549800,14517100,0,0,0,0
203149.113743228,225023.369889341,224246.117625445,222751.442768457,217906.63277156,214077.650257521,208237.398601631,202797.224288092,197974.317305048,197832.030440278,199999.295117645,201296.925022,203048.838694018,216410.963853528,230915.438311655,239834.377092679,243983.29830743,245652.449674796,248365.106264516,240545.900744199,233729.350540446,226370.000988533,9666331,84359381.8657927,31143667.5537912,14393588.5650566,3766398.9650228,6007857.6265634,22332172.8622937,6230749.79048146,31216281.6860477,7657961.55957583,50409790.5646551,20816074.5343591,5019183.23767341,9923225.30649278,24993206.5948877,33204115.8058193,2674120.89303592,3186427.88666773,8632792.64346549,6789177.43667792,6345097.02877732,499940,499940,498538,495160,491445,487419,483142,478701,474195,469722,465377,461233,457332,453690,450309,447180,444293,441637,439197,436961,434914,433045,37526500,37526500,37515200,37487800,37457200,37423500,37387300,37349000,37309500,37269600,37230300,37192100,37155600,37121100,37088600,37058100,37029600,37003100,36978600,36955800,36934900,0,0,0,0
203149.113743228,282819.345103323,295280.839873864,289154.438821595,282265.994962247,274257.157671113,266127.577420746,258232.823660444,247883.498800616,236619.723821445,230563.989590941,224986.710678892,219891.157011591,214591.761825925,212139.647478047,215032.888324719,214644.843350661,213993.618831099,213546.353437278,215514.479147436,216882.587941309,218861.389845391,14186976,20932769.6697303,30370429.0584118,41829711.0321663,22983887.1084968,1973713.51561104,11998999.0377757,32892613.0365982,22741967.9477715,40410640.8825084,117173764.453725,2795070.52931312,6369744.24028694,61899118.5747991,10096665.9706379,10507504.5776439,44712902.8085021,3031402.0609661,17244664.7927477,3765674.23731716,39414163.9061733,124538,124538,123135,119753,116038,112035,107821,103489,99136.4,94849.9,90703.2,86748,83010,79496.4,76204.3,73125.7,70251,67569.8,65071.1,62743.1,60574.4,58554.2,9348040,9348040,9336650,9308200,9275250,9237600,9195300,9148680,9098270,9044730,8988790,8931190,8872470,8813050,8753210,8693200,8633250,8573580,8514360,8455770,8397930,0,0,0,0
203149.113743228,290116.060786157,301720.170916461,309706.094394821,314233.113073127,316680.357474038,314281.639547828,311825.554711794,308723.856218492,301200.728646154,292663.030609319,282402.38953844,273120.707386833,261294.614922017,249932.236330252,241773.481287064,234488.529790526,233661.503093237,240780.087304825,246255.074492548,250830.035343423,266364.307019905,39163066,16879573.777426,5577186.54152746,18187509.0100384,9622352.5114371,48948225.0433327,82795982.1099343,9566251.87575096,3243995.57904799,87066488.8719357,5476884.82782534,67565617.6227352,29759058.704933,2003169.74698557,5125102.11110525,11417888.173124,3515930.98782349,12664229.5663886,8466931.42526377,15199979.3132461,8413451.05955358,128345,128345,126942,123560,119846,115842,111625,107288,102929,98634.3,94478.6,90514.4,86768.2,83247.4,79949.6,76866.6,73989.1,71306.7,68808.2,66481.9,64316.4,62301,9633820,9633820,9622430,9594020,9561170,9523690,9481650,9435410,9385510,9332620,9277510,9220910,9163380,9105330,9047060,8988830,8930860,8873340,8816480,8760420,8705290,0,0,0,0
203149.113743228,337422.210109702,353475.713065642,364987.267027638,353007.718115727,344121.992644829,343069.955044933,339116.132669774,339690.32299262,338276.81490341,337079.044510152,332941.598703624,322792.975016581,311882.507339047,297608.887793746,283840.045001205,268832.977411854,251991.268568612,234027.090900156,219785.264764979,207508.66165509,196045.812264436,23530897,5137036.56778096,17951424.7083854,8208647.31700321,7047768.79313134,12604472.190822,1780261.14407795,20945528.2143191,20949352.1654826,2251734.18803786,15454681.0813837,7174361.86837728,27805111.7796166,103659509.051323,19507735.2218477,2712469.45706084,77027412.1950114,5284658.62351537,30897611.9099914,12325236.4994309,21359904.3451084,405826,405826,404423,401045,397330,393306,389034,384601,380105,375646,371314,367182,363291,359656,356278,353149,350260,347600,345154,342908,340851,338970,30462100,30462100,30450800,30423300,30392500,30358600,30321900,30283100,30242900,30202100,30161800,30122500,30084700,30048800,30014900,29982900,29953000,29925000,29899000,29874800,29852400,0,0,0,0
203149.113743228,417726.245125336,395016.510677125,374170.871862552,354233.012040195,337417.385786832,320967.164281231,305784.675248408,288339.371309541,271185.550372254,253038.82714165,233690.449783293,226044.054843007,220807.907966152,216733.238123978,216106.810034294,228166.285439255,242412.340173345,252208.815304392,259133.704139963,271831.722663104,285406.386502005,67705094,20752467.3819142,4337488.06549305,25350650.9266506,90242453.3022037,25471102.4418166,29943560.4482796,4343585.21619219,48145550.6383979,34973132.0265625,8721161.19317159,45305065.4054682,21902520.1326571,96450930.9935969,3433301.89634951,79293014.6144218,4517124.00484823,19488832.6721908,58071537.0073018,30339154.6636464,4023116.23613641,164425,164425,163022,159642,155927,151917,147681,143312,138907,134556,130338,126314,122514,118947,115615,112508,109617,106933,104444,102137,100001,98024.5,12342100,12342100,12330700,12302600,12270400,12234100,12193900,12150300,12103800,12055400,12005700,11955600,11905700,11856400,11808000,11760600,11714500,11669800,11626700,11585100,11545200,0,0,0,0
