OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,198823.576084436,197684.838930411,194915.180834255,192130.68825917,189061.663477316,185549.425537426,182002.347716238,178357.095560488,174699.966455594,170715.537819753,166665.884159041,163041.031455289,158985.308067552,155241.439768064,151990.596790775,149005.107615657,146591.223675806,144522.735869295,142697.124788326,140845.364002583,139141.193186494,14315131,12488056.0624289,15051589.3648237,16543215.4638541,13101566.9380264,16105692.1755899,15344567.4359745,13294768.8827553,13878041.0921664,15760571.5736929,13148000.5715773,15608204.9535567,14959168.222203,14660906.5390267,15797748.3175463,12496488.5042426,11813737.4483137,11703022.6906199,16753013.3596815,15388100.8833695,14359741.6198698,193292,193292,191890,188510,184795,180781,176536,172151,167722,163342,159094,155040,151214,147628,144280,141165,138272,135591,133110,130817,128699,126746,14508900,14508900,14497600,14469600,14437800,14402100,14362900,14320500,14275700,14229400,14182300,14135300,14088900,14043500,13999400,13956700,13915700,13876200,13838600,13802700,13768500,0,0,0,0
203149.113743228,205422.753247113,204394.6606675,201721.698025605,198816.760108308,195435.734079082,192015.851158746,188529.108502362,184692.012588047,180362.019690782,175750.144029273,171282.692184633,167327.371904755,163602.949164751,159884.6569099,156656.909976199,153781.808730053,151667.886171331,149582.267816723,147769.664623249,146208.177179376,145099.417880219,17248219,15304657.4469379,12822939.3525048,14908830.3497061,14101478.2834896,18217247.3421158,15422438.3132633,15547630.5629128,13848795.2098999,17110736.0359621,11843950.807019,14232475.0408988,17281873.0425522,15985014.0919548,13503662.1941788,15267929.5203081,15477809.9487245,14761760.5771601,13945700.9919071,13484931.8652985,12414705.1218144,234033,234033,232630,229251,225536,221519,217265,212863,208411,204004,199727,195646,191796,188192,184832,181711,178818,176142,173671,171393,169295,167366,17567000,17567000,17555600,17527800,17496400,17461300,17422900,17381800,17338600,17294200,17249500,17205300,17162000,17120200,17079900,17041200,17004400,16969400,16936300,16905000,16875600,0,0,0,0
203149.113743228,208118.485421623,206650.575015758,203187.789995019,199238.848316416,195887.283993404,192120.283007849,188293.793313509,184635.534130963,181372.791183835,178081.572950855,174494.958438238,171489.630602869,168861.008406903,166153.942573185,163174.205129553,160257.29850229,157294.611837543,154110.003764088,150445.476375223,147034.839507811,143728.686887978,16736192,16939052.5773634,14090722.4375875,14219293.8991994,13971547.8960065,14587216.0087383,13418855.8011246,11469943.3715475,13880555.3612183,12854093.845354,15262456.5233853,12413076.7179494,17086991.7760421,15134044.7701606,14194492.3860927,16401382.403216,16187139.323835,13293398.8181074,11839307.4657345,16124333.5744353,15925689.3796111,257631,257631,256228,252849,249134,245115,240857,236449,231987,227569,223279,219187,215327,211716,208352,205228,202335,199662,197197,194925,192836,190917,19338300,19338300,19327000,19299200,19267900,19233100,19195100,19154400,19111900,19068400,19024700,18981600,18939600,18899100,18860300,18823300,18788200,18754900,18723500,18694000,18666300,0,0,0,0
203149.113743228,199301.428978851,198065.29735502,194398.037487065,190371.813228105,186284.593927229,181874.303505275,177756.020953454,173598.621465207,169804.169444205,166309.937618933,163119.473555497,160109.700431214,156855.438924063,153900.931229473,151609.988785683,149836.711555057,148059.234012092,146620.147735694,145802.694146766,145037.765951706,143829.464441097,14276407,12952699.324815,14386619.0122876,17987854.1170436,17571092.6786065,13942306.9060781,15391644.0600669,16914405.3519743,14291240.7045876,13480834.3840454,16297172.7589535,15787808.1710544,13985622.4923101,15822379.5241468,14309432.5155888,15510043.4567952,15569487.7341927,15283885.4092559,15523591.0965221,14065721.6132439,11903451.8199954,232073,232073,230670,227290,223576,219559,215305,210904,206453,202047,197771,193691,189842,186238,182879,179758,176865,174189,171718,169439,167340,165410,17419800,17419800,17408500,17380700,17349200,17314100,17275700,17234500,17191300,17146800,17102000,17057700,17014300,16972300,16931800,16893100,16856100,16820900,16787600,16756200,16726600,0,0,0,0
203149.113743228,202891.27549966,201894.393640865,198929.681621381,196328.039632146,193126.100183146,189391.366851096,185334.282681942,181061.15041161,177143.99060593,173112.871655493,169433.665529428,165790.517873537,162393.238389649,159254.821050389,155952.211483747,152853.405446032,149987.681169626,147275.369282062,144928.056813082,142790.429602702,140773.25661379,13228741,15749776.5958298,13901014.2888318,13189622.5656369,15184029.7436302,14970889.6488936,13219433.6851427,16474099.9971403,14385801.4819194,12919994.5166902,15073251.9846149,13688498.2589432,13323328.4099958,15864822.443153,17302482.8824458,13774504.6173636,13919221.7400614,15465514.8904985,15368445.4265834,14971289.6735296,11500749.5816618,241988,241988,240586,237207,233492,229474,225218,220814,216359,211948,207666,203581,199728,196121,192760,189637,186744,184069,181600,179325,177230,175304,18164100,18164100,18152800,18125000,18093600,18058600,18020400,17979400,17936500,17892400,17848100,17804300,17761500,17720100,17680400,17642300,17606100,17571700,17539200,17508600,17479800,0,0,0,0
203149.113743228,199927.382057667,199310.750644568,197288.322349194,194830.637499312,191678.059194223,188465.565583551,184658.452172493,180861.784106231,176895.355886534,173133.571026858,169295.970130799,165324.989063069,162122.482581851,158596.390792409,155929.878066185,153465.532285442,151210.255128283,149330.319239695,147293.796029644,145392.33169617,143302.451256413,13011730,17460123.2042112,12158778.4256739,19042716.7216781,15248752.2233996,13672946.7577747,15052911.3774268,14270063.3260022,12534015.9427974,15125971.3528568,16899378.5300288,17736831.0746498,18911166.0340728,12745757.724854,14465295.6083613,12778754.1121426,14986933.1020055,14370155.5829077,13259377.738925,13397261.665373,13380357.9950296,195944,195944,194541,191161,187446,183432,179187,174800,170369,165987,161737,157681,153853,150265,146917,143801,140908,138227,135747,133455,131339,129387,14707900,14707900,14696600,14668600,14636800,14601200,14562000,14519800,14475100,14428900,14382000,14335200,14289100,14244000,14200200,14157900,14117200,14078100,14040800,14005300,13971600,0,0,0,0
203149.113743228,205284.771413408,205778.222433731,203967.544444465,201462.093484059,199162.74379416,196027.792746203,192381.882311877,187948.430560255,183475.809264696,179570.443459063,175234.688199471,170954.648255033,166699.8656867,162972.714685402,159501.037197307,156216.539433823,153753.73530933,151335.595257313,149168.658278469,147063.173526248,145297.551512183,14206076,13744251.4670824,15191630.372261,14078241.932543,15982864.2009599,17781310.5203715,13000620.2216245,14844329.155785,14548078.6381934,15906270.4362093,14478170.6580157,13341596.3940476,11134383.5927349,13939042.9525207,15240908.0974124,12835572.4081624,15123744.209534,14773572.9106956,15497830.0951398,14856136.4339595,13471534.9243841,208570,208570,207168,203788,200073,196058,191809,187417,182978,178587,174326,170261,166425,162831,159478,156359,153466,150787,148310,146023,143914,141971,15655700,15655700,15644400,15616500,15584800,15549400,15510500,15468700,15424600,15379100,15333000,15287200,15242200,15198300,15155800,15115000,15075700,15038300,15002600,14968800,14936700,0,0,0,0
203149.113743228,202487.505605554,201591.15161309,199639.936167627,197376.222991154,194461.506130807,191057.087380871,187637.59724886,183849.264493687,179800.465864764,175794.297994664,172147.587163647,168946.477301811,165862.670193356,163193.010647535,160663.147207589,158585.727378086,156420.955123395,154153.95933222,152138.081714337,150001.908538115,148190.917871768,16917215,15154983.0046125,15512880.9548413,14897400.5165981,16526385.4951621,14068151.0005521,14922298.2338104,15838614.689966,13484114.7452838,16073660.0134506,14930579.176739,14271660.1065863,13545090.1750996,15398867.5643341,12898200.6867087,15444441.9805175,14632541.8258092,12943623.2216418,14469293.0324109,14833588.2785283,15222125.9097837,211480,211480,210078,206698,202983,198967,194718,190325,185884,181491,177228,173161,169323,165727,162374,159255,156362,153683,151207,148921,146813,144872,15874100,15874100,15862800,15834900,15803200,15767900,15729100,15687300,15643300,15598000,15552100,15506500,15461700,15418100,15375900,15335300,15296400,15259300,15223900,15190400,15158700,0,0,0,0
203149.113743228,206899.554002962,206439.1559933,203693.062766027,200576.061008841,197453.247411049,194031.835197932,190355.439727536,186513.140420774,182621.572926123,178599.515544571,174169.180062605,169620.761207904,165539.034532349,161802.463116018,158356.633928813,155202.342061704,152830.134891361,151149.523579957,149326.731792578,147563.912187951,145917.391892922,13536918,15621253.2330983,14956866.2262893,14988173.9304946,14601524.4120574,17492509.7100452,17239468.4747276,13288550.7127028,13974916.1602964,14527880.7912282,17329121.5069337,15965139.8995081,13843842.0885338,14694914.8663813,15819107.4326037,15560311.0146554,13566869.6199571,15765400.8588495,15145902.9965631,14550388.5518219,17038411.4746777,170190,170190,168787,165406,161692,157680,153443,149070,144659,140302,136077,132046,128240,124669,121332,118223,115332,112648,110161,107857,105725,103754,12774800,12774800,12763400,12735300,12703200,12667100,12627100,12583800,12537700,12489700,12440600,12391300,12342200,12293800,12246400,12200200,12155300,12111900,12070100,12029900,11991400,0,0,0,0
203149.113743228,200035.969851649,199006.528492455,196079.184033464,192983.029224065,189305.809266674,186279.089401895,183081.425591063,179898.276460411,176371.282109192,172591.507621055,169181.65394393,165138.388609789,161067.170438848,156976.079991134,153932.786902254,151274.250760314,148643.077836378,146551.86984208,145018.247795688,144151.521248664,142734.914843327,12557860,13991909.691866,13403556.3093503,17775293.431138,14403976.6157299,14121706.3486141,15320445.1873526,16496725.6163107,17606419.7356575,12513557.8571651,14069030.1501093,15923334.3601615,14096342.3643756,13922192.5448443,14872703.0018465,14797703.4464931,15120860.1560688,15405244.534015,14736430.375035,13217585.9676579,12454481.5197938,210341,210341,208938,205559,201844,197828,193579,189186,184746,180354,176092,172025,168188,164593,161240,158121,155228,152549,150073,147786,145678,143736,15788600,15788600,15777300,15749400,15717700,15682300,15643500,15601700,15557700,15512300,15466300,15420600,15375700,15332000,15289700,15249000,15210000,15172700,15137300,15103600,15071800,0,0,0,0
203149.113743228,197907.47088706,197433.706766825,195058.268184522,192213.276750871,189117.978152903,185575.998119328,181872.418653033,177887.303431978,173776.843891243,169472.02907573,165480.478493971,161878.156522161,158542.418344597,155839.527193608,153332.709674641,151548.853769184,149683.70433982,148369.979790213,146868.855542069,144727.783251476,142727.548828402,15270116,15670141.5486792,16544018.9259,14365814.1395068,16115340.8080934,14462986.3290421,18297599.4471919,13598988.2387754,10948908.7239816,14193941.9264953,14222570.0512655,14235396.5179594,16080803.6454792,14157632.1904852,15030921.9441509,15289694.2420608,14177482.7517097,14550781.4416777,15838976.0240085,13104192.7719382,15521534.4803797,211960,211960,210557,207178,203463,199447,195198,190804,186363,181969,177707,173639,169801,166205,162851,159732,156839,154160,151684,149399,147291,145350,15910100,15910100,15898800,15870900,15839300,15803900,15765100,15723300,15679400,15634100,15588200,15542600,15497900,15454300,15412200,15371600,15332800,15295700,15260400,15227000,15195300,0,0,0,0
203149.113743228,207607.811161795,207842.101494391,205157.361026381,202494.838802333,199606.204773613,196339.08049102,192939.094528395,189208.009308736,185713.559859929,181747.797662917,177501.354988083,173349.023138073,169219.748419188,165393.494028714,161827.734124999,158584.215762365,155675.580620579,152618.804000935,149546.236069282,146479.635990521,143450.991697448,14557535,14137280.8079142,15051774.1276925,15280600.8557327,16636741.7130294,14680084.1978326,12201977.9705867,12754518.9029823,13345654.9201667,13620453.449301,14154700.3257006,13970129.3746156,13189622.6644958,15008757.0737456,20666556.0501477,14126904.9060702,14126123.6885926,16773629.6120869,14234560.0622208,15411926.6596478,14224849.8266398,270186,270186,268783,265404,261690,257670,253410,248998,244533,240108,235814,231716,227852,224237,220871,217747,214854,212183,209719,207451,205366,203452,20280700,20280700,20269400,20241600,20210400,20175700,20137900,20097500,20055300,20012100,19968800,19926300,19884900,19845000,19806900,19770600,19736100,19703600,19673000,19644200,19617300,0,0,0,0
