OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,197411.782529708,198598.39521093,196167.151515545,193521.016326043,190872.412173812,187096.077258785,183923.9605314,179776.127889095,175057.737781958,172103.163926934,170110.589230476,167988.809804135,164964.987323975,162308.116470692,160464.161107497,158141.509277227,154588.701414426,152153.410593277,150807.41167859,149718.245789552,147822.790712434,9742537,11841897.8850008,11583806.0939522,17337270.0451023,20661179.5902324,10504995.5946514,16663505.4411144,19363403.2315287,13866453.9305071,10997919.7665038,10799123.7733281,10323037.7298536,15117315.7593132,16891193.1391073,10157598.7234683,19815731.984216,17864082.8787126,23238505.6170349,10743184.1637647,8702633.68790822,26201355.3332195,270193,270193,268790,265411,261696,257677,253417,249005,244539,240115,235820,231722,227859,224244,220878,217754,214861,212189,209726,207458,205373,203459,20281200,20281200,20269900,20242100,20210900,20176200,20138400,20098000,20055800,20012600,19969400,19926800,19885400,19845500,19807400,19771100,19736600,19704100,19673500,19644700,19617800,0,0,0,0
203149.113743228,192635.14743883,190769.522847071,186849.490824486,181658.923149545,176296.385528424,170385.589746216,164829.513514509,159007.110980316,153026.052077381,149087.520001453,145014.599049639,143263.494566373,141889.417028296,141989.033200614,142806.857628639,142754.558370357,144401.767954045,144727.48542841,145002.161460367,145397.823520041,144719.744613849,22618475,15106724.8200854,21225001.6115837,14658810.9513518,13311860.2173268,24808109.625146,12683465.0685538,15065745.6093178,20970793.3306001,8054389.84743324,9915489.52204689,10991376.6015553,12023591.7701738,20815874.2338064,12165609.251362,11483526.3374547,13658251.4380889,12278312.2288842,19257968.9711959,16026627.8709745,24741492.840625,246153,246153,244750,241371,237656,233638,229382,224976,220519,216106,211822,207735,203880,200272,196910,193787,190894,188220,185752,183477,181384,179460,18476700,18476700,18465400,18437600,18406200,18371300,18333100,18292200,18249400,18205500,18161400,18117700,18075200,18034100,17994600,17956800,17920900,17886900,17854700,17824400,17795900,0,0,0,0
203149.113743228,204828.560808199,202823.267887178,199485.009287174,196362.925584927,192034.566544524,188686.466809826,184794.243501019,181156.822721309,177548.036632189,172648.454108736,168033.67410453,163149.646896388,158268.909517791,153358.478920203,148936.817886214,144577.199400382,140201.474464397,136401.016373094,132945.362485645,129885.826842514,126742.435013418,16211069,11358229.4402205,10063956.7792626,17664044.9118924,8885196.61119939,10867909.7311857,17372373.942796,11727509.6310409,11865658.4435098,13505388.2682914,17319524.1670736,12276911.3038576,6792006.11120296,11462784.9332115,14203427.9226679,10163797.6282634,22755278.5045685,11619775.9320301,21762181.9710439,11723207.8137021,17372492.3500834,196864,196864,195462,192082,188367,184353,180107,175720,171288,166905,162654,158598,154769,151181,147832,144716,141823,139142,136662,134371,132255,130304,14777000,14777000,14765700,14737700,14705900,14670300,14631200,14588900,14544300,14498200,14451400,14404600,14358600,14313600,14269900,14227700,14187100,14148200,14111000,14075600,14042000,0,0,0,0
203149.113743228,202070.671872827,200706.33839611,196156.265483686,190893.89628496,185979.357345446,180478.180799856,174728.699288319,168191.370306277,162634.037265017,158075.267396319,153759.686963341,150513.091563769,146945.548697712,145001.741273784,143756.217831534,142695.81810477,140821.149507427,138668.77986871,137362.581409977,135355.58388575,133853.342038878,17616291,6728078.64458804,18900008.5113635,17793651.2847007,18025745.2495559,9831536.55891488,13440562.0201046,13709132.2854515,11565635.1866744,18821598.0239605,14427130.2346398,15985861.4691819,14638068.0443828,14251885.5803144,19262520.6000098,20472419.9355079,12746993.4526001,10519142.6472099,23432788.1788366,16505034.0370648,19422158.2892398,215258,215258,213855,210476,206761,202745,198495,194100,189657,185261,180996,176926,173086,169489,166134,163015,160122,157443,154968,152684,150577,148638,16157700,16157700,16146400,16118500,16086900,16051600,16012800,15971200,15927300,15882200,15836500,15791100,15746600,15703400,15661500,15621300,15582800,15546100,15511100,15478100,15446800,0,0,0,0
203149.113743228,188740.215581177,187015.913656253,182909.56733712,177921.884489703,172590.390170228,169305.217475733,166474.468698838,163987.358135725,160961.60665971,157769.857104974,156514.168486656,153801.83325148,151826.755146332,150106.516233635,149568.290259831,149772.808366235,149071.892184548,150302.050506949,150780.970974511,151817.229084445,152926.656738584,11645359,19453020.6249798,14149716.623891,17709347.4803267,17344788.9174961,14750463.6477177,24818739.8128195,13132782.2564262,18263656.6937062,17967708.8068025,10234013.5586202,24454869.5896024,12864078.2723391,11766856.8022606,20278808.0673021,21090185.869393,10595576.1557354,19797278.350305,21872691.3283428,10090941.042525,8697894.13070987,192031,192031,190628,187248,183533,179519,175275,170890,166462,162083,157836,153784,149958,146373,143026,139911,137018,134337,131855,129562,127443,125489,14414200,14414200,14402900,14374900,14343100,14307400,14268100,14225700,14180800,14134400,14087200,14040100,13993600,13948000,13903800,13861000,13819700,13780100,13742200,13706200,13671800,0,0,0,0
203149.113743228,214482.213098971,213176.975477483,209664.647004193,205145.136094482,200582.068085547,194972.467267507,189220.461065816,182182.004900192,176259.70363277,170602.706838225,164257.66538815,159247.992508448,155633.125366892,153758.299182934,152047.938737514,151031.939116336,150943.750901894,150677.691880312,149450.371834134,147113.924362262,144189.041479876,16130712,18707254.6990687,21151775.1480643,16416579.9909442,16548263.9666914,17195086.3950013,15208066.2939594,11035108.0520759,10828665.6274614,11363699.9565873,27196945.4717902,9456779.53291639,16707052.5071426,8075926.73141573,12278980.522699,15382671.183877,10216218.7182113,12134253.2786864,13952129.8727454,14949983.9275526,18559339.0030025,222012,222012,220609,217230,213515,209498,205247,200849,196403,192003,187733,183659,179815,176215,172859,169738,166845,164168,161694,159412,157309,155374,16664600,16664600,16653300,16625400,16593900,16558700,16520100,16478600,16435000,16390200,16344900,16299900,16255900,16213200,16171900,16132300,16094500,16058400,16024200,15991800,15961300,0,0,0,0
203149.113743228,207354.026411454,204327.709782146,199487.80607346,194654.791190582,189391.593488782,184326.862438077,180750.051322,177134.471840676,174332.704644891,172849.821847825,171843.344143076,169542.402949456,166968.294939039,165080.22898299,162764.362105077,159715.833394383,156755.927096919,156235.138659274,155956.122984172,154413.189766191,152595.672746936,7530403,15633043.0251238,16637900.2902149,14677970.8291809,13836111.7769655,16549868.019124,24793223.2375116,16603227.5474094,6837100.04547293,12357411.8771366,28734554.0981963,11424394.7688822,9728017.93759269,10737116.2353473,10335612.8134174,11903916.1867257,6869547.09862048,9408963.59722999,14883277.9510903,15924648.8076921,21094359.6601001,310508,310508,309106,305727,302012,297991,293726,289306,284829,280390,276081,271970,268095,264472,261101,257974,255083,252415,249959,247699,245625,243723,23307400,23307400,23296100,23268400,23237300,23203000,23165600,23125800,23084400,23042200,23000100,22958800,22918900,22880700,22844200,22809700,22777100,22746500,22717800,22690900,22665900,0,0,0,0
203149.113743228,216451.805434547,215475.494400423,211752.391620339,208062.074657144,203587.10687209,199041.355063292,193369.626024269,188004.860511764,182328.833160382,178189.369666689,172950.308812256,168055.160954904,164836.488121936,162469.215005202,159825.493430854,156619.483909191,154279.701268942,152879.180754103,151064.613782793,150211.519827145,149748.318734041,12478654,21576981.3247798,17724804.3645415,10472440.3231616,16160552.8642632,12837353.804465,18991793.8086027,15679568.2709268,22833297.1431205,12927942.8503265,9345985.81820975,13298949.6362555,25237078.3820033,14901245.1329396,20951941.130959,13548123.6902284,11900441.0185456,19598792.5997033,14575048.8064505,18395124.7504318,10487734.2921996,181416,181416,180013,176633,172918,168905,164664,160285,155864,151495,147259,143215,139399,135820,132477,129365,126473,123790,121306,119007,116882,114921,13617400,13617400,13606100,13578000,13546100,13510200,13470600,13427800,13382400,13335200,13287200,13239100,13191400,13144600,13099000,13054600,13011800,12970500,12930900,12893000,12856900,0,0,0,0
203149.113743228,201933.349865429,203947.84223841,203617.154270914,201606.711129994,199584.970755204,196197.183747895,191839.253902476,186802.18459144,181960.253602234,177483.781675167,172382.63176516,167575.598797555,164362.247789394,162206.189616741,159636.600052902,157255.885052345,155308.939810942,153388.013552554,150439.837382803,146953.064315507,144720.803146116,14771344,20508989.5820294,17755551.738041,12775614.4853541,16001955.4292932,14679869.1114763,13775702.1006197,11362483.6271963,11451297.8564315,19965239.3253014,25059006.374248,8639958.11467028,11517109.3890646,13095406.0498404,10682765.7244968,11661464.568756,12033092.4326616,17607520.9947241,8630096.08202499,20203208.463372,10007448.1090279,201103,201103,199700,196320,192605,188591,184344,179955,175521,171135,166880,162820,158989,155398,152048,148931,146037,143357,140879,138589,136475,134528,15095200,15095200,15083800,15055900,15024200,14988600,14949600,14907500,14863100,14817200,14770600,14724200,14678600,14634000,14590800,14549100,14509000,14470700,14434100,14399300,14366300,0,0,0,0
203149.113743228,220497.672339413,219210.045235784,214730.682973167,210012.824680621,205429.451706214,201614.324116347,198631.023652028,196386.932323237,194780.365725506,193197.111768893,191273.378320659,186917.645381385,181525.996472366,176770.847634815,172186.944591355,169051.130911486,165664.173041993,162686.060059339,160484.35494884,157998.703041493,156243.35564184,10250960,9517726.89657311,18902450.9744077,13003456.6219673,24388551.7374889,12911195.0840493,12610308.8288748,15920715.3010846,15145752.5509765,17450675.4359214,9884157.99367791,11732227.8638341,9666792.02238846,12712832.5303349,13180222.9242438,9618777.63196114,13750678.7096731,16667970.2592562,21725805.4170755,12333982.6181069,19026292.4752281,334755,334755,333352,329973,326259,322237,317970,313545,309062,304617,300301,296183,292303,288676,285303,282176,279285,276620,274166,271911,269842,267947,25127400,25127400,25116000,25088400,25057500,25023200,24986000,24946600,24905500,24863800,24822200,24781600,24742400,24704900,24669200,24635500,24603800,24574000,24546200,24520200,24496000,0,0,0,0
