OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
13543.2529099287,13861.7277862851,13577.8235558858,12996.4103855409,12369.6905946964,11810.0238053124,11205.5768613275,10529.3977465185,9871.35356623665,9216.13936744513,8567.97437512092,7893.68377837867,7220.99043439274,6596.12551191844,6002.17420961709,5470.30241870114,4950.48122207642,4478.92415959875,4066.83598143532,3689.6687273409,3342.08829636881,3030.6351522033,693536,920323.389847307,810364.390795236,1039285.46678299,533040.582394133,974874.332178527,1051037.19710558,980130.483143886,893743.908829745,975758.78912168,930645.932031396,777594.631034734,917329.343479543,1210491.58496749,1584555.56916661,967903.57905085,1014981.93833999,597015.445105243,734767.509272563,510942.519179045,751965.717320962,12684.8,12684.8,12451,11886.8,11267.6,10603.9,9911.25,9206.99,8507.34,7825.66,7171.85,6551.74,5967.43,5418.74,4904.4,4422.68,3971.52,3549,3153.67,2783.82,2437.85,2114.54,919541,919541,917695,912974,907314,900605,892773,883773,873581,862182,849571,835722,820574,804027,785951,766185,744529,720753,694617,665820,634013,0,0,0,0
13543.2529099287,13918.1368300155,13504.9697535483,12759.777431317,11976.2362808311,11101.1580708873,10305.3568480085,9524.65792078944,8760.51670414928,8021.83609072345,7313.5226432601,6640.83060027543,6034.37518363107,5483.24410236292,5004.25432983524,4579.1346407007,4195.95627615164,3935.01737614466,3658.69958706737,3405.99157419368,3126.78384312569,2844.59364328375,1214726,790356.390300844,1066042.78294982,814444.491928944,769176.967712996,1986347.13734469,944682.889252585,1159450.76201058,659035.005739723,855567.133840618,900662.253680153,1086542.39438029,437139.135387778,876099.792123742,401138.093445776,748143.328385896,653735.773460464,432126.605363646,816144.199850274,749426.687334067,533410.050487432,12874.6,12874.6,12640.8,12076.6,11457.4,10793.6,10100.5,9395.57,8694.86,8011.81,7356.37,6734.49,6148.32,5597.72,5081.43,4597.72,4144.56,3719.99,3322.41,2950.09,2601.36,2274.95,933299,933299,931454,926739,921092,914410,906621,897685,887584,876312,863870,850242,835381,819199,801583,782392,761452,738562,713508,686026,655810,0,0,0,0
13543.2529099287,14899.6950766802,14751.4634423631,14346.2687990631,13892.015845672,13307.3075486736,12585.6090637723,11774.4474362658,11000.3912228955,10235.0241171777,9520.99141182169,8856.16488281892,8234.05004921589,7680.12915096748,7147.29199180967,6630.77814651054,6181.22298605921,5730.16661087367,5312.19205890804,4882.04415043103,4504.03883893435,4148.49592711577,794603,1349597.02912276,1067424.99434175,829070.450520206,1431393.14126662,734534.104150212,1025894.23278271,737397.796054795,1262378.41900005,731964.408986462,905388.204873611,1003137.9944969,1418366.63333964,1083868.42931021,896822.704463221,875138.406373451,815034.082264323,1209833.3675575,1616127.74530348,1147467.23003554,1041328.38547332,15207.1,15207.1,14973.3,14409.3,13790.1,13124.9,12428,11715.9,11004.7,10308.2,9637.2,8998.6,8395.35,7827.82,7295.01,6795.3,6326.6,5886.93,5474.74,5088.08,4725.11,4384.15,1102380,1102380,1100540,1095880,1090380,1083960,1076590,1068280,1059050,1048970,1038100,1026500,1014220,1001250,987618,973296,958267,942509,926012,908747,890686,0,0,0,0
13543.2529099287,14275.3208508533,13951.4584947171,13421.3457657965,12934.5967451312,12362.9890381626,11729.3534019471,11058.8958102313,10403.1504530613,9764.99932344565,9134.59875988885,8536.25943830155,7975.05303039471,7531.62531865791,7084.97547811054,6604.51048823221,6127.07106646535,5651.02887173171,5182.0658118773,4667.88808151962,4178.6587798494,3740.35474807758,903047,1832367.77277295,919657.974126623,790935.453141889,1003345.39957552,979494.78821456,943036.953874793,518008.687645365,670283.094920774,875024.019286557,963906.067969522,861254.953158766,518437.325965924,1333563.76532834,694432.173679225,1347781.12577797,1004205.63172062,1014983.52507247,691248.251386006,791424.00041846,1102836.09684171,12878.8,12878.8,12645,12080.8,11461.6,10797.8,10104.7,9399.73,8699,8015.92,7360.45,6738.53,6152.31,5601.67,5085.34,4601.59,4148.25,3723.36,3325.56,2953.11,2604.34,2277.93,933603,933603,931757,927042,921396,914715,906927,897992,887893,876624,864185,850562,835707,819533,801927,782748,761817,738929,713881,686414,656223,0,0,0,0
13543.2529099287,13474.3029277535,13617.1341663612,13415.9345183019,13002.7178820444,12521.2082105309,11843.7255688854,11120.5627215893,10381.1868671935,9629.79003678574,8960.19271186989,8314.12789118144,7689.18988554722,7098.04126289532,6592.00820443107,6090.97383599842,5612.31408863014,5167.62300295828,4748.71369881333,4373.07924990267,3996.36033454658,3681.90150117623,504446,833399.27746645,1556006.65175636,795521.900454746,1161351.71817065,990641.355996104,665021.430250463,1115324.77456541,747657.918176431,1081470.26469975,1215931.26504198,532866.843096743,1649165.67179037,1211644.79190377,1560379.93247151,1450107.24530902,806798.416340185,708992.354535412,1112684.09955819,1052497.52297989,813588.68872791,14941.9,14941.9,14708.2,14144.2,13525,12859.9,12163.4,11452,10741.8,10046.5,9376.95,8739.87,8138.15,7572.08,7040.65,6542.2,6074.68,5636.07,5224.83,4839.03,4476.73,4136.28,1083160,1083160,1081320,1076660,1071140,1064700,1057290,1048920,1039610,1029420,1018410,1006630,994117,980878,966904,952179,936672,920349,903191,885161,866208,0,0,0,0
13543.2529099287,12445.4239802077,12128.3778698813,11624.0649385811,11077.7774302148,10465.2641864652,9748.40798745129,8991.47818392096,8252.17586097877,7506.71790674321,6809.06518777594,6194.66969495805,5716.56001642887,5323.10258484706,4946.03447762598,4590.69921546272,4235.45787157842,3904.40314739921,3559.27373578531,3212.56697683325,2907.04823506993,2627.18166109021,1537629,1508607.50905372,1069210.56109123,968885.004486984,716899.447992233,1089451.65172035,764924.612406591,704689.497187086,1047156.8720136,960144.13489989,891100.523989528,1225804.64306717,703245.816879893,620263.255456654,847994.411427664,810455.44961398,983249.217429773,547561.561433272,1282917.194225,872784.361413547,911178.148652672,12738.6,12738.6,12504.8,11940.6,11321.4,10657.7,9964.94,9260.47,8560.51,7878.44,7224.16,6603.54,6018.69,5469.45,4954.54,4472.24,4020.49,3597.36,3201.37,2830.82,2484.07,2159.86,923443,923443,921597,916878,911221,904521,896701,887719,877553,866191,853628,839843,824778,808337,790394,770795,749346,725828,700007,671596,640258,0,0,0,0
13543.2529099287,14486.4676802145,14346.5367876518,13825.2788797418,13153.2901722287,12415.4587425449,11641.1179850684,10901.3203702838,10124.3524591459,9336.47148181849,8617.05658287318,7953.9545782138,7358.32933670482,6792.18097843517,6297.23067904492,5840.98147223952,5406.88896483595,4990.22555612508,4562.37603485515,4110.99792503894,3639.0825707294,3205.99281709473,1164321,1073922.6747414,1153028.72565119,942048.057426264,1086983.99120705,1206008.26361001,1000484.10779582,695902.324148729,405351.082561826,899109.812023782,591662.688341392,823632.889427185,845524.43697464,807724.470315446,613434.652746974,1514094.26732128,884582.090563908,1084669.75085368,920243.311489257,897949.64152414,1362495.57364967,13680.1,13680.1,13446.3,12882.2,12263,11598.7,10904.1,10196.4,9491.55,8803.19,8141.56,7512.96,6919.82,6362.17,5838.84,5348.11,4887.83,4455.99,4051.07,3671.22,3314.62,2979.69,991692,991692,989849,985155,979564,972985,965361,956672,946921,936127,924321,911524,897725,882887,866949,849837,831448,811671,790402,767502,742809,0,0,0,0
13543.2529099287,13902.3395249419,13878.3731751417,13422.7737165249,12822.1867899165,12127.0465882617,11379.5006246912,10638.6513410103,9924.29056477195,9176.28651727641,8439.79381794919,7740.45112370178,7086.78380166136,6457.08825861479,5872.05990523113,5356.88129370074,4853.82615377763,4383.2955255343,3930.98760461394,3498.9773292931,3089.55822722729,2733.12597318366,783344,697664.189433708,1114754.62302859,1065301.19695885,843448.647861104,1050951.4779593,799699.325032481,714158.085916677,714179.500713159,920330.971778154,741867.801375592,513010.16787379,1379828.60307416,1263729.61205224,1379289.53531999,1281534.54675105,1046975.30786488,1119125.70504773,899786.831576419,782580.03979944,633920.592324737,13412.9,13412.9,13179.2,12615,11995.8,11331.6,10637.6,9930.69,9227.17,8540.48,7880.8,7254.29,6663.31,6107.82,5586.63,5098,4639.82,4210.09,3807.3,3429.59,3075.18,2742.52,972325,972325,970481,965780,960172,953560,945884,937117,927257,916314,904310,891256,877129,861879,845429,827685,808526,787816,765420,741165,714850,0,0,0,0
13543.2529099287,15310.6102800478,14897.9724810493,14257.0495425443,13718.5561734882,13033.9230435046,12358.0336679253,11734.7355547836,11150.2834371398,10466.3362596847,9717.35091630665,9001.8872294836,8322.81073934787,7678.52966798531,7101.95453282816,6588.8205691968,6114.54893538003,5655.86642328633,5226.96619394044,4833.2051854189,4448.7458819918,4092.50390204466,775726,1008923.38000062,1327046.30951468,1072412.16683665,1101523.78997893,844183.150453122,1003851.20076283,1003513.04510377,823041.90147141,894299.063794999,1092449.5656176,1211839.36528769,830547.48448923,1000498.0032848,851254.467964121,1240480.76404707,1112634.39402535,907029.982873691,709515.567309544,811903.879308508,713334.694269904,15122.5,15122.5,14888.7,14324.7,13705.5,13040.4,12343.6,11631.7,10920.8,10224.7,9554.16,8916.04,8313.27,7746.19,7213.81,6714.5,6246.19,5806.87,5394.95,5008.56,4645.77,4304.93,1096250,1096250,1094410,1089750,1084240,1077820,1070430,1062100,1052850,1042740,1031820,1020170,1007810,994761,981020,966572,951396,935463,918761,901260,882923,0,0,0,0
13543.2529099287,14508.8802231573,14372.3687231087,14001.8983223219,13530.9548190384,13009.0990650468,12411.9851612392,11778.7922482544,11108.5860296469,10397.2602031252,9683.46874854652,8983.39466040112,8291.63969598137,7663.25165352205,7088.54906986122,6595.40018783776,6187.24780329667,5893.81625280045,5591.00249943604,5293.25982488954,5021.48140853984,4705.90933652998,776726,1289194.37742386,902391.483400342,1108041.9118928,1218161.93663535,1852997.94442778,793264.333271755,1224554.08940028,1345817.03783737,644484.94070934,749620.796575497,1102774.34792101,853703.539082405,1008903.01114067,897324.277305278,899799.270698968,1257954.99881584,1061013.98178015,1153605.89103187,560717.690566343,603307.207676533,16104.4,16104.4,15870.7,15306.8,14687.6,14022,13323.9,12609.7,11895.4,11195,10519.5,9876.24,9268.4,8696.51,8159.68,7656.36,7184.51,6742.17,6327.75,5939.29,5574.92,5233.11,1167440,1167440,1165600,1160950,1155490,1149150,1141900,1133770,1124790,1115040,1104600,1093550,1081940,1069800,1057150,1044010,1030370,1016240,1001630,986530,970951,0,0,0,0
