OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,243406.205017286,239394.879126964,235555.602740214,229007.48305871,222362.964451444,215084.417674158,206746.182127904,199444.004715591,191049.665816607,182962.797597581,174203.210603281,167507.143224466,163171.78588081,158636.307154296,153604.526808793,148998.585896496,147072.489858727,143560.376469455,138733.993047775,135650.571003233,133757.937098624,20140731,23709429.7819114,11770566.0314176,6814475.10300543,10947320.4381483,26915802.3102128,5564152.96119102,8164219.2651233,20454379.9539815,13524471.9960243,12636625.7527242,17714611.112867,37373240.2457586,7303888.78055943,9275413.10082136,20119397.6191171,9075370.21054823,7509803.82212714,7181478.41427485,18668165.0676533,10298660.4786744,208897,208897,207494,204114,200400,196384,192135,187743,183304,178912,174652,170586,166750,163155,159803,156684,153790,151110,148633,146344,144233,142289,15143300,15143300,15132300,15105400,15074800,15040600,15003000,14962600,14920100,14876100,14831700,14787400,14744000,14701700,14660700,14621200,14583400,14547200,14512800,14480100,14449200,0,0,0,0
203149.113743228,333875.436573226,332753.263272627,326300.519593237,317650.921011518,309338.587308152,299211.593681978,290124.570594954,280530.319152093,269581.673618504,259540.508218724,251055.491123983,249289.75991839,251254.001128572,251959.117622716,252068.576873957,251337.147518036,250731.606104007,245719.788179994,236393.727711623,230819.136758304,227506.694963246,48491040,49153546.8397361,8676788.59997964,15548660.3045054,12526372.0038357,21666134.7005966,12743956.3039367,11771264.2384998,30618618.5138996,27925005.956299,13028058.3618106,12643715.2890578,23159781.4173776,23013863.0812172,22324685.3662314,13987844.3134491,18255600.3691051,6214717.18169944,22243621.3864512,9646248.48345594,17571938.0368677,316910,316910,315507,312129,308414,304392,300127,295706,291227,286787,282475,278362,274486,270862,267490,264363,261472,258803,256346,254086,252012,250111,22973300,22973300,22962400,22935700,22905700,22872500,22836500,22798200,22758300,22717700,22677100,22637400,22599100,22562300,22527400,22494300,22463000,22433700,22406100,22380400,22356500,0,0,0,0
203149.113743228,197910.194521752,203867.05425359,212262.134746723,219631.073834816,225311.724604491,229404.25050154,234760.892268801,237907.37599443,237007.936527817,238775.33749791,239148.326579953,239198.064566349,235852.271501841,230889.747508098,225301.073686466,221852.446024595,218622.01542739,213844.090671659,209302.331405802,207864.824816778,206769.022382157,24856939,10525141.8496036,10332293.6896791,14239359.5338954,40897304.0933794,9294928.74381352,11496173.5252289,13271583.5680115,30609441.7020441,17694964.4623572,17151996.6916133,23266360.5847818,28124149.8690802,18845837.6169824,14614215.9820423,17075818.599075,14273349.2821881,11061629.0651496,20704057.6913931,19960988.7941877,14323501.821803,287560,287560,286157,282778,279063,275043,270781,266365,261894,257463,253162,249057,245189,241570,238201,235076,232184,229513,227051,224786,222704,220794,20845700,20845700,20834700,20808000,20777900,20744500,20708200,20669500,20629100,20587800,20546600,20506000,20466700,20429000,20392900,20358700,20326300,20295700,20267000,20240100,20214900,0,0,0,0
203149.113743228,190184.067188179,189872.774613608,190082.74314081,191768.664593831,190494.392434652,187996.331778665,186802.164102554,185000.310270338,180074.053095876,174838.661984082,169382.868160078,165520.808875264,160861.428685636,156801.408630543,155254.369159281,154553.17254825,157176.783355017,158727.079686704,161696.098146791,163992.954804288,166518.584105525,14649390,11385093.731389,13172161.979849,22280699.2720756,22686532.5794756,33816697.0707405,10233122.1692016,21980614.4633966,10441193.8738952,23619361.7757916,19118184.3201051,6579808.61978161,26380205.241687,13707493.633539,10278441.5603286,48385249.3776735,9274674.78299873,13337545.3002843,15616719.2399544,15169374.5228908,23362471.1793811,246595,246595,245193,241813,238099,234080,229824,225419,220962,216548,212264,208176,204321,200713,197351,194228,191335,188659,186190,183914,181819,179894,17876100,17876100,17865100,17838300,17808000,17774300,17737400,17698000,17656600,17614200,17571600,17529500,17488400,17448700,17410600,17374200,17339500,17306700,17275600,17246300,17218800,0,0,0,0
203149.113743228,177981.328796691,179457.803564719,180200.974682638,182564.74833938,186548.455800362,190180.282393464,194072.484877979,196668.730999485,197978.83306368,198072.079191978,197244.696986567,196345.50363034,192664.863087072,193492.275875351,194096.648923703,196212.417787533,196909.38233935,196100.910563885,195496.167113501,193059.649925836,191429.356138918,21316734,11550812.3733073,40394816.6888675,11686464.0060175,28016794.0218318,9633596.43511955,11282674.6018007,15582189.6212487,23513786.5083617,15259360.8566637,10356842.9300113,41839271.0680862,51869968.4810243,17402149.2311011,40307773.7234892,12860593.5900845,12988794.1312922,14962099.6171069,5184541.85197323,13435503.0659676,13250671.1521243,280958,280958,279555,276176,272462,268442,264180,259766,255297,250868,246569,242467,238601,234983,231616,228490,225598,222926,220463,218196,216113,214201,20367100,20367100,20356200,20329400,20299300,20265900,20229400,20190600,20150100,20108700,20067200,20026500,19986900,19948900,19912600,19878000,19845300,19814400,19785400,19758200,19732700,0,0,0,0
203149.113743228,248601.444768039,249765.886735689,247190.655747925,246756.378054582,245936.242124575,241940.117390955,237012.576786964,234020.575910754,229257.255338705,226056.75281029,221380.874200347,216031.915265874,209337.224676626,201484.426660268,195590.798821544,186951.963622855,178494.440640352,171270.564978163,165192.133386,158960.524206831,153496.606007699,10115264,9293927.36728732,12494931.0161674,16211586.6118649,14457635.215286,6146276.71209212,15323374.5483286,16329048.2386534,7852887.67458397,15558894.3738723,16909912.7467897,14736967.0390374,12291060.2168353,24946262.7875447,6734644.03472692,14000680.9957207,18035916.326826,9644131.03246999,7258572.78216111,21725378.7503721,16393319.0565127,236979,236979,235577,232197,228483,224465,220210,215808,211355,206946,202667,198585,194734,191128,187768,184646,181753,179076,176605,174326,172227,170298,17179000,17179000,17168100,17141200,17110900,17077000,17040000,17000300,16958700,16916000,16873000,16830400,16788800,16748500,16709800,16672700,16637400,16603800,16572000,16542000,16513800,0,0,0,0
203149.113743228,202351.905059627,203671.988911746,201168.33214631,199125.475913362,197771.718464392,197850.173906971,198665.725534105,198620.826374651,199281.293923318,198939.530159031,199133.555415316,198939.404364838,198203.978911609,198937.017321375,197770.445043031,195894.149503375,193426.254679766,191484.649538085,192757.541699709,191705.932390427,190369.046797351,23483106,16217481.9097903,29245524.8557044,7721197.30131998,8776431.51699573,17757394.9217962,24616107.8636167,37627927.5896842,10516497.1046624,8199451.37449033,5556580.1665687,27744252.4214212,30554385.9261368,11731377.1533414,23215116.9944536,20556463.9912531,11017648.5385005,16300920.666089,10167925.5142466,15349222.2359701,40828636.642688,277027,277027,275624,272245,268530,264511,260250,255836,251368,246941,242644,238543,234678,231061,227694,224569,221677,219005,216541,214273,212188,210275,20082100,20082100,20071200,20044400,20014300,19980800,19944400,19905500,19864900,19823400,19781800,19740900,19701200,19663000,19626500,19591800,19558900,19527800,19498600,19471100,19445500,0,0,0,0
203149.113743228,220660.931542747,216912.162073636,212633.09390185,209200.275580686,204596.417376553,203543.459398357,203334.692452772,202857.941281794,203754.889081125,203868.839902264,203227.504437941,200518.153041263,197157.506111866,193554.729068189,188013.110948284,185897.179848462,183362.007614675,180458.786024459,177794.08883183,175364.517040498,171801.190742814,14618105,13959400.9447324,15848645.6081055,15605775.9699955,35020224.7838635,7563162.16539926,12379325.3403747,14196301.9702226,16132075.1958365,7698833.74976089,20593909.7619801,7907061.23554584,27760986.2960871,10519743.5136302,8773161.75122691,6431232.22535395,11392226.1789284,14907877.2760956,15995688.3356755,8303267.90657221,6343764.21681398,246565,246565,245163,241784,238069,234051,229794,225389,220932,216518,212234,208147,204292,200683,197321,194198,191305,188629,186160,183884,181789,179864,17873900,17873900,17863000,17836100,17805800,17772100,17735200,17695800,17654500,17612100,17569400,17527300,17486200,17446600,17408400,17372000,17337300,17304500,17273400,17244100,17216600,0,0,0,0
203149.113743228,256023.739901949,251504.469796435,247717.88501583,246903.430131767,245541.041864184,244289.254210628,241436.797623955,236109.150853457,229865.77193886,220929.299044461,211721.536839108,201679.802983637,191743.338767068,183961.884420938,179240.02952852,176625.267744229,175366.923387702,176007.777466258,176932.121043141,178062.290984637,176354.558645737,12784960,6086177.54311321,20643860.631497,29046215.7846628,20153894.6020239,18776401.3336598,24960602.1716814,11702087.5338525,22181237.7031468,7826322.92101503,6990856.51343011,30060340.7047377,16045622.2705394,22384323.5243704,16309202.348762,20151801.6079193,24244682.9947759,13909363.192082,11623882.7750072,15867930.6629594,56884365.4166984,229930,229930,228527,225147,221433,217416,213162,208762,204312,199907,195633,191554,187706,184103,180745,177623,174730,172052,169580,167298,165197,163264,16668000,16668000,16657000,16630100,16599700,16565800,16528700,16488800,16447000,16404000,16360700,16317700,16275700,16235000,16195800,16158200,16122300,16088100,16055800,16025200,15996400,0,0,0,0
203149.113743228,225130.476688188,224592.788042649,222817.826994794,219311.747915409,213327.98323422,206925.049031982,199368.825488434,191892.227628568,183326.734184843,176081.628437725,169600.224078416,164011.658895764,159790.108252506,156316.216354169,158564.782544346,160911.133893286,164244.466598754,166707.218895541,168090.543130038,169929.528417872,169081.896199819,13407796,22320011.5361573,11062137.8854132,48626657.7438208,16909149.8917228,17992409.0886407,10252217.5803192,14603914.8872069,18194488.9972962,23045006.714276,23687669.3320654,11479535.9036586,5772005.58188605,21446945.5086168,13115525.393042,21553532.1772188,29866566.9307821,14066783.0083983,14774370.4405442,10706067.8800734,23217323.7000883,231427,231427,230025,226645,222931,218913,214660,210259,205809,201403,197127,193047,189199,185596,182237,179115,176222,173545,171072,168792,166691,164759,16776600,16776600,16765600,16738700,16708300,16674400,16637300,16597500,16555700,16512800,16469500,16426600,16384700,16344100,16305000,16267500,16231700,16197700,16165500,16135000,16106400,0,0,0,0
