OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,225074.66947469,227503.865439385,231216.927617288,236433.763022362,244032.712239365,250496.978954646,257631.086494065,258666.234736703,255372.761983621,248826.978544569,239167.474510801,229058.017642305,217257.570974777,206310.186619316,196871.585222428,189338.472548765,181876.222411523,174693.600855395,167900.987271365,163590.455068386,159834.328044802,10772143,7930867.21210832,8714345.42977421,21298976.1088881,18933964.9041052,8568801.54197909,8353476.5253678,6682361.23355981,22014167.8255006,22404788.2295249,29557254.8496587,29248345.8307729,9342599.26726091,16323438.9191558,19129164.4629286,23306652.8564578,15114510.1886188,33333640.9522045,22805166.9337704,15621980.9712669,11556884.4154957,237917,237917,236515,233135,229421,225403,221148,216745,212292,207883,203603,199520,195669,192063,188703,185581,182687,180011,177540,175262,173164,171235,17247000,17247000,17236100,17209200,17178900,17145000,17108000,17068400,17026800,16984100,16941100,16898600,16857100,16816900,16778200,16741200,16705900,16672400,16640700,16610800,16582600,0,0,0,0
203149.113743228,255872.979858383,259776.822026936,260530.484271594,257869.170547564,255257.657529011,254286.068837839,252039.158929169,244844.085292238,235497.74865639,225094.705784341,214040.776929794,202323.246869096,192734.178558644,183900.494806967,176910.102450445,172211.225395678,167990.612961234,166562.004598831,163606.748169551,165602.48744657,165765.856168734,15170817,21781457.9677354,10979181.8148095,17151879.1081973,19931182.6902899,10189129.332849,28679367.3423532,6637888.24314038,42386392.8782182,5673950.27145093,20053213.2365933,28990571.1081804,19697088.2545658,11627395.3254962,7123870.05269097,10039412.5693515,12369119.1866094,6521487.84349724,24299593.8780519,9413547.5232124,5812326.29322399,287968,287968,286566,283187,279472,275452,271189,266773,262302,257871,253570,249465,245596,241977,238609,235483,232591,229920,227459,225194,223112,221203,20875300,20875300,20864300,20837600,20807500,20774100,20737800,20699100,20658700,20617500,20576200,20535700,20496400,20458700,20422600,20388400,20356000,20325500,20296800,20269900,20244700,0,0,0,0
203149.113743228,210893.606399042,203780.410383112,195384.367287746,187920.695264408,180510.057847625,175120.868998792,172949.952276846,172185.184185849,175414.395175443,178850.316527483,183455.810842943,188639.940749743,190645.63104435,191622.963821094,188941.548143298,186936.218015515,183486.704201032,177718.437399994,176276.506576574,175169.020719486,174162.319724248,27240277,12548521.8118207,14354921.061103,9798696.74927248,16965568.4029088,10499819.0815783,8077012.91366172,40205212.6859664,16227918.0530534,12058830.088657,5260605.68060046,10947177.2906159,6545512.20412941,33594209.8311349,14756645.9186414,21067545.0620715,14423075.6938579,7542367.71193456,11473506.7848745,13719017.5681468,12854658.3900667,234053,234053,232651,229271,225556,221539,217285,212883,208432,204024,199747,195666,191817,188212,184853,181731,178837,176160,173689,171409,169309,167378,16966900,16966900,16955900,16929100,16898700,16864800,16827800,16788000,16746300,16703500,16660300,16617600,16575800,16535400,16496500,16459200,16423600,16389800,16357800,16327600,16299100,0,0,0,0
203149.113743228,230808.905193126,230330.601410857,228095.963539809,229286.562515566,230737.748683609,228903.84518566,225184.60157892,218704.388522622,212471.087835161,202782.19386663,194770.80787145,188957.195150414,183177.956352225,178924.509034431,176068.798882576,174414.279464747,175583.770423392,177941.824342541,179735.874277938,181459.505067797,182142.89522085,20043950,7120866.18313997,19062888.0766591,18985618.3787464,17348937.8065678,37371356.7043168,25553241.6856729,7489528.13732012,19240560.8427752,14385062.8752625,28240092.8983166,17021674.5290405,12072867.9949768,10778898.4621017,11726625.0716904,10814098.9820283,24091384.7802163,6428207.38600822,10920835.0615092,20450683.0592429,9298878.58035813,275780,275780,274377,270998,267283,263264,259003,254590,250122,245696,241399,237299,233433,229817,226450,223325,220433,217761,215297,213029,210943,209030,19991700,19991700,19980800,19954000,19923900,19890400,19853900,19815000,19774400,19732800,19691200,19650300,19610600,19572300,19535800,19501000,19468000,19436900,19407600,19380100,19354300,0,0,0,0
203149.113743228,218326.190997694,221138.396342328,221851.64116584,218079.590407739,212572.927597746,207848.548313986,204362.133325818,199792.956112092,197437.373091553,196825.225280596,196311.000692257,198459.828347727,198928.23852211,200284.567525153,199303.398817966,202141.433540258,203414.12658643,202924.96531242,205922.666611732,208515.447558124,214906.783768895,34949628,7438590.1025382,18034682.2446059,13107044.8740245,44443718.7108297,10625414.1433242,20765924.2688964,31524063.452925,15857886.4627644,41047578.9425793,10187362.9623057,15902923.210729,30761318.1766124,11423479.3046655,11887875.1929161,17014520.3654114,11874893.4289596,13126591.0223296,24473345.0310606,9378985.19969824,18659900.1164702,341238,341238,339836,336457,332743,328720,324453,320027,315543,311096,306778,302659,298778,295150,291776,288649,285758,283092,280638,278382,276313,274418,24736900,24736900,24726000,24699300,24669400,24636400,24600600,24562500,24523000,24482800,24442800,24403600,24365900,24329900,24295600,24263300,24232800,24204300,24177600,24152600,24129500,0,0,0,0
203149.113743228,223928.538039814,221699.711531895,215538.971828635,206920.870406662,198274.022617236,190266.232232023,185210.274267337,179939.247328973,182453.727449053,186143.174616533,189022.495429991,192228.075069644,193859.885710015,194832.975220271,190513.366350202,185158.952637467,179794.304891109,174213.915048477,169165.325825359,163982.074594064,158765.447898835,17942363,17898851.373986,10885199.4745786,17454269.6101608,10406890.863242,11428219.9995083,12697235.0930268,16945006.9990992,7153544.45565182,13009230.1387917,27377599.5645926,17334724.1976183,17999359.7003256,16017157.070801,16361751.5464858,20890382.0404862,18350872.6661466,13152537.3483002,12375012.7393903,31591249.0780871,12597352.8562702,237021,237021,235619,232239,228524,224507,220252,215850,211397,206988,202709,198626,194775,191170,187810,184688,181794,179117,176646,174367,172269,170340,17182000,17182000,17171100,17144200,17113900,17080000,17043000,17003400,16961800,16919000,16876000,16833400,16791800,16751600,16712800,16675800,16640400,16606800,16575100,16545100,16516900,0,0,0,0
203149.113743228,271592.455522699,267391.886364075,259892.997924932,254570.979796903,247708.363593509,243230.177111298,238707.50224536,236528.570269786,235615.568714156,233373.790507545,229851.63087874,225235.31187961,220446.608508518,213948.026518736,205108.512596087,197333.606126853,193988.182041546,192161.221346404,190308.194946845,190312.673249973,190825.889421303,14587050,20651897.2240339,9599820.21600648,6318775.65503721,19114686.059164,34411735.1036613,23390675.8588877,16594312.1500728,23261987.9235709,13061604.9050629,9366950.15518395,4610258.11111898,12772828.5082138,13383855.251918,13326029.8715523,12945378.0528215,14252360.1351188,17475769.6973216,26404301.2196448,14453565.9450979,10218022.6190681,261189,261189,259786,256407,252693,248674,244415,240005,235543,231122,226831,222737,218877,215264,211899,208776,205882,203209,200742,198470,196380,194461,18934000,18934000,18923100,18896300,18866100,18832500,18795800,18756600,18715700,18673700,18631700,18590200,18549800,18510900,18473600,18438100,18404300,18372400,18342300,18313900,18287400,0,0,0,0
203149.113743228,255005.602195251,248403.730388798,241631.061541582,235839.274995942,232398.65912283,228313.341507596,224724.518323745,222685.433192562,220458.961638337,216364.479177049,211737.403037601,208506.75520729,205563.154520355,202694.839478846,199304.848354189,196541.018622039,192643.693906406,192396.323212147,193904.441370464,194359.001829722,194717.943831386,16921541,20527119.2530476,30594816.9060668,10301187.9949414,10512642.915023,7650413.39703144,38720946.0139672,30659355.7956409,20583153.7811373,13091086.7108764,16169437.5028083,10466723.9966112,9138750.09456037,32860496.2526462,22946994.4659133,10223086.6664549,8107979.63690134,9802737.52601137,11808979.0264033,10647121.4833607,11058477.0847858,289464,289464,288062,284683,280968,276948,272685,268269,263797,259366,255064,250959,247090,243470,240102,236976,234084,231413,228952,226687,224605,222696,20983700,20983700,20972800,20946000,20916000,20882600,20846300,20807600,20767200,20726000,20684800,20644400,20605100,20567400,20531500,20497300,20465000,20434500,20405900,20379100,20354000,0,0,0,0
203149.113743228,249745.349599064,249275.21601656,246506.286793743,244393.359304462,238008.671384719,235277.621310154,231806.675760766,227812.847614644,224665.699631706,222401.384806289,222782.52342842,221153.529896902,221426.308187939,220863.115523793,219009.428152031,214500.115090618,207749.625673903,200061.779655588,191254.723055072,183572.845470493,177073.500376062,19420337,23937157.0324767,8637059.61069126,15065570.2301161,8752464.67861792,13588583.203693,13254995.2177793,9657852.78494074,12148934.3315865,17677969.87808,10667842.4671178,36440910.4420864,5625777.38631288,23716594.031537,28089457.7802169,8232754.43274099,9645716.80901236,17410903.67081,15194856.0023376,21010337.2409449,11915280.9417122,230639,230639,229236,225856,222142,218125,213871,209471,205021,200615,196340,192261,188413,184810,181451,178330,175436,172758,170286,168005,165904,163972,16719400,16719400,16708400,16681500,16651100,16617200,16580100,16540300,16498500,16455500,16412200,16369300,16327300,16286600,16247500,16209900,16174100,16140000,16107700,16077200,16048400,0,0,0,0
203149.113743228,218670.22402675,210005.374300939,200771.138564548,193424.580962365,186512.602471489,179087.067170543,174830.468696417,170337.999547245,168538.364969836,168528.766378098,170741.703484967,174960.615039179,179681.101362022,186263.519891863,190492.537671282,193725.975739373,195415.02056621,195299.488995395,195398.715553931,196277.233943354,198092.017427207,19916153,28330546.2652627,25968079.5857043,13431558.0269226,23993133.0159441,13013645.2475456,8481683.43200592,28029708.0129455,29101550.7778064,21282958.3390632,16291431.521121,12401192.1725673,26268716.4412054,16648017.4057745,14911084.9653762,9601829.50706787,14324706.0567482,12843901.5655001,61002755.4127084,13337792.8355621,16514563.2686363,301352,301352,299949,296570,292856,288835,284571,280153,275677,271242,266936,262827,258955,255333,251963,248837,245945,243275,240816,238553,236475,234569,21845500,21845500,21834500,21807800,21777800,21744500,21708300,21669800,21629700,21588700,21547800,21507700,21468900,21431600,21396100,21362400,21330600,21300700,21272500,21246200,21221700,0,0,0,0
