OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
203149.113743228,280481.664625904,284405.229112705,283705.235831135,278008.603119225,271461.292951568,266501.363185022,264515.499161887,264369.263311454,262701.698280905,259350.736625017,254162.740307249,248847.871717633,241017.007290639,233894.388594914,226835.891327392,224429.175457913,222308.180854822,220658.099758693,220274.218414342,218551.493699959,216190.403178681,18680007,9858631.37053622,25771582.3354669,14281784.0594477,42053837.6300476,15993966.9287478,20520926.6200663,17963237.4540648,14725571.9228534,10506183.8455296,25589792.1544136,15411470.5083673,8656724.49328415,30131849.3150848,15842895.0995893,13990892.4302332,10133016.887895,19878040.2443259,68226396.900209,12717452.6145852,24734248.0548045,254195,254195,251389,248269,244843,241140,237218,233158,229049,224978,221027,217255,213698,210369,207267,204384,201712,199241,196961,194859,192925,191151,19971700,19971700,19947800,19920800,19890300,19856500,19819700,19780500,19739500,19697600,19655700,19614400,19574300,19535700,19498700,19463500,19430000,19398400,19368700,19340700,19314500,0,0,0,0
203149.113743228,335546.684181708,330289.939868164,326482.116538133,321651.69987138,316710.400496386,311066.302069165,300581.22802642,289784.120945033,278458.912371375,266999.68859894,254537.842007437,244938.446748838,234654.875156915,223171.921101931,214732.284808037,207714.322661765,204243.429821177,201246.658986197,198327.500728824,201441.623100791,204998.048389113,22693663,10460526.2663401,9119398.64894198,26651284.7928261,10041352.0339401,32390224.9321099,20326918.9417338,7825806.31882724,52457322.0231566,27897673.4665469,29153453.5693476,7730861.74161983,24798732.2073941,11671559.8031298,18684490.6793118,17820170.2692913,7532498.67420555,20497692.1696868,16366916.6788276,9322566.05652251,17526524.0315112,269046,269046,266241,263121,259695,255990,252066,248002,243888,239811,235853,232076,228514,225181,222076,219192,216521,214052,211774,209675,207746,205976,21138500,21138500,21114700,21087700,21057300,21023700,20987100,20948100,20907500,20866000,20824500,20783800,20744300,20706400,20670100,20635700,20603000,20572200,20543300,20516100,20490700,0,0,0,0
203149.113743228,212167.798734001,220494.413094673,226188.752460787,230057.404945032,233153.439352675,234524.100424902,232573.469680693,229031.724912404,226124.108480527,223181.8513433,220544.209222362,216971.856085433,212670.521631607,208099.149087686,200642.841560102,191237.776943982,180543.474224849,170334.790515071,160878.254249351,153394.721396486,147580.39690702,15281356,12536990.3363413,8519152.67308903,7506659.66190699,7756904.45010411,5493528.71942617,11183124.3819871,12372233.0607139,19373865.7004619,14708905.1461604,18249951.5993087,14026568.3822842,8272925.1032428,15085229.0824315,31855135.0253887,23963033.4461967,19019706.5298608,13380079.9514302,9175562.7345537,21586050.1531764,12773740.3321941,199737,199737,196932,193811,190385,186686,182776,178736,174653,170614,166695,162954,159423,156113,153024,150148,147476,145000,142710,140593,138640,136842,15693100,15693100,15669200,15641800,15610900,15576400,15538600,15498000,15455200,15411200,15366700,15322500,15279100,15236900,15196000,15156700,15119000,15083000,15048800,15016200,14985500,0,0,0,0
203149.113743228,214738.374342081,208031.643929502,202709.829288898,196404.283193916,191319.284567782,186721.019438496,182746.33258546,178508.977540152,174346.949929794,172455.293587754,169178.28389133,169273.450583543,175667.042161418,182851.103680008,188414.259996042,191881.642327398,194526.327344644,194781.6210728,192517.664980109,190361.574829109,187914.539138351,33625637,56092676.6813011,18218341.6999068,11048007.3191802,11104666.8565829,8371136.37470676,17294167.8012771,31314216.7956034,17194980.0310849,8548060.88451478,3254438.65752268,39271936.6701656,18665626.1189683,17616357.9501236,28623564.7393987,6795873.30512,31682369.197812,6330258.67884371,19251165.510622,12586759.173146,16368867.5254874,257692,257692,254887,251767,248341,244637,240714,236653,232543,228471,224518,220745,217187,213857,210754,207871,205199,202729,200449,198347,196415,194642,20246500,20246500,20222600,20195600,20165100,20131400,20094600,20055500,20014600,19972800,19931000,19889800,19849900,19811400,19774600,19739600,19706400,19675000,19645400,19617600,19591600,0,0,0,0
203149.113743228,234103.277071407,239646.168479068,242868.13832648,245578.915759608,248013.092413099,251281.643156619,249284.087036457,245643.432009913,242710.001007494,241258.783334422,236442.706357319,232453.899802836,227978.816940626,223651.403582167,218807.770835081,211382.74618417,204343.161789597,197937.557458553,191523.682660534,185785.429874513,180737.355076426,22351667,16921489.569278,13740789.648377,14350169.3863913,7628180.13584957,11500909.847737,23030852.9843744,10562460.1571819,17644481.1673629,14640063.3112407,59618042.7206624,12973559.8285555,20178447.525686,17095247.6795516,23189712.7532357,26197625.4850042,18259447.9960953,8251790.74961983,12371873.578314,14268198.7522015,18296837.5817393,246082,246082,243277,240157,236731,233028,229107,225049,220944,216877,212929,209161,205608,202281,199180,196298,193626,191154,188873,186769,184833,183056,19334300,19334300,19310500,19283300,19252800,19219000,19182000,19142600,19101500,19059300,19017100,18975400,18935000,18895900,18858500,18822800,18788900,18756800,18726600,18698100,18671400,0,0,0,0
203149.113743228,226195.57547313,235584.775427386,238430.050590269,236280.315585426,233098.275271412,227549.45760323,219416.523441639,216133.244622614,213370.77873769,209388.741833511,204909.593754048,200323.913652682,194754.41098172,187663.106867983,182963.704650701,178646.644370424,176149.643957635,174835.800351272,175688.500380545,174284.601393618,173823.826503125,9162006,7871521.39438285,21619147.972912,23722503.402306,13676598.6067206,25386834.3311153,15764378.1197735,24029359.8212537,6751773.61358693,26119043.973744,23964435.8439306,17328155.9439311,9393169.654142,12913000.3055717,16074277.2900391,10318843.0187372,27541557.4097341,16242074.3178288,9384965.44684082,10832368.4877236,7883497.39854366,221002,221002,218197,215076,211650,207949,204034,199984,195890,191837,187903,184148,180605,177286,174190,171311,168639,166166,163880,161769,159825,158037,17363800,17363800,17339900,17312700,17282000,17247800,17210400,17170500,17128500,17085500,17042200,16999300,16957400,16916900,16877800,16840400,16804700,16770800,16738700,16708300,16679700,0,0,0,0
203149.113743228,194270.551460136,188060.158211362,179748.106195257,172135.233521431,165568.667648194,158718.33390869,151592.610438316,149364.238269497,147516.425627033,149025.55882673,150407.901663795,152380.255860418,153787.240267362,151935.580544531,149063.207553881,143470.141135449,137368.558109448,132312.758918922,128095.772586121,124562.487102926,121859.843504282,16413652,8836656.98557039,11598600.240397,10428054.4769231,8422455.31837499,4673243.51198175,17960766.2356732,11596613.3553953,13358991.076356,13218351.0454839,23071195.8499832,18141455.1262214,6625448.2020612,13400980.5276309,16559768.7742789,8634091.88172076,16700807.6355986,24879646.3996773,8980045.86560237,9186313.6967143,14531885.7289125,196235,196235,193430,190309,186883,183185,179276,175237,171157,167120,163204,159465,155936,152629,149540,146665,143994,141518,139226,137108,135154,133354,15417900,15417900,15394000,15366700,15335700,15301100,15263200,15222500,15179600,15135400,15090700,15046200,15002500,14960000,14918800,14879100,14841000,14804600,14769900,14737000,14705800,0,0,0,0
203149.113743228,224236.040027413,227424.752224104,229918.656112395,228572.217138923,227762.864557489,226008.760385997,222018.849703959,219101.791157008,214655.098201094,214185.592670015,213980.401673287,218751.387293039,222606.731851576,225597.797453633,230128.192969721,231878.860134758,234188.623934142,232920.747935548,230720.538750983,227636.269762751,222111.06519315,45304496,11078510.743574,21366591.598816,29090888.2065567,16127327.3388571,27565414.8398139,18474225.9267371,7274632.88093351,17307247.0551847,11065958.7184758,25561996.9787244,21035805.7605059,9147001.3143126,9666962.30459672,22103322.5063147,10335929.905498,14824110.6900692,17085849.5927007,10750285.9043667,33967904.7935947,11179204.5044395,279708,279708,276903,273783,270357,266652,262725,258659,254542,250461,246499,242717,239153,235818,232711,229827,227155,224686,222410,220313,218386,216619,21976200,21976200,21952400,21925400,21895100,21861500,21825100,21786300,21745900,21704700,21663500,21623200,21584100,21546600,21510800,21476800,21444700,21414400,21385900,21359300,21334400,0,0,0,0
203149.113743228,237321.557910707,232993.766220965,228621.04615204,225289.34553506,220667.037475511,217675.954163128,213635.251924502,208157.785619216,202098.885231114,195787.110369659,191807.465682353,187165.289390205,183804.58531609,183267.416048421,181440.420230141,181924.303614058,180609.523038624,180588.153561968,179714.129113723,180560.824831654,181055.323807333,18595805,14356677.7575745,25016028.9367735,11503808.6805209,30590829.873222,7922038.03270889,25072316.6914788,7915312.88989074,33220870.6324211,10453520.3508511,37583502.4325736,13642164.238668,18186806.5888481,12530427.2983687,24961502.3770459,9968988.59065192,20973397.2075904,12782148.433725,12663845.6975034,14350072.7352671,12328377.3016135,249831,249831,247026,243906,240480,236777,232855,228797,224689,220621,216671,212902,209347,206019,202917,200035,197363,194892,192611,190508,188573,186797,19628900,19628900,19605000,19577900,19547400,19513600,19476700,19437400,19396300,19354300,19312200,19270700,19230400,19191600,19154400,19118900,19085300,19053400,19023400,18995100,18968700,0,0,0,0
203149.113743228,248463.91703404,243059.92957195,236985.952465901,231721.185713528,223739.299157029,216307.431394561,210239.108123665,202740.80461892,194566.725461129,186399.260582696,178297.229327598,170882.108975857,162718.524712048,158298.321268939,156975.573916006,158093.605036445,161519.332916203,166995.450005425,173586.293883792,179019.261212619,181456.95426495,12181631,10584480.1315316,31328876.9010181,27424494.7477631,23601939.664537,21862623.3707239,28617343.8509191,20484440.8112302,22190978.168691,7832143.06397798,44554756.8165732,20147395.5599831,10334691.7523286,5147257.67323501,23613407.0009706,18320881.6452303,7623938.94781328,11188576.2569758,8827242.60103695,17374883.3779952,13545327.5140249,233244,233244,230439,227319,223893,220191,216272,212219,208119,204058,200117,196356,192807,189484,186385,183505,180833,178361,176077,173970,172030,170247,18325700,18325700,18301800,18274600,18244000,18210000,18172900,18133200,18091600,18049100,18006300,17964100,17922900,17883200,17845000,17808500,17773700,17740800,17709600,17680200,17652600,0,0,0,0
